SNR,Bw,Power,Category
51.9695856309912,11736.7089508211,0.0002933132182673,2ndSCSDM_SingleBit
72.1458373395234,29399.3240042318,0.000456234627219,2ndSCSDM_SingleBit
66.4513059254854,22623.211647079,0.00203164747714,2ndSCSDM_SingleBit
63.7017058624917,27316.5130211483,0.0130163369507132,2ndSCSDM_SingleBit
51.6187650716267,522625.534176107,0.0052177697650465,2ndSCSDM_SingleBit
65.9360411189165,16641.1660947055,0.0014461497499608,2ndSCSDM_SingleBit
66.1995942899925,20999.1641149526,0.0003784120717468,2ndSCSDM_SingleBit
96.1458521198357,63771.214187666,0.0193952664739895,2ndSCSDM_SingleBit
82.0380879047543,23944.3797915419,0.0052462284326503,2ndSCSDM_SingleBit
60.9028938167766,98604.4141513615,0.0007110807617239,2ndSCSDM_SingleBit
55.3050087709856,48800.0967629303,0.0022098242241522,2ndSCSDM_SingleBit
66.6060509299466,10267.0182407835,0.0112240823700539,2ndSCSDM_SingleBit
66.8744787923656,78061.6879687439,0.0012710259698829,2ndSCSDM_SingleBit
56.6362648495809,176511.137283669,0.0010845071079851,2ndSCSDM_SingleBit
115.818457637229,10246.2276377215,0.0040037330643954,2ndSCSDM_SingleBit
95.4303433850894,13823.9849831494,0.005751004729438,2ndSCSDM_SingleBit
66.881166800162,98704.4024799996,0.0159867906298819,2ndSCSDM_SingleBit
50.8708469979933,12838.1098056845,0.0111670299883794,2ndSCSDM_SingleBit
55.2240546633791,336293.226402058,0.0054187185055216,2ndSCSDM_SingleBit
100.423512239354,24998.3115435721,0.0188085745635567,2ndSCSDM_SingleBit
67.2728216135365,14193.1105982311,0.010684939330816,2ndSCSDM_SingleBit
84.3103075272282,13608.512917288,0.0058487377104196,2ndSCSDM_SingleBit
66.7307723038215,23357.1316616359,0.0002754288909512,2ndSCSDM_SingleBit
77.9128122988649,15098.2897033409,0.0003835241385616,2ndSCSDM_SingleBit
65.3759371458791,54527.9203407304,0.0007668620438912,2ndSCSDM_SingleBit
67.868316670908,52123.2536068355,0.0023807464845555,2ndSCSDM_SingleBit
57.7516131026217,15651.4173185102,0.0002261313003637,2ndSCSDM_SingleBit
61.6628033092727,145814.493799076,0.0049533657157641,2ndSCSDM_SingleBit
66.2223438708991,21450.8994886537,0.001101681934107,2ndSCSDM_SingleBit
56.2757502800334,14071.3631135985,0.0148554262682901,2ndSCSDM_SingleBit
58.7654457343751,11460.4697212833,0.000600669298988,2ndSCSDM_SingleBit
67.0729213587982,86082.3317432901,0.0076519769317049,2ndSCSDM_SingleBit
97.951817485491,32551.7315733324,0.0127011552642301,2ndSCSDM_SingleBit
60.6905718745622,101648.589685377,0.0037757899169318,2ndSCSDM_SingleBit
85.6523815159492,19256.0744686954,0.0015338493518463,2ndSCSDM_SingleBit
69.0293341358608,10261.8166384038,0.0066419326584178,2ndSCSDM_SingleBit
58.5495593612529,18821.9236143523,0.000601911623636,2ndSCSDM_SingleBit
54.709275210465,130167.338993208,0.002629552416004,2ndSCSDM_SingleBit
52.6947590824975,34417.8123827899,0.0051404716283805,2ndSCSDM_SingleBit
84.4250105351958,20390.9365881151,0.0085369297555545,2ndSCSDM_SingleBit
57.9858891920615,46766.3723009308,0.0150193880265339,2ndSCSDM_SingleBit
56.6960139280183,31801.6945563497,0.0002478308533456,2ndSCSDM_SingleBit
50.0080983423438,31496.9628783545,0.0005474430102546,2ndSCSDM_SingleBit
97.0467962082672,12062.319712321,0.0128429400859558,2ndSCSDM_SingleBit
97.720541896515,17684.5395212833,0.0035670176282663,2ndSCSDM_SingleBit
76.5766792036036,114736.414831528,0.0019244114324845,2ndSCSDM_SingleBit
59.2512101258738,106932.492829943,0.0063484916595304,2ndSCSDM_SingleBit
66.450028146213,12909.8739723271,0.000220944735673,2ndSCSDM_SingleBit
52.8210595641682,27316.5130211483,0.0019855060067689,2ndSCSDM_SingleBit
61.0047652256512,84654.7384399796,0.0152305072515259,2ndSCSDM_SingleBit
93.6577326182441,16717.2372252103,0.0075514872508879,2ndSCSDM_SingleBit
66.1099765892705,13901.2601254414,0.0008021336346841,2ndSCSDM_SingleBit
102.445927073546,19256.0744686954,0.0020999679196435,2ndSCSDM_SingleBit
98.4706926214953,22623.211647079,0.0049019103914419,2ndSCSDM_SingleBit
68.4358400107188,16785.1478892927,0.0171223274953807,2ndSCSDM_SingleBit
82.1730328723434,19650.3862057475,0.0045128251924712,2ndSCSDM_SingleBit
53.9123430447848,13227.750749476,0.0032047174830681,2ndSCSDM_SingleBit
55.5715704744459,12727.9854206554,0.0012687420802827,2ndSCSDM_SingleBit
58.4887652685644,18879.2399646827,0.0051853406172237,2ndSCSDM_SingleBit
60.4481305282992,18556.7395828716,0.0005183774271317,2ndSCSDM_SingleBit
55.784953944794,30460.9313770893,0.0048617727742176,2ndSCSDM_SingleBit
52.1469697329881,84869.5088544787,0.0027443366816805,2ndSCSDM_SingleBit
54.0279416117245,21581.742574296,0.0002524390939085,2ndSCSDM_SingleBit
66.6135473082141,12734.4370969605,0.0018700154430993,2ndSCSDM_SingleBit
52.5735778059131,122922.846737019,0.0072001023255316,2ndSCSDM_SingleBit
61.5570864036388,32403.6061990667,0.0002150750511034,2ndSCSDM_SingleBit
55.1172306861838,55785.6739947422,0.0033196633447886,2ndSCSDM_SingleBit
58.8480337237228,106445.900726972,0.0182607899478681,2ndSCSDM_SingleBit
50.145682056674,161367.979884356,0.0071827978122141,2ndSCSDM_SingleBit
68.5130750505894,172618.940341309,0.016209763436423,2ndSCSDM_SingleBit
65.8325725595722,27219.7841564009,0.0002668648404038,2ndSCSDM_SingleBit
51.1063125404935,999763.547542164,0.0030346818855739,2ndSCSDM_SingleBit
52.4653212425146,23751.0196513594,0.0018322028148051,2ndSCSDM_SingleBit
65.3132481342798,26151.5896682609,0.000677255775724,2ndSCSDM_SingleBit
95.3869811982955,15438.7246341893,0.0036432702465643,2ndSCSDM_SingleBit
66.3162197667355,43211.6332927194,0.0020127608800922,2ndSCSDM_SingleBit
96.9146135968518,23368.9711356701,0.0109052899211777,2ndSCSDM_SingleBit
52.8902868023889,28999.8061195297,0.0003048968337182,2ndSCSDM_SingleBit
62.903744118223,68529.3353951712,0.0043618536574184,2ndSCSDM_SingleBit
67.6043942168825,41811.4534604009,0.0008621294312496,2ndSCSDM_SingleBit
64.3699495185768,15167.3079415994,0.0002353911209109,2ndSCSDM_SingleBit
53.1287815089953,54943.9887267807,0.0005326770570954,2ndSCSDM_SingleBit
50.4114564190731,35480.3800506957,0.0092208314956636,2ndSCSDM_SingleBit
91.3368770693865,43984.8989661585,0.0027313425485534,2ndSCSDM_SingleBit
66.6512849460004,28562.2617136516,0.0165957760548948,2ndSCSDM_SingleBit
52.3628903218589,69755.6575368434,0.0015606322898018,2ndSCSDM_SingleBit
67.1275017631458,99912.2004533197,0.0033154337911712,2ndSCSDM_SingleBit
58.5055004940019,40806.6802131859,0.003479569225529,2ndSCSDM_SingleBit
79.0081850791795,116081.548311601,0.0103816781041934,2ndSCSDM_SingleBit
54.7434144851269,89962.449691673,0.0006049960639457,2ndSCSDM_SingleBit
50.1875992023853,207165.984487685,0.0038611989414142,2ndSCSDM_SingleBit
62.1201607980754,27413.5856238628,0.001427306792687,2ndSCSDM_SingleBit
56.0433711892592,10691.8042938701,0.0010079729890485,2ndSCSDM_SingleBit
67.1333441941823,15683.1755827545,0.0064927212777712,2ndSCSDM_SingleBit
55.5930616345677,14757.8809983122,0.0038758487389505,2ndSCSDM_SingleBit
79.7881045419561,35896.3408174841,0.0039932058658481,2ndSCSDM_SingleBit
64.3589958977526,34330.7148146364,0.0009296915588688,2ndSCSDM_SingleBit
50.0612226098381,146555.299695033,0.0007529269669436,2ndSCSDM_SingleBit
58.916684551111,18726.7827902689,0.0006030570933056,2ndSCSDM_SingleBit
65.7027424544324,45874.4125440505,0.0029952359904046,2ndSCSDM_SingleBit
100.325582115146,23871.6859509453,0.0114589508780719,2ndSCSDM_SingleBit
96.9671368468458,14900.6628232658,0.0019172772108797,2ndSCSDM_SingleBit
53.7934952449396,33050.3905448925,0.0081121562231337,2ndSCSDM_SingleBit
66.214086947764,21031.1130424301,0.0035005148557408,2ndSCSDM_SingleBit
51.6182202013413,67461.1804826984,0.0009214070966557,2ndSCSDM_SingleBit
51.6066496491439,499831.118159761,0.0028561600748739,2ndSCSDM_SingleBit
61.7464246737328,26217.9366661533,0.000510086011343,2ndSCSDM_SingleBit
52.9097274289315,37079.6403943943,0.0129650507630278,2ndSCSDM_SingleBit
56.8033603495492,10241.0365685315,0.0060565863140667,2ndSCSDM_SingleBit
76.0583657460038,20175.087361285,0.0111266757396724,2ndSCSDM_SingleBit
60.4933891783358,102944.569288776,0.0011222799118145,2ndSCSDM_SingleBit
64.0119110735238,76417.7836744296,0.0055985655542113,2ndSCSDM_SingleBit
60.3512627173263,53244.5324023965,0.0013779608498791,2ndSCSDM_SingleBit
60.6695669397714,13107.6399333639,0.0030302957282978,2ndSCSDM_SingleBit
51.3346783242812,35015.9647459777,0.0040347465294734,2ndSCSDM_SingleBit
52.4799624267896,17356.0412001842,0.009826307539568,2ndSCSDM_SingleBit
67.0155071207611,19071.5580155219,0.0045639080366528,2ndSCSDM_SingleBit
52.1576337734405,126782.027596042,0.0061699052338694,2ndSCSDM_SingleBit
104.233668176095,11122.8863843225,0.01670432278223,2ndSCSDM_SingleBit
82.5491213665041,10287.8510300227,0.0008446556569784,2ndSCSDM_SingleBit
53.0278103105979,39484.4277014301,0.0008889028969427,2ndSCSDM_SingleBit
101.827762625081,33693.0062576696,0.0152009808577271,2ndSCSDM_SingleBit
85.552530188731,32717.109609801,0.0120348981125094,2ndSCSDM_SingleBit
67.7181700447202,106122.736735799,0.0177321693644922,2ndSCSDM_SingleBit
65.5027797765033,16044.9273472168,0.013134428721654,2ndSCSDM_SingleBit
50.1896615122324,31995.6739205533,0.0112753053778849,2ndSCSDM_SingleBit
57.0405843184612,15391.8535021181,0.0121688671808345,2ndSCSDM_SingleBit
66.2716916443068,12253.3099375786,0.0026756506657925,2ndSCSDM_SingleBit
66.1656560373584,72384.4902895604,0.0193335334386315,2ndSCSDM_SingleBit
66.6274340405359,64584.2721270527,0.0158118888081345,2ndSCSDM_SingleBit
63.4714602125916,499577.887604143,0.0032371692320371,2ndSCSDM_SingleBit
58.2369806012742,65507.2099942579,0.0006395018128878,2ndSCSDM_SingleBit
52.6625819323258,31947.0684347848,0.012745892706557,2ndSCSDM_SingleBit
85.1354573630049,29593.6428303171,0.0113653234210083,2ndSCSDM_SingleBit
59.2675607339678,62777.2232884968,0.0191962608087527,2ndSCSDM_SingleBit
82.3481532829787,15548.6464275678,0.0009606725743129,2ndSCSDM_SingleBit
59.4626644366164,45827.941406773,0.0003647480026086,2ndSCSDM_SingleBit
65.4530488312716,48775.3730609268,0.0014359389530142,2ndSCSDM_SingleBit
57.0187779801112,36631.399695895,0.0002551125457048,2ndSCSDM_SingleBit
82.2987786426845,11005.1445427057,0.0049240266264071,2ndSCSDM_SingleBit
50.5353382975437,15842.9361326858,0.0003086196273026,2ndSCSDM_SingleBit
85.1951601056482,15376.261434615,0.0017020243086645,2ndSCSDM_SingleBit
51.3558536049814,67529.5884818987,0.0003539727296751,2ndSCSDM_SingleBit
90.6581711524438,26673.5821499613,0.00165076114989,2ndSCSDM_SingleBit
54.7126027438146,95942.6824824287,0.0032192389054829,2ndSCSDM_SingleBit
71.9938439113657,18575.5567665832,0.0003686075775595,2ndSCSDM_SingleBit
102.791014898128,11730.7627557548,0.0061075347979828,2ndSCSDM_SingleBit
65.5253666348812,121621.641110034,0.0012538720212877,2ndSCSDM_SingleBit
83.6540577123047,11061.0558293734,0.017967001614324,2ndSCSDM_SingleBit
83.7973464945466,18351.0044124745,0.001165867334034,2ndSCSDM_SingleBit
56.6600231682482,1033767.31834772,0.0028753401058995,2ndSCSDM_SingleBit
65.5861949138743,19295.1469366285,0.005443130731962,2ndSCSDM_SingleBit
101.080089992495,11105.9893095116,0.0072107172198515,2ndSCSDM_SingleBit
63.2992567013335,39805.8755629301,0.0026020387891997,2ndSCSDM_SingleBit
51.2343447946587,156060.093181075,0.0137284984486125,2ndSCSDM_SingleBit
70.9650073724995,52096.8462864588,0.0120783807241089,2ndSCSDM_SingleBit
63.6015000773922,173759.888678842,0.0035191314695495,2ndSCSDM_SingleBit
51.4534891412947,23775.1040169411,0.0028969070208501,2ndSCSDM_SingleBit
68.1222347460603,70323.5474176923,0.0019613663369565,2ndSCSDM_SingleBit
61.9088064091266,10040.6231383616,0.0163536601828891,2ndSCSDM_SingleBit
51.3823401972009,156456.020113424,0.0148790550388072,2ndSCSDM_SingleBit
64.2580932348956,24298.8661778055,0.0020862019333023,2ndSCSDM_SingleBit
87.8400797815913,23895.89267638,0.0020270478775197,2ndSCSDM_SingleBit
51.7144918044134,40972.4497548239,0.0173312611548437,2ndSCSDM_SingleBit
61.5004635728147,21052.4393274713,0.0005611651393846,2ndSCSDM_SingleBit
68.3281474711595,23475.7968258235,0.0008032232563142,2ndSCSDM_SingleBit
61.669161467107,11850.2610741333,0.0089358643902313,2ndSCSDM_SingleBit
64.6795023488737,10789.777792225,0.0003187516553882,2ndSCSDM_SingleBit
66.3925223341443,19013.657798002,0.0002997588122637,2ndSCSDM_SingleBit
59.5632651980234,54999.7038552442,0.0191033168198163,2ndSCSDM_SingleBit
65.3009569326076,25993.0410860569,0.0039795763548432,2ndSCSDM_SingleBit
53.342467281721,19750.2193675944,0.0148686707101352,2ndSCSDM_SingleBit
66.3475932443765,10600.0907635658,0.000541667636681,2ndSCSDM_SingleBit
59.1061564368695,62365.0132606789,0.0083225398932044,2ndSCSDM_SingleBit
50.8904049101898,45342.8275584159,0.0005649909076243,2ndSCSDM_SingleBit
59.1149574551935,45182.2667931834,0.0013850959301336,2ndSCSDM_SingleBit
65.3579060774826,77157.1222429676,0.0013415058720413,2ndSCSDM_SingleBit
60.7552891380537,30771.2291941701,0.0059536812057285,2ndSCSDM_SingleBit
61.3192362963461,38574.6517559097,0.0003266569800489,2ndSCSDM_SingleBit
101.127255101078,10137.7657088655,0.0006757210357178,2ndSCSDM_SingleBit
83.1368395619828,14720.5347680593,0.0004072078339983,2ndSCSDM_SingleBit
60.4793580063135,38399.1193202345,0.0062523377536094,2ndSCSDM_SingleBit
52.396240314137,45874.4125440505,0.0195525924235857,2ndSCSDM_SingleBit
51.33103967365,269080.019748824,0.0022568273871882,2ndSCSDM_SingleBit
50.5461841238084,36631.399695895,0.0005909836642938,2ndSCSDM_SingleBit
55.4285427660772,33984.5230587405,0.0191833504057464,2ndSCSDM_SingleBit
95.9004695411234,34400.3752096404,0.0122629129284715,2ndSCSDM_SingleBit
58.5421370047784,78537.8373316028,0.0065408957992658,2ndSCSDM_SingleBit
59.4725742819084,102009.810502814,0.0134606812553879,2ndSCSDM_SingleBit
58.6185089111763,144417.263368708,0.0023307463965885,2ndSCSDM_SingleBit
67.2121950849363,27706.8780966828,0.0045743841115244,2ndSCSDM_SingleBit
96.9012551755978,21625.5340514242,0.0184402821042215,2ndSCSDM_SingleBit
99.953573469734,170618.661060709,0.0018086019688568,2ndSCSDM_SingleBit
73.3753025793581,12638.004405906,0.0003347102734029,2ndSCSDM_SingleBit
76.8125487646774,33184.6516036937,0.0008401486441499,2ndSCSDM_SingleBit
51.1698626415483,18230.5073971066,0.0020679720477345,2ndSCSDM_SingleBit
65.5314590540669,29970.950155653,0.0052094277639435,2ndSCSDM_SingleBit
60.0842372339344,81663.0046798233,0.0106417849601371,2ndSCSDM_SingleBit
102.584519639658,14735.4619057618,0.0019114615593316,2ndSCSDM_SingleBit
64.2532661999967,78140.8452537178,0.0188410513466684,2ndSCSDM_SingleBit
52.1443004884574,56611.5572354792,0.0208049445668079,2ndSCSDM_SingleBit
54.1887693322575,73866.7266689486,0.0014021161253781,2ndSCSDM_SingleBit
108.081369041113,25796.2064021574,0.0052963450362339,2ndSCSDM_SingleBit
57.7944537788745,17604.0667197241,0.0075686836265241,2ndSCSDM_SingleBit
59.03237782944,51232.8698190935,0.0004408436408384,2ndSCSDM_SingleBit
60.7101970270653,35265.2740466456,0.0026580318342741,2ndSCSDM_SingleBit
59.7997049200306,12253.3099375786,0.0002265990854188,2ndSCSDM_SingleBit
58.6306312576636,29324.9262012092,0.0093697461339486,2ndSCSDM_SingleBit
105.828279501422,11850.2610741333,0.0209290053873792,2ndSCSDM_SingleBit
78.9105689140065,31353.6371875514,0.0022803917130386,2ndSCSDM_SingleBit
64.550030601637,13281.4860243669,0.0012743238856611,2ndSCSDM_SingleBit
64.2677949020461,40579.8416394532,0.0095424854256617,2ndSCSDM_SingleBit
53.1747155594942,138960.950917576,0.0145990934907868,2ndSCSDM_SingleBit
67.4123665560003,20724.2985924488,0.0012650410662455,2ndSCSDM_SingleBit
78.3528317843968,37590.4706887356,0.0008397115552834,2ndSCSDM_SingleBit
61.3529721024269,64127.6909674438,0.0035321144499573,2ndSCSDM_SingleBit
58.9244432355718,18660.4705036945,0.0007424637788659,2ndSCSDM_SingleBit
90.1103361894696,25419.875921554,0.0058340643522116,2ndSCSDM_SingleBit
82.0851429142409,90557.0687248633,0.0023071759406599,2ndSCSDM_SingleBit
65.1843985873997,13491.780069629,0.0014782733816278,2ndSCSDM_SingleBit
90.5982043413323,11083.4997989323,0.0128177968822018,2ndSCSDM_SingleBit
68.2695291143431,64978.213903412,0.0084850021425539,2ndSCSDM_SingleBit
61.8100627854024,12903.3334140461,0.0011588902534145,2ndSCSDM_SingleBit
50.5897968051645,268127.196640825,0.0012953498661645,2ndSCSDM_SingleBit
99.4535991427479,11010.7229298529,0.001100749420924,2ndSCSDM_SingleBit
65.5232008191955,43015.0004549333,0.0096705483010849,2ndSCSDM_SingleBit
59.6689749598623,17312.1200768863,0.0004501601422844,2ndSCSDM_SingleBit
88.4623993894461,28620.2173502854,0.0058144222923591,2ndSCSDM_SingleBit
96.571603945396,10324.4101792469,0.0076975507410105,2ndSCSDM_SingleBit
58.7685308095953,23368.9711356701,0.0186505200634311,2ndSCSDM_SingleBit
51.0060503772761,11802.3163610809,0.0015521486905777,2ndSCSDM_SingleBit
50.1973020319704,26511.8688971217,0.0018441973467268,2ndSCSDM_SingleBit
71.7912779637299,24947.6902277886,0.0004664299663258,2ndSCSDM_SingleBit
72.7751489679034,21116.5480239322,0.002321229476984,2ndSCSDM_SingleBit
84.0304855043511,10977.2949712052,0.006208363871547,2ndSCSDM_SingleBit
63.3389818603771,21494.4254722996,0.0075518834977341,2ndSCSDM_SingleBit
65.8256344870619,100878.846431661,0.0024637924886989,2ndSCSDM_SingleBit
52.4609143885161,20988.5252615416,0.0153232945210356,2ndSCSDM_SingleBit
66.2910625430223,22248.0272765736,0.0017034201862915,2ndSCSDM_SingleBit
53.4737024728883,60466.6537691016,0.0012390164250164,2ndSCSDM_SingleBit
56.0280976304667,13816.9813067656,0.0108347677795513,2ndSCSDM_SingleBit
78.1651408576006,17946.3516275985,0.0146156382863964,2ndSCSDM_SingleBit
59.0347612092224,20588.2179687481,0.0087736671681735,2ndSCSDM_SingleBit
53.3397596915906,24176.0405729516,0.0009631251184294,2ndSCSDM_SingleBit
65.9098518175051,27622.7615149495,0.0083451056685697,2ndSCSDM_SingleBit
59.6803083099312,30214.9475590726,0.0038439931687981,2ndSCSDM_SingleBit
87.1475731065496,46813.7950399947,0.0203288021833846,2ndSCSDM_SingleBit
93.4778417901022,57537.073437588,0.0020325261573597,2ndSCSDM_SingleBit
74.6528985603047,43519.2947310114,0.0106286832319551,2ndSCSDM_SingleBit
53.1680230627006,29458.9781225349,0.0034900167603515,2ndSCSDM_SingleBit
67.2026455250376,35444.4381493055,0.0018204938622148,2ndSCSDM_SingleBit
62.6320208464865,19246.3187206846,0.0038451510574271,2ndSCSDM_SingleBit
64.3170418707259,10313.9514713062,0.0043727499265579,2ndSCSDM_SingleBit
58.1468205084869,36817.5043564461,0.0133037650698655,2ndSCSDM_SingleBit
67.1229298910346,30123.216614249,0.0011464851828357,2ndSCSDM_SingleBit
66.3536555278358,16423.3439571835,0.0024899397058708,2ndSCSDM_SingleBit
78.9144534725854,16930.3754353528,0.0005267158399686,2ndSCSDM_SingleBit
58.3754790230736,281922.097592334,0.0099736137418979,2ndSCSDM_SingleBit
62.7755858105486,46980.1536423521,0.0043943961825613,2ndSCSDM_SingleBit
51.270739960096,45781.5173451196,0.0112501063130493,2ndSCSDM_SingleBit
52.6916144718093,35896.3408174841,0.0085291441108854,2ndSCSDM_SingleBit
61.7229097918122,56554.209286985,0.015124394422526,2ndSCSDM_SingleBit
65.5571056270817,21890.1552389601,0.0031705947892355,2ndSCSDM_SingleBit
65.4352358401291,47410.6525440416,0.0036681118983874,2ndSCSDM_SingleBit
84.6974448808212,21845.8279067333,0.0090800422637009,2ndSCSDM_SingleBit
66.3352445781368,10345.3594223708,0.002717081247016,2ndSCSDM_SingleBit
65.678996274889,135209.833211684,0.0070364014968347,2ndSCSDM_SingleBit
66.1879999090641,26271.1354368231,0.0158763045603767,2ndSCSDM_SingleBit
65.7589570708361,22338.4057456065,0.0025442139770293,2ndSCSDM_SingleBit
63.4340554963916,10112.1111225156,0.0061281102421986,2ndSCSDM_SingleBit
68.1562207671645,10251.4213382076,0.0006037673296858,2ndSCSDM_SingleBit
63.408310689788,23357.1316616359,0.0099911899278584,2ndSCSDM_SingleBit
102.402492512772,15438.7246341893,0.0042304729316426,2ndSCSDM_SingleBit
60.7494780359455,27791.2508294646,0.0009003734660336,2ndSCSDM_SingleBit
56.178241742311,18037.5274959931,0.010266406109776,2ndSCSDM_SingleBit
54.7696550176561,30911.8925454342,0.0006714992048483,2ndSCSDM_SingleBit
63.7919802585873,10999.5689817493,0.0003316115404552,2ndSCSDM_SingleBit
61.7387329160145,23063.0863668088,0.0029171071781491,2ndSCSDM_SingleBit
78.5256614017162,35426.4808544512,0.0022922333093763,2ndSCSDM_SingleBit
56.5386765401294,11168.0710395796,0.0166719773225357,2ndSCSDM_SingleBit
96.3364958772464,11701.0769379217,0.0021364498139023,2ndSCSDM_SingleBit
84.7244499896471,65573.6365989636,0.0033206445051399,2ndSCSDM_SingleBit
52.3081248914953,13726.2557545594,0.0097778015433702,2ndSCSDM_SingleBit
53.2856070327531,32387.1894876942,0.0204407370518501,2ndSCSDM_SingleBit
58.2771374626579,11100.3626573458,0.0002393609815496,2ndSCSDM_SingleBit
54.6198664378268,653833.939099794,0.0133148204210701,2ndSCSDM_SingleBit
108.947430607055,30169.047222445,0.0062385312170775,2ndSCSDM_SingleBit
66.6582080379802,39524.4662936886,0.0051762096822378,2ndSCSDM_SingleBit
85.8777737474325,10509.1639453459,0.000861060402596,2ndSCSDM_SingleBit
98.2474964792732,14594.2630767302,0.0121277963548572,2ndSCSDM_SingleBit
86.08179752935,28302.9102464666,0.0024887380521522,2ndSCSDM_SingleBit
66.1653425474366,28533.3279200302,0.0022608272188465,2ndSCSDM_SingleBit
53.3043364156768,187103.407598712,0.0068148368936856,2ndSCSDM_SingleBit
61.5454740940133,69473.4346420513,0.0063784907978929,2ndSCSDM_SingleBit
62.9433947382909,41726.7857105293,0.001137491699427,2ndSCSDM_SingleBit
61.1211679573415,54307.3070160345,0.0005285025495045,2ndSCSDM_SingleBit
64.8094804949565,51155.0405934595,0.0009057057686674,2ndSCSDM_SingleBit
51.177456064113,32321.6057724286,0.0184568660557607,2ndSCSDM_SingleBit
78.3850513822443,27041.0526452485,0.0037156020086723,2ndSCSDM_SingleBit
66.5911057937331,12857.6421945398,0.0131195433741509,2ndSCSDM_SingleBit
63.4166769671353,13180.9107552144,0.0092330214366339,2ndSCSDM_SingleBit
85.8390180607005,10664.7476598572,0.0004715454767463,2ndSCSDM_SingleBit
50.6269792750323,16632.7351435638,0.0023167623711444,2ndSCSDM_SingleBit
52.5715282229855,231716.449843478,0.0022789095777345,2ndSCSDM_SingleBit
62.629250567468,211729.82166861,0.0027024945057297,2ndSCSDM_SingleBit
107.31591408432,11495.3690392784,0.0202854838393982,2ndSCSDM_SingleBit
120.335818196497,17094.1760448093,0.002431983817541,2ndSCSDM_SingleBit
80.5737972790935,16423.3439571835,0.0006118808919342,2ndSCSDM_SingleBit
101.716525899793,25848.5494406662,0.0047287380321596,2ndSCSDM_SingleBit
62.5664745952501,19149.0326695255,0.0044610969079144,2ndSCSDM_SingleBit
112.794445156648,16557.0485364581,0.0023858163506643,2ndSCSDM_SingleBit
51.9608298465074,12676.4895417958,0.0005805097890199,2ndSCSDM_SingleBit
59.7753436457167,111809.067414184,0.0006964348431744,2ndSCSDM_SingleBit
108.693615542032,13114.2840523802,0.0020995202878733,2ndSCSDM_SingleBit
67.6368249148502,53978.0594773596,0.0141707165215532,2ndSCSDM_SingleBit
66.9865611488891,34856.6259755781,0.001342652347226,2ndSCSDM_SingleBit
59.3726367690835,94734.8503408052,0.0017986436690179,2ndSCSDM_SingleBit
65.9521875828258,35426.4808544512,0.0043301631335644,2ndSCSDM_SingleBit
52.7212594914117,125059.141468589,0.0159704227960776,2ndSCSDM_SingleBit
97.0161508601203,19880.7611256935,0.0130704377170082,2ndSCSDM_SingleBit
65.1485978687241,26986.2948003962,0.0090657552549628,2ndSCSDM_SingleBit
53.0614010232938,45550.1015038248,0.0007612891197827,2ndSCSDM_SingleBit
57.7980816577853,13054.6080185843,0.0018414538368939,2ndSCSDM_SingleBit
53.5532887901652,208112.994484005,0.0054788852208899,2ndSCSDM_SingleBit
98.5800231012672,31068.9394319009,0.0076446409178584,2ndSCSDM_SingleBit
58.1729097173077,107912.360223921,0.0008875571968397,2ndSCSDM_SingleBit
91.584997704203,12747.3502620802,0.0024737820505685,2ndSCSDM_SingleBit
63.1755826245266,59163.294797263,0.016536940090197,2ndSCSDM_SingleBit
54.9372005046884,25887.8764075377,0.0003122133520223,2ndSCSDM_SingleBit
89.1539369308445,15691.1252125624,0.0056136333830416,2ndSCSDM_SingleBit
50.5851117415548,84998.6325552412,0.0039511755368014,2ndSCSDM_SingleBit
61.0927660200308,10132.6295899848,0.0068166824076898,2ndSCSDM_SingleBit
51.0924252126361,166181.316775073,0.0045205045845833,2ndSCSDM_SingleBit
101.04152403826,19521.3571436102,0.0079260394465085,2ndSCSDM_SingleBit
58.3504133306485,23168.5137775364,0.0003529898971544,2ndSCSDM_SingleBit
67.1053597020904,21757.442347645,0.0090629126270137,2ndSCSDM_SingleBit
51.6421831426438,41326.9493620485,0.0011332664543828,2ndSCSDM_SingleBit
95.9297486736533,18917.5477983651,0.0013112190642486,2ndSCSDM_SingleBit
84.2958474272318,12982.0392958138,0.0014915289489335,2ndSCSDM_SingleBit
50.2410486180351,58123.1890775822,0.0003642798010962,2ndSCSDM_SingleBit
60.5928235320708,19991.8932375075,0.0028123275595162,2ndSCSDM_SingleBit
85.3174290034815,10055.8993245336,0.0008874972879519,2ndSCSDM_SingleBit
78.5489684980713,10675.5620874164,0.0004681116895083,2ndSCSDM_SingleBit
103.039074333569,11886.3473812053,0.0017636568370128,2ndSCSDM_SingleBit
64.2227853377892,63997.8330732708,0.004392103118907,2ndSCSDM_SingleBit
58.6801634204533,10800.7190047164,0.0035470028438737,2ndSCSDM_SingleBit
66.8531083721894,37915.7089201396,0.0077927964996481,2ndSCSDM_SingleBit
65.3995579915787,23607.0249443687,0.0018806295002203,2ndSCSDM_SingleBit
84.8308647871494,12068.4339699745,0.0025673210912996,2ndSCSDM_SingleBit
62.590971315798,19452.2312374827,0.0091105726421986,2ndSCSDM_SingleBit
84.3775971628269,27261.1973719558,0.0095302232273289,2ndSCSDM_SingleBit
53.2968993174167,22807.3901556092,0.0011046708896299,2ndSCSDM_SingleBit
85.1724697138617,13315.1813651261,0.0010001646423051,2ndSCSDM_SingleBit
