SNR,Bw,Power,Category
58.0211697400704,48039.4580848242,0.0108668362507305,2ndSCSDM_SingleBit
79.182507094839,24409.9426618459,0.000777334724505,2ndSCSDM_SingleBit
66.5356316993586,40415.6605424341,0.002627642765469,2ndSCSDM_SingleBit
67.6966866459255,64649.7628404439,0.0021610415221457,2ndSCSDM_SingleBit
62.0494475415268,52734.3301653963,0.0033413810761647,2ndSCSDM_SingleBit
55.4720333159767,48332.4822040098,0.0003828168819485,2ndSCSDM_SingleBit
66.4465004555538,18898.3841750741,0.0147971703202713,2ndSCSDM_SingleBit
60.4442236316429,40333.8192584197,0.0006306959963111,2ndSCSDM_SingleBit
51.8712891271957,91851.1693644876,0.0030837836397292,2ndSCSDM_SingleBit
62.8254310081174,78896.8543643767,0.0036085255548199,2ndSCSDM_SingleBit
77.6874102679405,103205.741294313,0.0027559084720428,2ndSCSDM_SingleBit
60.6630199056281,22981.4190559004,0.0007258091477361,2ndSCSDM_SingleBit
97.3135225184815,16861.8771983064,0.0055128244778825,2ndSCSDM_SingleBit
57.4378388525797,108680.682766396,0.0132021137284547,2ndSCSDM_SingleBit
50.742252545334,170532.220147429,0.0018298530749463,2ndSCSDM_SingleBit
61.109763092525,130035.47846478,0.0011239773233042,2ndSCSDM_SingleBit
84.3258766661373,69579.1341695582,0.003088170394286,2ndSCSDM_SingleBit
51.9659130376224,24041.6493768675,0.000459825292602,2ndSCSDM_SingleBit
63.5682846952093,18955.9333624075,0.0074684040758847,2ndSCSDM_SingleBit
99.173562638091,15722.964048027,0.0027662719215753,2ndSCSDM_SingleBit
83.5807640939426,13574.0752729631,0.0059712976266084,2ndSCSDM_SingleBit
65.3008801376872,19373.5298789999,0.0008367621524998,2ndSCSDM_SingleBit
79.5172776630951,72899.8588302878,0.0119496295116029,2ndSCSDM_SingleBit
63.1120424756086,24583.7384084008,0.0064559034421599,2ndSCSDM_SingleBit
59.4768091319095,48015.1197468928,0.0006370631950085,2ndSCSDM_SingleBit
66.0269699756574,11630.1371142895,0.001272378609315,2ndSCSDM_SingleBit
80.6552982567406,18019.2553401239,0.0118927193582565,2ndSCSDM_SingleBit
81.0451914163784,17846.5903927801,0.0114980419628624,2ndSCSDM_SingleBit
57.2208569401074,11270.4087703824,0.0137960201722566,2ndSCSDM_SingleBit
53.0278103105979,39484.4277014301,0.0008889028969427,2ndSCSDM_SingleBit
50.0080983423438,31496.9628783545,0.0005474430102546,2ndSCSDM_SingleBit
84.0168685490071,13200.9646944807,0.0005848222203181,2ndSCSDM_SingleBit
78.5592062444057,63997.8330732708,0.005656474286025,2ndSCSDM_SingleBit
50.8904049101898,45342.8275584159,0.0005649909076243,2ndSCSDM_SingleBit
59.9961791855581,13816.9813067656,0.0003619243295494,2ndSCSDM_SingleBit
60.3530466933491,55391.2948853519,0.0004468805740275,2ndSCSDM_SingleBit
53.2758316574221,186913.870389244,0.0050818499415774,2ndSCSDM_SingleBit
91.7683678832293,40765.3427282382,0.0110076790320674,2ndSCSDM_SingleBit
52.0875313429657,19207.345129371,0.0005536355649872,2ndSCSDM_SingleBit
51.5220529896453,15963.8236491331,0.0013294235169565,2ndSCSDM_SingleBit
51.8517734518215,15182.6881229439,0.0015811827787951,2ndSCSDM_SingleBit
65.867162012644,11641.9304805592,0.0063694062975189,2ndSCSDM_SingleBit
78.1651408576006,17946.3516275985,0.0146156382863964,2ndSCSDM_SingleBit
84.7387981858401,14403.2335803091,0.0010509156864417,2ndSCSDM_SingleBit
80.1885022409478,10530.4880720221,0.0002688156196376,2ndSCSDM_SingleBit
66.9056334562178,20924.8052352556,0.0004505188271313,2ndSCSDM_SingleBit
56.8627773813471,26863.4947272773,0.0091750949215896,2ndSCSDM_SingleBit
83.4196465864036,13498.6189050701,0.0006108592701363,2ndSCSDM_SingleBit
50.3713214028266,101134.777665536,0.0124208175239686,2ndSCSDM_SingleBit
91.0276150135605,68947.3406962945,0.0075758808993713,2ndSCSDM_SingleBit
50.9227612939589,87711.6146614285,0.0028225351588266,2ndSCSDM_SingleBit
59.2364375654218,13594.7273876899,0.005218168052047,2ndSCSDM_SingleBit
73.3997608467473,86739.1720667808,0.0074710185936538,2ndSCSDM_SingleBit
50.8402660582518,122115.706385492,0.0118800578676988,2ndSCSDM_SingleBit
67.5991310931453,20257.0448978185,0.0011009898899204,2ndSCSDM_SingleBit
61.8157425712753,32584.7401689648,0.0006181289982494,2ndSCSDM_SingleBit
56.0347389698776,11958.849999065,0.0003422073632737,2ndSCSDM_SingleBit
84.6058416551524,11754.5656264983,0.003518596534678,2ndSCSDM_SingleBit
65.9374418427574,13636.1259276886,0.0069046213728635,2ndSCSDM_SingleBit
57.0454043427966,40313.3848454952,0.0061802621107919,2ndSCSDM_SingleBit
51.0377328648304,163839.970989056,0.0136769149836274,2ndSCSDM_SingleBit
51.8180845339677,63997.8330732708,0.0009870100199129,2ndSCSDM_SingleBit
66.7704247528699,22520.2656122493,0.0006278260928915,2ndSCSDM_SingleBit
55.3050087709856,48800.0967629303,0.0022098242241522,2ndSCSDM_SingleBit
96.5667336259605,59103.3619187402,0.0092146133765531,2ndSCSDM_SingleBit
59.301539065623,27890.010471613,0.0022184339324208,2ndSCSDM_SingleBit
77.137293972481,11518.6942730324,0.0011055450568527,2ndSCSDM_SingleBit
66.1879999090641,26271.1354368231,0.0158763045603767,2ndSCSDM_SingleBit
95.9297486736533,18917.5477983651,0.0013112190642486,2ndSCSDM_SingleBit
102.550677108419,22657.6314622804,0.0094908427813837,2ndSCSDM_SingleBit
51.0960178556996,140875.356308355,0.0065792921605303,2ndSCSDM_SingleBit
65.9720055890392,53109.792017443,0.0006508115105241,2ndSCSDM_SingleBit
60.8439124768352,75074.3396664942,0.0019437113171746,2ndSCSDM_SingleBit
75.2577513024741,14071.3631135985,0.0016320161237567,2ndSCSDM_SingleBit
66.7419214361051,15603.9004629655,0.0002752307975416,2ndSCSDM_SingleBit
109.939136504128,17506.2081983807,0.0051851612957524,2ndSCSDM_SingleBit
65.9995413199626,12766.7445659117,0.007461475404265,2ndSCSDM_SingleBit
78.9844827704806,13519.1562176071,0.0076310518893956,2ndSCSDM_SingleBit
65.3100194805053,56554.209286985,0.0028526721373982,2ndSCSDM_SingleBit
51.676878011511,66107.4801034184,0.0103996224864075,2ndSCSDM_SingleBit
82.9584397834104,15651.4173185102,0.0097659829504251,2ndSCSDM_SingleBit
51.1995615312196,141018.208852481,0.0021878627360153,2ndSCSDM_SingleBit
67.4528778431864,97363.0732003227,0.0064766798871271,2ndSCSDM_SingleBit
83.549810384044,38089.0315602138,0.0053195549783718,2ndSCSDM_SingleBit
70.1837122608481,27960.7678706642,0.0006719537959065,2ndSCSDM_SingleBit
101.509600907108,36446.2357548546,0.005173785980404,2ndSCSDM_SingleBit
61.1697420324403,13768.0548235426,0.0002309546832621,2ndSCSDM_SingleBit
52.7831006873361,37685.8383092588,0.0179545244640933,2ndSCSDM_SingleBit
65.9892733832857,143687.264792032,0.0020257295577467,2ndSCSDM_SingleBit
85.6401005945899,12315.5624888185,0.0060773717860564,2ndSCSDM_SingleBit
57.1166001722627,18138.3560563214,0.0007377481614063,2ndSCSDM_SingleBit
66.2359117088841,11287.5559992186,0.0026394689592353,2ndSCSDM_SingleBit
65.8596114928002,10999.5689817493,0.0017016732288966,2ndSCSDM_SingleBit
84.7772147226591,24696.1171180489,0.0020016713448691,2ndSCSDM_SingleBit
63.4714602125916,499577.887604143,0.0032371692320371,2ndSCSDM_SingleBit
58.2562969761345,44455.4846079468,0.010286671080138,2ndSCSDM_SingleBit
62.8758375634788,16759.6491212755,0.0102778158023349,2ndSCSDM_SingleBit
109.006740299003,16981.9316603998,0.0016739433148843,2ndSCSDM_SingleBit
104.125714230487,13160.8872804246,0.0070851118190551,2ndSCSDM_SingleBit
74.4188225582926,11695.1487951817,0.0004258577922971,2ndSCSDM_SingleBit
63.8859458596731,25678.8217794885,0.001193863350498,2ndSCSDM_SingleBit
63.580883771362,20236.5243535308,0.0004192181025876,2ndSCSDM_SingleBit
66.3627499943397,40889.4809785588,0.0015400985139014,2ndSCSDM_SingleBit
50.9876912246862,35051.4721603337,0.0012120053622081,2ndSCSDM_SingleBit
102.154404199926,15337.3503334866,0.0145086755551946,2ndSCSDM_SingleBit
60.4816555546888,43409.1649907284,0.0005655279510372,2ndSCSDM_SingleBit
62.9822529593105,13288.2182640613,0.0003912022938141,2ndSCSDM_SingleBit
61.9748134640042,61020.7351421555,0.0014152339422687,2ndSCSDM_SingleBit
77.7807671652594,11689.22365583,0.0038541933702423,2ndSCSDM_SingleBit
108.216010786304,10535.8258610067,0.0081428895045218,2ndSCSDM_SingleBit
104.438410667288,14476.4087502058,0.0015903102576814,2ndSCSDM_SingleBit
64.3750578806222,14527.8524565915,0.0010209405509616,2ndSCSDM_SingleBit
76.4088501681682,15321.8134781179,0.0012389380083995,2ndSCSDM_SingleBit
61.2420640408259,24447.0808776131,0.0015587060573336,2ndSCSDM_SingleBit
55.8575410809047,104999.36947042,0.0006155557723644,2ndSCSDM_SingleBit
66.9855750419294,17532.8428097907,0.0206345055295273,2ndSCSDM_SingleBit
81.2484625401741,97313.7459291155,0.0045372110738639,2ndSCSDM_SingleBit
82.787721599289,10340.1181298233,0.010943931822212,2ndSCSDM_SingleBit
81.644588582817,27833.533496165,0.0008026098711356,2ndSCSDM_SingleBit
71.0752991808173,131960.598565962,0.0088360459721641,2ndSCSDM_SingleBit
54.3577023681257,10680.9734128293,0.0125577543412027,2ndSCSDM_SingleBit
65.1485978687241,26986.2948003962,0.0090657552549628,2ndSCSDM_SingleBit
54.8870310936342,27261.1973719558,0.000306436598454,2ndSCSDM_SingleBit
50.366917507495,21137.9609430363,0.0002534440810605,2ndSCSDM_SingleBit
65.0321775697905,10076.3037327392,0.0016314034203651,2ndSCSDM_SingleBit
64.7343694562042,82244.4350854929,0.0029600925258402,2ndSCSDM_SingleBit
68.0113347135146,13081.0971014976,0.0107225483623869,2ndSCSDM_SingleBit
91.7396606139658,25304.203775936,0.0018535115930741,2ndSCSDM_SingleBit
51.7679043901635,179760.850157376,0.0106832442876034,2ndSCSDM_SingleBit
51.5982379333834,67700.9121192577,0.000675854428465,2ndSCSDM_SingleBit
50.1218155399271,61924.1212426104,0.0006308980855235,2ndSCSDM_SingleBit
67.7364807832257,48406.0170818883,0.0025267597882681,2ndSCSDM_SingleBit
50.7451871899258,29955.7659062443,0.0021597672453865,2ndSCSDM_SingleBit
66.2915765567819,12043.9955191638,0.0006058039122406,2ndSCSDM_SingleBit
121.010185418659,13464.4593580603,0.003470185534573,2ndSCSDM_SingleBit
66.4386506059669,11431.467905842,0.000242308959739,2ndSCSDM_SingleBit
62.7424413121665,24397.5757980827,0.002414427174914,2ndSCSDM_SingleBit
50.5897968051645,268127.196640825,0.0012953498661645,2ndSCSDM_SingleBit
66.409215619563,13670.720995509,0.0005157577823801,2ndSCSDM_SingleBit
78.2360013178824,10557.2040873307,0.0002399015538803,2ndSCSDM_SingleBit
59.7284750886146,30031.7641596071,0.0011520300846686,2ndSCSDM_SingleBit
66.8744787923656,78061.6879687439,0.0012710259698829,2ndSCSDM_SingleBit
59.2601293168453,14520.4921782578,0.0022285107609573,2ndSCSDM_SingleBit
82.0801946993739,28838.6002918488,0.0033830302329283,2ndSCSDM_SingleBit
65.686461405827,15477.892923527,0.00061962963765,2ndSCSDM_SingleBit
68.7674366093371,10066.0963585616,0.0049083930463738,2ndSCSDM_SingleBit
67.537220839491,13008.3811296552,0.000459288818329,2ndSCSDM_SingleBit
82.496329871669,18936.7308542411,0.0007727658246976,2ndSCSDM_SingleBit
54.0346154723714,89598.4725768251,0.0009134491653814,2ndSCSDM_SingleBit
67.296148506713,11425.6763557281,0.0188366909135696,2ndSCSDM_SingleBit
66.0317958505797,10440.1583006976,0.0008398751246529,2ndSCSDM_SingleBit
66.0797324202412,18239.7482414912,0.0006076634996626,2ndSCSDM_SingleBit
56.4240007714744,79217.358147491,0.0007560078528071,2ndSCSDM_SingleBit
61.3008105740007,16249.4938704156,0.0017531744156751,2ndSCSDM_SingleBit
66.463110489999,30138.4857425861,0.0007238620233844,2ndSCSDM_SingleBit
91.6099104903639,15190.384061144,0.0071659622176478,2ndSCSDM_SingleBit
67.5893779473004,13670.720995509,0.0018583998335141,2ndSCSDM_SingleBit
63.5607149813706,30724.4837952018,0.0002355466523625,2ndSCSDM_SingleBit
50.8290166537668,37973.395322699,0.0002141899072262,2ndSCSDM_SingleBit
55.0938761582714,11904.4317224855,0.0121723324640133,2ndSCSDM_SingleBit
56.0874723133837,13922.4100316549,0.0003236624133481,2ndSCSDM_SingleBit
56.3066706111842,43851.3631944267,0.000411175580323,2ndSCSDM_SingleBit
63.3182828760817,23702.9240884308,0.0005628249514444,2ndSCSDM_SingleBit
62.1041815661476,146778.274505638,0.0057075599251289,2ndSCSDM_SingleBit
86.1728448598085,18613.2483972051,0.0129695175175402,2ndSCSDM_SingleBit
77.0479209016972,32883.3278441216,0.0071125608465647,2ndSCSDM_SingleBit
100.320455721795,25757.0186936479,0.0097273895153414,2ndSCSDM_SingleBit
56.221929636958,31465.0562095915,0.0010752646868213,2ndSCSDM_SingleBit
60.1496156462396,13067.8458482295,0.0079340586553934,2ndSCSDM_SingleBit
67.2026455250376,35444.4381493055,0.0018204938622148,2ndSCSDM_SingleBit
85.2629651983576,10371.6057633581,0.0010665086022247,2ndSCSDM_SingleBit
80.8724368363023,113809.873845752,0.0022587653781063,2ndSCSDM_SingleBit
53.1105085861882,139737.73324686,0.0087920513799192,2ndSCSDM_SingleBit
79.2558584334148,68494.6162249401,0.0024591342189631,2ndSCSDM_SingleBit
58.882104742149,43962.6147985681,0.001129183303359,2ndSCSDM_SingleBit
55.7542732749557,52176.1084111177,0.0025960720330585,2ndSCSDM_SingleBit
82.2228367200399,34313.3217679224,0.0010990430062961,2ndSCSDM_SingleBit
100.346592757641,14049.9869287661,0.007551298434716,2ndSCSDM_SingleBit
58.8373054715316,15252.0921684922,0.0109736618349641,2ndSCSDM_SingleBit
52.1674470363829,23583.1108441969,0.0053405712754942,2ndSCSDM_SingleBit
67.2099443040882,12334.2998542987,0.0076896087556314,2ndSCSDM_SingleBit
67.0760791297945,12191.3720597561,0.0007892977109897,2ndSCSDM_SingleBit
55.3305601322403,32125.6503894182,0.000580475274923,2ndSCSDM_SingleBit
71.4283024378971,40415.6605424341,0.000918996332487,2ndSCSDM_SingleBit
66.8978561652665,12371.8601518546,0.0015064531647587,2ndSCSDM_SingleBit
84.8741386883714,23274.4231245824,0.0176350015733152,2ndSCSDM_SingleBit
50.1030894475553,115787.792844142,0.0092106840734356,2ndSCSDM_SingleBit
50.9151748789043,52255.4911281895,0.0003862236716876,2ndSCSDM_SingleBit
83.0186304861267,17329.6751728378,0.0068545264570494,2ndSCSDM_SingleBit
56.9687969134611,70003.5428809913,0.0006510637612428,2ndSCSDM_SingleBit
58.2026235725939,22135.5682265481,0.0045524345053456,2ndSCSDM_SingleBit
57.5606930844566,16708.7677339819,0.000235505968777,2ndSCSDM_SingleBit
73.1351706868611,16233.0330065383,0.002638306260284,2ndSCSDM_SingleBit
67.9734209288133,14265.2182450034,0.0007798767071235,2ndSCSDM_SingleBit
51.7265623470523,216503.887381652,0.0030794292941382,2ndSCSDM_SingleBit
61.131477701567,15939.5725767814,0.0035146447642145,2ndSCSDM_SingleBit
66.1395262525743,15376.261434615,0.0004457898058812,2ndSCSDM_SingleBit
66.572383994253,31947.0684347848,0.0028469569415415,2ndSCSDM_SingleBit
75.0877494419793,43453.1834040252,0.0013313688347548,2ndSCSDM_SingleBit
75.1000026760452,38301.9466738493,0.0009833278836607,2ndSCSDM_SingleBit
64.5512074126539,130101.392023564,0.002695337087688,2ndSCSDM_SingleBit
65.5561655502392,27932.4433949916,0.0015388725608043,2ndSCSDM_SingleBit
57.8006850962398,48800.0967629303,0.0010592806078971,2ndSCSDM_SingleBit
83.6918203602199,28259.914536965,0.0015136262620895,2ndSCSDM_SingleBit
50.5353382975437,15842.9361326858,0.0003086196273026,2ndSCSDM_SingleBit
56.912985974072,21647.4631001825,0.000603159913322,2ndSCSDM_SingleBit
67.3575425720553,10757.0206110522,0.002256423248904,2ndSCSDM_SingleBit
63.293993008826,53055.9913843941,0.0011213927935124,2ndSCSDM_SingleBit
66.7980976956329,51232.8698190935,0.0005105416598279,2ndSCSDM_SingleBit
84.1400167607191,22023.6776331221,0.0097968148046601,2ndSCSDM_SingleBit
119.791756691359,13471.2843449322,0.0201381048014035,2ndSCSDM_SingleBit
74.0264335059609,11718.8794016984,0.0005917536570675,2ndSCSDM_SingleBit
51.0794326888842,37154.8786296138,0.0013791407975254,2ndSCSDM_SingleBit
84.6208003934713,24733.6907305251,0.0036897988222978,2ndSCSDM_SingleBit
65.5027797765033,16044.9273472168,0.013134428721654,2ndSCSDM_SingleBit
85.3550740100235,10708.071211835,0.0006934744352512,2ndSCSDM_SingleBit
53.4702448910699,378057.07602631,0.0055034219560662,2ndSCSDM_SingleBit
65.211313378452,43431.1686206773,0.0012126258102671,2ndSCSDM_SingleBit
63.0004096014659,123672.633689846,0.011738001836426,2ndSCSDM_SingleBit
51.115988834035,102684.058203994,0.0017104734052152,2ndSCSDM_SingleBit
62.725051896447,12968.8883888746,0.0006142691353671,2ndSCSDM_SingleBit
84.8474408011613,13677.6505341441,0.0016063837338987,2ndSCSDM_SingleBit
56.0262713630453,52654.2200311096,0.0003538629239638,2ndSCSDM_SingleBit
50.5713677899318,15818.8687038002,0.0047214558322683,2ndSCSDM_SingleBit
102.187434845295,17137.54424064,0.0032958226904836,2ndSCSDM_SingleBit
67.0172091753725,13615.4109233301,0.003312465471541,2ndSCSDM_SingleBit
59.1516634952895,97610.0848617307,0.0035602814824358,2ndSCSDM_SingleBit
65.5393628114842,65573.6365989636,0.0056815192975166,2ndSCSDM_SingleBit
75.6272318614688,59614.7328206811,0.0014966911099158,2ndSCSDM_SingleBit
62.1856117362291,333577.528356602,0.0079295530156726,2ndSCSDM_SingleBit
82.4008804065236,27137.1463654969,0.0011059036634854,2ndSCSDM_SingleBit
84.5001813372582,16448.3310577249,0.0044332559590705,2ndSCSDM_SingleBit
51.6021179457853,59584.5300754603,0.0080820350774299,2ndSCSDM_SingleBit
64.3025292720184,12056.2085523475,0.0016468677568898,2ndSCSDM_SingleBit
55.5635110969742,14207.5029093574,0.0006757471539617,2ndSCSDM_SingleBit
57.5074717357777,92037.5444159263,0.0113159295526734,2ndSCSDM_SingleBit
68.0879651989125,30260.9177302192,0.0003760231476112,2ndSCSDM_SingleBit
77.4618540489945,54693.9682670252,0.0140422809750885,2ndSCSDM_SingleBit
54.0098149078247,11958.849999065,0.0044873579714613,2ndSCSDM_SingleBit
66.0741062046118,10403.1892827476,0.0033568481759859,2ndSCSDM_SingleBit
52.1121015393639,90786.8134449376,0.011783368257583,2ndSCSDM_SingleBit
55.0800473724587,21180.8519436117,0.0100071008042081,2ndSCSDM_SingleBit
51.9916624869401,42408.9576577941,0.0020892217099261,2ndSCSDM_SingleBit
102.840767716544,12593.2527270255,0.0067554976905141,2ndSCSDM_SingleBit
58.1957056623399,13553.4545314172,0.0035093013951831,2ndSCSDM_SingleBit
56.4341628396918,27164.6643821339,0.0165758861434376,2ndSCSDM_SingleBit
63.6830192196874,18547.3381404557,0.0020963366346859,2ndSCSDM_SingleBit
55.0587148881469,14243.5475696454,0.0035250974145901,2ndSCSDM_SingleBit
82.5341902351744,341964.379214143,0.0025829791613817,2ndSCSDM_SingleBit
102.770523044208,34856.6259755781,0.0046097025867142,2ndSCSDM_SingleBit
62.9662633849506,13464.4593580603,0.0186796580781713,2ndSCSDM_SingleBit
63.2836555155822,16216.5888176443,0.0003130278960425,2ndSCSDM_SingleBit
66.5310821566833,20515.3142657847,0.0037520605994318,2ndSCSDM_SingleBit
66.3925223341443,19013.657798002,0.0002997588122637,2ndSCSDM_SingleBit
61.9220598666225,75036.3045861326,0.0014413871079357,2ndSCSDM_SingleBit
67.1698531920589,48063.8087595924,0.0052083541543729,2ndSCSDM_SingleBit
66.1768899673192,15275.2972819864,0.000591744466481,2ndSCSDM_SingleBit
50.0047403873292,10938.4239308298,0.0022622884903836,2ndSCSDM_SingleBit
67.1311963795522,31737.2964621112,0.0006366801268372,2ndSCSDM_SingleBit
55.7116940047732,94065.1184324097,0.0149228461208476,2ndSCSDM_SingleBit
69.7853619568424,38809.9438221464,0.0013956104358341,2ndSCSDM_SingleBit
50.9861427338522,38574.6517559097,0.0153720175797734,2ndSCSDM_SingleBit
52.2549736327837,166097.123963438,0.00193785721825,2ndSCSDM_SingleBit
102.787224625695,21548.9571707393,0.0132758735325486,2ndSCSDM_SingleBit
61.4205956897607,246494.386452714,0.0089500456292755,2ndSCSDM_SingleBit
67.4275841180866,34400.3752096404,0.0006055357863743,2ndSCSDM_SingleBit
53.2606635178913,54472.6831326425,0.0016389855474287,2ndSCSDM_SingleBit
115.068906923981,19119.9428607842,0.0094217794501243,2ndSCSDM_SingleBit
100.325582115146,23871.6859509453,0.0114589508780719,2ndSCSDM_SingleBit
65.97991486283,26019.398939879,0.0027457491252962,2ndSCSDM_SingleBit
52.105716765062,39644.8258383945,0.0006282352381443,2ndSCSDM_SingleBit
62.1186601792814,16582.2390602349,0.0165432572006445,2ndSCSDM_SingleBit
55.4419665801497,17586.2336629981,0.0067172747793139,2ndSCSDM_SingleBit
66.1252555206043,11156.7576966151,0.0055420591801715,2ndSCSDM_SingleBit
64.405930086428,49900.4371255348,0.0021785153686027,2ndSCSDM_SingleBit
53.6033086560787,95699.8903423182,0.0044355922878799,2ndSCSDM_SingleBit
61.669161467107,11850.2610741333,0.0089358643902313,2ndSCSDM_SingleBit
66.5476637117183,11736.7089508211,0.0034796724038809,2ndSCSDM_SingleBit
100.520875356875,12702.2113851513,0.0017247867437665,2ndSCSDM_SingleBit
103.966090627145,26337.785724227,0.0077114330342017,2ndSCSDM_SingleBit
50.6012021584913,119060.405972736,0.0004862472324921,2ndSCSDM_SingleBit
80.2616201148239,83040.1462404434,0.0027610671940655,2ndSCSDM_SingleBit
84.0656379994028,43387.1725085276,0.0056283729428488,2ndSCSDM_SingleBit
67.0754465931684,45711.9694151306,0.0040311155101889,2ndSCSDM_SingleBit
85.4588621248586,11179.3958546699,0.0142365055953801,2ndSCSDM_SingleBit
64.6637908971728,104098.69241076,0.001158008630271,2ndSCSDM_SingleBit
66.6708271925379,16191.9537629507,0.0019902184718885,2ndSCSDM_SingleBit
51.348844334302,38987.3542442633,0.0058823933552786,2ndSCSDM_SingleBit
66.6344408255623,19610.5943820615,0.002015752657904,2ndSCSDM_SingleBit
97.8876498997985,18783.8094186286,0.0070646517082737,2ndSCSDM_SingleBit
61.5454740940133,69473.4346420513,0.0063784907978929,2ndSCSDM_SingleBit
84.6003313560637,12453.6336423217,0.000775499869765,2ndSCSDM_SingleBit
55.2446605875006,15113.5998977752,0.0064549090449825,2ndSCSDM_SingleBit
85.1366142338108,41473.809780643,0.0033463345941547,2ndSCSDM_SingleBit
62.5893298934282,84440.511522569,0.0059555018639231,2ndSCSDM_SingleBit
55.4000199686666,12086.7953447208,0.0010818786101687,2ndSCSDM_SingleBit
66.5523212649725,14557.3308972867,0.0010410662110761,2ndSCSDM_SingleBit
