SNR,Bw,Power,OSR,fs,Adc,gm,Io,Vn
54.108085023502,10000,0.00974918356758051,32,640000,83.454906425861,3.32243121265984e-05,0.00361080872873352,1.06380311401513e-11
71.7241073167844,10000,0.00189788372715695,64,1280000,918.916187238841,0.000154423183482713,0.000702919898947019,2.56260665893952e-09
55.3656611003605,10000,0.000921099922402643,512,10240000,514.097641750081,7.08791727970167e-05,0.000341148119408386,4.61280373321537e-08
62.6717567131156,54145.4816418154,0.0152092206793048,64,6930621.65015237,17.4270238916589,0.000157415443582846,0.00563304469603883,1.94933835829832e-10
64.1724583678246,54145.4816418154,0.00293405317778919,256,27722486.6006095,151.013220494872,8.74678623294982e-05,0.00108668636214414,1.37707368425314e-08
51.8711003933663,125992.104989487,0.00509075223149553,32,8063494.71932719,58.7811730553705,0.000251058945206028,0.00188546378944279,1.39011565127942e-11
