SNR,Bw,Power,OSR,fs,Adc,gm,Io,Vn
66.2934192400528,11016.9029924725,0.00256965833618984,64,1410163.58303648,240.676173982967,6.4697177681057e-05,0.00122364682675706,1.25929608575591e-08
83.9804676358389,11016.9029924725,0.00555221205566961,128,2820327.16607295,92.4156296070633,0.000931494738233284,0.00264391050269982,5.06271101837753e-11
60.5016501111506,11016.9029924725,0.000298790938190163,256,5640654.33214591,890.801565825596,0.000176589804766981,0.000142281399138173,3.28232050378782e-08
66.0650814208919,24822.2216552258,0.0206676860336389,64,3177244.3718689,42.5717812665734,0.000641176300212588,0.00984175525411376,1.34449367145685e-11
78.2772131952367,24822.2216552258,0.00175445811047031,128,6354488.7437378,13.0911047938559,0.000399982835208935,0.000835456243081102,4.63017427352596e-09
90.479987465547,24822.2216552258,0.00154009851390147,256,12708977.4874756,57.0179971322809,0.000317367192549718,0.000733380244714985,6.83680689974113e-11
60.537376183248,95365.1761024951,0.00397176435686645,64,12206742.5411194,234.701951534058,0.000346807547524454,0.00189131636041259,3.38516469792031e-10
54.9151669636255,95365.1761024951,0.00551061494090954,256,48826970.1644775,959.8156797685,0.000643642837906829,0.00262410235281407,2.039495937299e-09
72.0804992147225,510596.318898681,0.00931400880357548,256,261425315.276125,618.262096556715,0.000715140796359318,0.0044352422874169,5.51859673573074e-11
52.2011038323536,10330.4055827806,0.00978514510136309,256,5289167.65838369,495.481936505357,2.56659039681243e-05,0.004659592905411,5.45991948288434e-08
93.7873346489813,39729.9695009754,0.00568134809841373,256,20341744.3844994,312.373398710232,0.000536107693286788,0.00270540385638749,1.76003624066576e-11
63.5869201040012,36079.8887428503,0.00366456739249165,64,4618225.75908484,29.561285703267,0.000184805221746497,0.00174503209166269,1.81494916227091e-08
86.4939209928544,36079.8887428503,0.00185813573267699,128,9236451.51816969,834.756098485936,0.000644562349042481,0.000884826539369994,3.4135970692564e-11
66.6437110348844,15360.6376534822,0.00252675056088943,64,1966161.61964572,304.022261117412,0.000313253875197651,0.00120321455280449,1.0029851226658e-08
84.6888956613004,15360.6376534822,0.0155590357546945,128,3932323.23929144,76.6470684193699,0.000201407459013928,0.00740906464509261,6.04124192888169e-08
73.2611283407207,33524.5036031617,0.000649171704925423,128,8582272.92240939,80.882289664071,0.000477927005884063,0.000309129383297821,3.32402447437954e-08
98.7914294257627,33524.5036031617,0.0091386111388406,256,17164545.8448188,347.202446060705,0.000763938901434381,0.00435171958992409,3.78144768574536e-08
66.9120628716305,89796.1799115712,0.0101565373201276,64,11493911.0286811,599.914108027665,0.000641849440181096,0.0048364463429179,1.15410834694062e-08
85.4569902454715,56857.002319382,0.00812596198484123,128,14555392.5937618,686.608566262252,0.000848638851249775,0.00386950570706725,1.86132129705097e-11
81.9188873511956,49800.5310349633,0.00204553172093189,128,12748935.9449506,279.125515370005,0.000447509902315343,0.00097406272425328,1.3036980884525e-08
58.9529993947703,66801.9678678725,0.0013597484803103,64,8550651.88708767,820.065820558042,0.00021360471304241,0.000647499276338237,3.66913556387103e-08
67.3573934598494,29861.1857985118,0.00558423910485765,64,3822231.78220952,246.897241153218,0.000213332664764727,0.00265916147850364,6.1159209025181e-09
82.6015227591265,29861.1857985118,0.000931037735877186,128,7644463.56441903,67.9040105254331,0.000292700269255431,0.00044335130279866,3.58842691578656e-08
99.1496522429001,29861.1857985118,0.00765636330239925,256,15288927.1288381,73.3844647274527,0.00057554682776654,0.00364588728685679,1.21626719343728e-10
66.0696403651077,12926.6301394534,0.00333770866168919,64,1654608.65785003,20.6956756806866,9.45335378589535e-05,0.00158938507699485,8.37370842269411e-08
85.725711987362,12926.6301394534,0.0186977805357077,256,6618434.63140012,31.6425552122129,0.000165970587002212,0.00890370501700368,3.51060415738848e-11
66.256648334909,73102.2828391416,0.00764433343744666,64,9357092.20341012,90.996606378713,0.000512798441155105,0.00364015877973651,2.99062615219459e-11
83.8419548078233,52973.155739357,0.0161416335831257,128,13561127.8692754,633.771367428986,0.000506488136920168,0.00768649218244082,1.83382274381321e-08
66.9742572124762,12497.1194894593,0.00953183240523011,64,1599631.29465079,196.264014881987,7.95833409397247e-05,0.00453896781201434,2.08864653883347e-09
66.2983689153674,82889.8453501249,0.0011173063057411,64,10609900.204816,208.516940431709,0.000490869602875633,0.000532050621781476,3.22307295494262e-10
65.7287065254788,139124.191727218,0.00290506587547613,64,17807896.5410839,49.6444988055391,0.000802534954222068,0.00138336470260768,2.3409891038699e-10
67.5390796013325,35962.1217073842,0.00176996109302766,64,4603151.57854518,491.674235655744,0.00035218608275061,0.000842838615727459,7.92464441090504e-09
73.3344066115682,510743.188357838,0.005526515376358,256,261500512.439213,373.39679274846,0.000742331670872072,0.0026316739887419,9.15025765632921e-11
58.1553992346921,21444.8599018379,0.000633694423919655,256,10979768.269741,479.274767349505,0.000559907309218124,0.00030175924948555,1.95542281376325e-11
54.3028817739944,101923.100768803,0.00437196198378037,128,26092313.7968137,189.91204684592,0.000493373134709098,0.00208188665894303,1.29677280871012e-11
66.4076618573916,28891.8447305001,0.00103157732442774,64,3698156.12550401,142.555626693379,0.000958125333102326,0.000491227297346545,1.45828627153436e-08
79.9488419550745,28891.8447305001,0.00195231615359427,128,7396312.25100802,20.3446646037155,0.000305257320923045,0.000929674358854417,9.13364390529432e-09
50.286121946244,28891.8447305001,0.000639406913321655,256,14792624.502016,89.2547454433362,0.000221627748741958,0.000304479482534121,1.69160871676308e-10
50.4059613973821,154308.181936106,0.0138611099206759,256,79005789.1512861,555.4741258994,0.000242813806616616,0.00660052853365521,1.93889490867512e-10
79.8871842776189,23832.2423715286,0.00273089179564228,128,6101054.04711132,30.7685920328834,0.000221039244360678,0.00130042466459156,3.88681501623231e-11
53.9173682424523,125924.484139922,0.00203925060501606,256,64473335.8796403,171.023832008634,0.000769527460153895,0.000971071716674313,4.85777559805756e-11
75.3507380725192,13470.4814587422,0.000853520125339122,128,3448443.253438,10.7743310727902,0.000172451238614286,0.000406438154923391,8.90509699886901e-11
52.6498065152016,13470.4814587422,0.00190082196923145,256,6896886.506876,24.9789910459206,0.000144539722296135,0.000905153318681643,2.2963722505056e-10
63.6901219289833,93833.7050629586,0.0111223343177743,64,12010714.2480587,11.8197284816626,0.00077263468512479,0.00529634967513062,9.23950582338589e-11
64.2950369975618,93833.7050629586,0.00179153142930234,128,24021428.4961174,25.5683638355198,0.000523902359971459,0.000853110204429685,2.77614908744974e-11
98.8118767451402,28047.7603691975,0.0178026267366342,256,14360453.3090291,185.892810393461,0.000454017122532841,0.00847744130315913,3.40236519993454e-09
66.9898463785696,11011.1908193833,0.0151672592322109,64,1409432.42488107,942.20904973841,0.000192235282578474,0.00722250439629092,5.19436071613041e-08
69.8026620832908,11011.1908193833,0.00967054830108493,256,5637729.69952427,115.518199622657,0.00011217176290302,0.00460502300051663,1.82353629033575e-09
68.941822605194,18440.8836985666,0.000320910717973991,128,4720866.22683305,975.15547505047,0.0001500168179889,0.000152814627606662,1.86011154597265e-10
66.5745704987648,13834.5790722404,0.00305484872259774,64,1770826.12124678,101.764225671273,7.55395057236391e-05,0.00145468986790368,2.73043485340145e-08
59.8131789831407,13834.5790722404,0.000241721242634004,256,7083304.4849871,39.6756396098791,0.000176619705761599,0.00011510535363524,1.42233714705567e-10
58.5866457029838,14273.8230985745,0.000498100500453763,64,1827049.35661753,22.66459475713,4.91029657923985e-05,0.000237190714501792,1.86006029136497e-10
72.4562128405178,14273.8230985745,0.00166907426094107,128,3654098.71323506,27.8443584010511,9.63501802515e-05,0.000794797267114794,8.32202695231456e-08
51.3021304470641,14273.8230985745,0.00778260133412637,256,7308197.42647013,586.644769220375,3.10397253284548e-05,0.00370600063529827,6.15163609007002e-08
66.918132474531,10149.2102113003,0.00246675339241265,64,1299098.90704643,32.8985013561994,0.000101186756393523,0.00117464447257745,2.83238614266748e-08
84.3920336866562,10149.2102113003,0.000507445510296651,128,2598197.81409287,139.694409723001,0.000845493655726296,0.000241640719188881,3.16486645291676e-09
98.582456209898,10149.2102113003,0.00245083651532613,256,5196395.62818574,30.9284321067131,0.00030353979598651,0.00116706500729816,3.18798374150924e-09
83.9726577333882,12933.6347656506,0.00240935467512151,128,3311010.50000655,682.821232234148,0.000670518816790301,0.00114731175005786,1.83440054674577e-08
56.4110527661608,42465.630188595,0.000248745030406905,64,5435600.66414016,289.055934370115,0.000157150631630968,0.000118450014479479,3.60690187444676e-09
84.4539859899547,24626.2234583376,0.00106901603730437,128,6304313.20533443,49.5626084243996,0.000291844046414043,0.000509055255859226,4.2697044059904e-08
51.7668308482946,38922.5716512467,0.000217411299152239,64,4982089.17135958,436.141441871643,0.000247852920370577,0.000103529190072495,1.80703434902111e-11
84.6739914877857,38922.5716512467,0.00226534487351346,128,9964178.34271917,190.671895130332,0.00087287765901451,0.00107873565405403,6.57681486752857e-08
63.8651741668165,37836.0609199108,0.000424210730652281,64,4843015.79774858,176.422605731748,0.000196245172462359,0.000202005109834419,3.09605272202106e-11
66.1781502110711,10588.0252556207,0.000866796399723834,64,1355267.23271945,239.785413329965,0.00065921656016816,0.000412760190344683,2.82258261505213e-08
61.1479550416908,96678.5711585606,0.00314654637051393,128,24749714.2165915,26.2873350638271,0.000556349159835589,0.00149835541453044,1.382080186549e-10
52.1424405646115,47292.9463766642,0.00325752202752842,128,12106994.272426,586.004492556828,0.000221892624151626,0.00155120096548972,4.25593165274457e-09
66.0342651824203,10709.534270733,0.00345320278462968,64,1370820.38665383,51.7741859689423,0.000835094144787716,0.00164438227839508,2.62588844008354e-11
84.9788802662418,30453.2829098358,0.00313112533614863,128,7796040.42491798,68.5344375600279,0.00058029267009141,0.00149101206483268,5.688926945459e-08
90.8539911383201,30453.2829098358,0.00857433966705209,256,15592080.849836,21.4159895027542,0.000511190250299855,0.00408301888907242,2.02197973176344e-11
65.2508825912429,37314.4835069622,0.00167731778342302,64,4776253.88889116,365.484891876461,0.000200734542513203,0.000798722754010961,2.50239136602365e-11
58.4323838194954,48311.4025495642,0.000653591513481389,64,6183859.52634421,137.990731126902,0.000153169938253364,0.000311234054038756,6.48291941140983e-08
84.2451353359195,48311.4025495642,0.00263850642565179,128,12367719.0526884,350.619585698806,0.00092723502248501,0.00125643163126276,9.65856797013221e-08
50.1522269179307,115521.974026691,0.0008475195206374,64,14786812.6754165,11.690816642748,0.000962605141823292,0.000403580724113048,4.04533885835447e-11
58.686966708523,111205.662806979,0.0190452554489333,256,56937299.3571732,119.599572269747,0.000913339803259423,0.00906916926139681,3.213147711755e-08
77.3537826736648,18181.0443550094,0.00379879142928818,128,4654347.35488241,22.0575078560919,0.000161161674905868,0.00180894829966104,1.46932307630641e-09
65.4833429512434,124781.254460814,0.00111096415247073,64,15972000.5709842,666.313257414768,0.000747417322683887,0.000529030548795587,2.77017258916078e-09
63.7493603775897,38006.8809553304,0.00666332665409009,64,4864880.76228229,11.9028937935733,0.000251184403859739,0.00317301269242385,4.0754025467165e-10
85.9340882684402,38006.8809553304,0.00498363849790181,128,9729761.52456457,351.749847156884,0.000693720340233602,0.00237316118947705,9.43682277787046e-09
61.0312940476334,96573.5012533457,0.0149388550574558,64,12361408.1604282,307.67783622035,0.000351009487812712,0.00711374050355039,6.91633527254646e-08
81.6171127733771,96573.5012533457,0.00696179582032127,128,24722816.3208565,37.6092341423495,0.000910234696419689,0.00331514086681965,2.27597463465045e-11
65.4400746333779,10657.9443308752,0.00577186263601698,64,1364216.87435203,28.9089175231314,0.000306566982481021,0.00274850601715094,2.72610898525761e-11
82.0312543538732,10657.9443308752,0.00112303353555817,128,2728433.74870406,28.7202896431779,0.000336809511085639,0.000534777874075321,5.8125078831447e-08
53.2427293020623,10657.9443308752,0.000276101426626495,256,5456867.49740812,83.1475408529791,0.000268326622246103,0.00013147686982214,4.24917593139018e-08
94.4382872981683,44695.8558196176,0.00268748932146486,256,22884278.1796442,615.76825746956,0.000601678772080347,0.00127975681974517,1.66158192803598e-08
66.3307271302649,15761.9781272818,0.00289769377025037,64,2017533.20029207,85.3137855296512,8.64724504776697e-05,0.0013798541763097,1.05774419236632e-10
61.4888936935643,99418.9244449589,0.00207999440337929,64,12725622.3289547,466.205519060059,0.000380629241646279,0.000990473525418709,9.75010039705903e-09
51.8280814697184,99418.9244449589,0.00113392597256799,256,50902489.315819,465.609352903142,0.000789674887190621,0.000539964748841902,2.40148190535996e-10
84.8187250873051,36427.4519909126,0.00848262884872796,128,9325427.70967363,350.271366341992,0.000381800882151825,0.00403934707082284,9.99157522904412e-09
83.5596470792426,10907.6363512547,0.00098149148367826,128,2792354.90592119,357.581033240662,0.000115743922611663,0.000467376896989647,1.10595822904369e-10
58.0585807270271,10907.6363512547,0.000337718417262524,256,5584709.81184239,33.5938292954125,0.000421302883277535,0.000160818293934535,7.98174869002577e-09
66.2707341285153,22493.991357839,0.000411021138541997,64,2879230.89380339,54.6511160829896,0.000445514682920957,0.000195724351686665,8.83875832771227e-08
81.9085343613497,22493.991357839,0.000792049020466147,128,5758461.78760678,103.929030670225,0.000371916245853771,0.000377166200221975,2.56392765873495e-11
98.355260789875,22493.991357839,0.00369423234760037,256,11516923.5752136,803.836640156813,0.000333479125402869,0.00175915826076208,1.47639982829609e-11
66.0735594914948,45929.7661125571,0.00202498822959257,64,5879010.06240731,399.944482445704,0.000980773963307427,0.000964280109329794,3.5943988846343e-08
79.7547449631159,20787.7530340128,0.00312169047939085,128,5321664.77670727,15.6718574781336,0.000659758755292556,0.0014865192759004,1.61363644295162e-09
100.541766555394,20787.7530340128,0.00377741749628288,256,10643329.5534145,38.7635960107336,0.000831739103723823,0.00179877023632518,9.01247129845423e-09
53.323698532101,708239.012706192,0.00444588239413175,128,181309187.252785,26.1207716065766,0.000912841149496191,0.00211708685434845,5.42471529624867e-11
51.3773948877496,76919.0505558934,0.0014356327816207,256,39382553.8846174,534.944249338974,0.000133575391286931,0.000683634657914618,1.63823240454132e-08
65.632395735789,27291.0381082525,0.00487022049704382,64,3493252.87785632,39.30038373246,0.000634935417679405,0.00231915261763992,7.94567609057601e-11
63.4687168822394,27291.0381082525,0.00423122032323904,256,13973011.5114253,55.6089808403607,0.000280049257886403,0.00201486682059002,3.74570817389016e-08
62.6375664581609,43100.5217621918,0.0165306407961997,64,5516866.78556055,12.0110276143644,0.000258064506232289,0.00787173371247606,7.52568145106841e-08
66.6393787085721,32979.4247451292,0.00161554770660526,64,4221366.36737653,425.742240451067,0.000210652464872139,0.00076930843171679,2.17420459575169e-10
65.5523719818828,17886.8514743814,0.00717257240778043,64,2289516.98872081,89.663343401539,9.42400395192089e-05,0.00341551067037163,1.36497865804573e-10
76.9130902292145,17886.8514743814,0.000863075554486117,128,4579033.97744163,11.8019606115045,0.000499425661637,0.000410988359279103,5.68511524282704e-10
96.8120964468021,17886.8514743814,0.00270524279045071,256,9158067.95488325,57.9071121739497,0.000723820740433154,0.00128821085259558,6.71056289575009e-08
65.7962572015424,24305.8578098767,0.0161270913303223,64,3111149.79966421,30.5612728180672,0.000482724299650102,0.00767956730015346,4.00361598774345e-08
85.3856838589838,24305.8578098767,0.00635800657615715,128,6222299.59932842,135.541835288711,0.000820734886393283,0.00302762217912245,1.56365371231145e-10
65.6092309258831,22959.4337804709,0.00304514003629766,64,2938807.52390027,131.6872700885,0.000739983381244858,0.00145006668395127,8.97470139040336e-08
92.9565780457702,22959.4337804709,0.00601674767926158,256,11755230.0956011,973.84353574336,0.000283344811222391,0.00286511794250551,1.32073445183009e-09
66.2278869947004,16088.107556163,0.000695133533568382,64,2059277.76718886,77.0218220382749,0.000376069497333499,0.000331015968365896,2.7760500762569e-08
103.100725717623,16088.107556163,0.00278121534884416,256,8237111.06875544,358.977121252937,0.00090908927355695,0.00132438826135436,4.59730802393453e-11
66.3200230433118,11099.5526310712,0.00205521186373913,64,1420742.73677712,540.752880378644,0.000609987173290941,0.000978672316066253,3.9688908586946e-09
84.5993671219266,11099.5526310712,0.00921413109895461,128,2841485.47355424,212.973387007821,0.000814690696881613,0.00438768147569267,2.01431799316807e-11
51.1488008911061,19846.9263230054,0.00145481864933709,256,10161626.2773788,580.181474550726,0.000126056446818985,0.000692770785398614,2.11469451904236e-09
51.8204086667035,15480.6450770559,0.000354701613322995,256,7926090.27945262,156.286617552547,0.000128176783439887,0.000168905530153807,1.65529191007355e-09
61.2475252251955,129204.683700409,0.00257569565853548,64,16538199.5136524,153.035648817645,0.000467311639353728,0.00122652174215975,1.43978512199482e-11
77.3791346435023,129204.683700409,0.00377300928984645,128,33076399.0273047,169.274442525317,0.000860240275556456,0.00179667109040307,1.76078440561119e-10
84.4338921792863,33070.0878011338,0.0020294099051591,128,8465942.47709025,242.060024526638,0.000364601972346033,0.00096638566912338,5.70799789730252e-10
52.7349936934022,318412.203112906,0.0170261223087218,256,163027047.993808,545.193217649135,0.000823912401306983,0.00810767728986753,5.74826902385997e-10
67.6717678500766,38864.607358166,0.000318336985917412,64,4974669.74184525,167.482320587251,0.000614019713403433,0.000151589040913053,1.37634514011742e-09
82.8956412560656,38864.607358166,0.0171093418682885,128,9949339.4836905,28.3094211256612,0.000598477901536017,0.00814730565156598,2.89104044916367e-08
65.8477828646205,15301.1648925535,0.00437712430129212,64,1958549.10624684,21.6492412541531,0.000117049215993277,0.0020843449053772,3.34370348892111e-10
84.5024247684297,15301.1648925535,0.00384840285442504,128,3917098.21249369,103.719331683872,0.000469862984933904,0.00183257278782145,9.24161032115094e-08
57.4576327421889,237610.267184888,0.0163285844473048,64,30414114.1996656,18.1811664012652,0.000754229498089055,0.00777551640347849,1.17237619277607e-08
62.7656439616796,14371.3411564841,0.000445411489592819,64,1839531.66802996,61.0111528231136,6.25277120767925e-05,0.000212100709329914,1.45842867468864e-11
72.1599338324676,14371.3411564841,0.00520798512356858,256,7358126.67211986,21.5054250455871,0.000174716435158111,0.00247999291598504,8.12733093636445e-11
67.5457282191292,34135.2774527765,0.00124915058716381,64,4369315.5139554,167.255896404113,0.000580533735232429,0.000594833612935147,8.08048894516276e-10
79.0908910344437,34135.2774527765,0.00325501345096378,256,17477262.0558216,987.790201120105,0.000377752577871118,0.00155000640522085,5.69550705816817e-10
63.281059701599,30346.4374896997,0.0156472503908031,64,3884343.99868156,621.825464150947,0.000126974310506092,0.00745107161466815,9.69232394561488e-10
75.6472594202388,30346.4374896997,0.0087652444863999,128,7768687.99736312,43.5708681092345,0.000192471397985875,0.00417392594590472,7.30506346075669e-09
67.7269778020992,37384.3457479414,0.00295233940035316,64,4785196.2557365,50.0883269982958,0.000318116384568969,0.00140587590493008,5.68463014405716e-08
65.1850659598679,48798.5977503278,0.00313978779400978,64,6246220.51204196,16.0087086816587,0.000696520792843342,0.00149513704476656,1.16750573613333e-09
67.4894093615013,19202.1404011856,0.00118754362089668,64,2457873.97135175,188.943942926971,0.000250564778483533,0.00056549696233175,5.71036967660088e-09
80.981610212216,19202.1404011856,0.00105026756267603,128,4915747.94270351,19.6500465105201,0.000379082434545603,0.000500127410798111,8.94455706187964e-11
51.2247062516457,19202.1404011856,0.00484854379313673,256,9831495.88540701,272.189594520336,0.00012171559234999,0.00230883037768416,6.61672213856612e-09
50.431486227058,94182.4986034153,0.0110821491517924,64,12055359.8212372,18.1273057816809,0.000275963569407581,0.00527721388180591,9.53718359464762e-11
65.6932954266766,10023.5134797954,0.00042889887723464,64,1283009.72541381,25.0218936943077,0.000202657233108177,0.000204237560587924,3.58963859071388e-09
69.6641256682383,10023.5134797954,0.000470243383560992,256,5132038.90165525,100.767444219257,0.000423474276582565,0.00022392542074333,5.14936467004931e-08
67.8648173886023,13657.1431518182,0.000317710733674424,64,1748114.32343273,581.394073812192,0.000126476754833361,0.000151290825559249,8.47028242216822e-08
80.6449848316685,13657.1431518182,0.00269177711494648,128,3496228.64686546,243.721532007582,0.000111865869679014,0.00128179862616499,5.80786612526155e-10
73.0057603594383,13657.1431518182,0.000370104727005751,256,6992457.29373092,209.04049430415,0.000599036320970103,0.000176240346193215,4.29592689572392e-09
62.4756497276797,40293.7274353094,0.000716695973894087,128,10315194.2234392,260.888401678249,0.000816037945959445,0.000341283797092422,3.74453820663331e-08
99.5329463779869,40293.7274353094,0.00460954640683997,256,20630388.4468784,722.759908084599,0.000748138833423792,0.00219502209849522,4.03452312475958e-09
65.1762780293771,43170.5569422083,0.000521206027797992,64,5525831.28860267,176.599836398082,0.000209264567179761,0.000248193346570472,5.94136053905206e-08
52.2277281336298,43170.5569422083,0.00201982996378348,256,22103325.1544107,139.950725351035,0.000298663364477844,0.00096182379227785,6.4581953201327e-08
50.1380977855191,13217.5865967391,0.00336145701874076,64,1691851.0843826,152.962515406859,3.65400229935904e-05,0.00160069381844798,3.13310442912289e-10
76.391600333698,13217.5865967391,0.00130492088568131,128,3383702.16876521,11.0456890364949,0.000382844671862543,0.000621390897943479,1.3786856696583e-11
50.9275430680746,13217.5865967391,0.00191129586420292,256,6767404.33753042,846.132844144911,3.8579307797491e-05,0.000910140887715674,2.76317050621977e-08
63.8765245106772,53271.3111346931,0.00148377185057336,128,13637455.6504814,56.6911908505954,0.000293391393122845,0.000706558024082552,3.13170522004937e-11
63.1048556622141,126492.555636425,0.00880522363165196,64,16191047.1214624,22.6315765050517,0.000592846490108423,0.00419296363411998,7.3809414788045e-08
67.0620726774518,15256.46392987,0.00073473561442441,64,1952827.38302336,101.460370179736,0.000497230767896898,0.000349874102106862,8.3792977148859e-09
64.8641951662768,10926.1714625125,0.000464058543500433,64,1398549.94720161,25.5451556071544,0.000141609993904657,0.00022098025880973,9.48870014420319e-10
79.5367955807519,10926.1714625125,0.000326906449073436,128,2797099.89440321,301.827891226471,0.000356953948658704,0.000155669737654017,4.98718527833639e-10
95.9618667204464,10926.1714625125,0.000523072236501118,256,5594199.78880642,82.4768631541995,0.000215485786069614,0.000249082017381485,2.17866592870063e-10
