SNR,Bw,Power,OSR,fs,Adc1,gm1,Io1,Adc2,gm2,Io2,Adc3,gm3,Io3,Adc4,gm4,Io4
95.9790909261092,1587401.0519682,0.00261426398466525,8,25398416.8314912,638.356417185504,0.000732378494227217,0.00073107380276636,596.141162159416,0.000683945449493777,0.000682727038802201,454.164424444411,0.000521057278272038,0.000520129043777255,363.21548617096,0.000416712675991776,0.000415970325589242
53.0306422476406,1587401.0519682,0.0037425305379122,16,50796833.6629825,282.731927984844,0.00315006458516037,0.00121712161414673,218.412767640555,0.00243345111107598,0.000940236577438035,187.222566667111,0.00208594473572332,0.000805967101666643,100,0.00103718415138818,0.000400747100377538
119.801353963731,3693752.34895952,0.000453879438057841,4,29550018.7916761,616.089353181675,0.00780998104095164,0.000107981517355363,435.369931314462,0.00551905481210887,0.0001,430.769948949374,0.00546074220716851,0.0001,211.429619450744,0.00268023024724954,0.0001
97.4685888990258,3693752.34895952,0.0146967829926858,8,59100037.5833523,231.359250927261,0.0033678027507618,0.00399799055799785,231.262609139358,0.00336639597546393,0.00399632054500293,194.890613401987,0.00283694359003273,0.0033677963128802,106.969707964349,0.00155711464005294,0.0018484840382186
66.4122910030019,3693752.34895952,0.000648129379421707,16,118200075.166705,340.682585873235,0.00131111595094856,0.00019276076884027,335.498258415874,0.00129116408165397,0.00018982743738149,131.43265595052,0.000505818198046616,0.0001,102.759936349345,0.000395471319206839,0.0001
119.409128694129,8595059.45175427,0.00111520449921004,4,68760475.6140341,743.834843181504,0.000990598417921243,0.000326340299939528,674.852674911345,0.000898731752384412,0.000296075972192421,474.943175497853,0.000632503253327516,0.000208370311994622,391.233031952734,0.000521022678681297,0.000171644426399305
99.8184771646343,8595059.45175427,0.00147005872921811,8,137520951.228068,213.15209801068,0.001085653409154,0.000547246985129995,117.820807198026,0.000600099938952536,0.000302493299979021,105.553443580918,0.000537618240407028,0.000270998054013299,100,0.000398083903050682,0.000200662765792839
51.6755814040894,8595059.45175427,0.00665684905893196,16,275041902.456137,446.805000953464,0.00973836439781591,0.00210634655492636,431.147578338407,0.00939710213210569,0.00203253368776087,257.632498205446,0.00561524410624401,0.00121454174387952,133.693320035639,0.00291392053643661,0.000630262560787823
134.441226878037,20000000,0.00075235173053825,4,160000000,943.704765190916,0.00512511206648629,0.000218382396166468,835.666671280305,0.00453837418069271,0.000193381337895152,710.892909240048,0.00386074751502249,0.000164507484399728,221.499188863475,0.00120292723681592,0.0001
132.34269933034,20000000,0.00109126458171479,8,320000000,119.115248550714,0.0084102301264843,0.000361050574917185,117.11272746257,0.00826884047747342,0.00035498072744631,100,0.00358792459630843,0.000154029345068372,100,0.00258214585840824,0.000110851336131993
