SNR,Bw,Power,OSR,Adc1,gm1,Io1,Adc2,gm2,Io2,fs
91.3978567040614,21290.6058099329,0.00239868197649785,128,938.863979631103,0.000125971175870869,0.00109421849473958,510.626518630585,0.0001,0.000595120265248231,5450395.08734283
97.482656180376,21290.6058099329,0.0131319685126419,256,423.213716449718,0.000136745878346647,0.00599047433534737,230.176203748217,0.0001,0.00325808117167962,10900790.1746857
64.3284582888473,21323.0024710243,0.00033274569911376,32,195.968248290682,0.00113873737744657,0.000116900665822629,106.5826217192,0.000619333061332841,0.0001,1364672.15814555
83.6343301464201,21323.0024710243,0.00972008733181132,64,435.555152903114,0.00017869118971831,0.0044340598016585,236.888427103058,0.0001,0.002411583114319,2729344.31629111
57.8074427754614,21323.0024710243,0.000345849570198183,128,191.986687329999,0.000167616867871941,0.000129380543045889,104.417142314114,0.0001,0.0001,5458688.63258221
113.248668685172,21323.0024710243,0.00617502426528658,256,400.081217270761,0.00161651970224476,0.00281689103547085,217.594969640571,0.000879187875733946,0.00153204222763914,10917377.2651644
110.928796374336,21323.0024710243,0.0156094799738195,512,309.175807033957,0.00763855013705111,0.00712065286185128,168.153608420021,0.00415443168391671,0.00387275927089319,21834754.5303289
64.272110259882,21355.448428207,0.00130638776026376,32,200.25088555533,0.000598822172449393,0.000595941297174,108.911849599328,0.000325685602846092,0.000324118761062407,1366748.69940525
89.5204602922141,21355.448428207,0.00818008869106605,64,239.994153351029,0.0004016623121836,0.00373155108600226,130.527298603448,0.000218454890788344,0.00202950478607795,2733497.39881049
107.36997970241,21355.448428207,0.00256141831338538,256,576.680238735226,0.000281414230811928,0.00116845472585868,313.643114505389,0.000153054725807097,0.000635495643444649,10933989.595242
64.33661537663,21387.9437564921,0.0160447259165941,32,940.592173462098,0.00159291027314168,0.00731920113336481,511.566443495725,0.00086634725041302,0.00398074510788622,1368828.40041549
76.6531479242032,21387.9437564921,0.000390940203521455,64,371.68196307924,0.000164575630928897,0.000172324003353766,202.149268650722,0.0001,0.0001,2737656.80083098
105.798195505912,21387.9437564921,0.010472746990468,128,249.429341339131,0.00105793732168826,0.00477740424115311,135.658880280362,0.0005753877699252,0.00259832025583676,5475313.60166197
112.808555778613,21387.9437564921,0.0108972519998125,256,400.651823082751,0.0060887553156193,0.00497105276850501,217.90530901412,0.00331153393575688,0.00270364123470581,10950627.2033239
115.303581864339,21387.9437564921,0.0120626692136592,512,446.196726541724,0.00348226947935716,0.00550268684170586,242.676134180679,0.00189392625529883,0.00299278477612765,21901254.4066479
64.0203876089271,21420.4885310046,0.00311278734098126,32,291.162609847294,0.0024064377174512,0.00141997543320266,158.356644889216,0.00130880611102606,0.000772291969580222,1370911.26598429
89.4225817007353,21420.4885310046,0.00216530118345897,64,512.587361825083,0.00757135100871677,0.000987756036371932,278.784473301043,0.00411788362402644,0.00053721778346116,2741822.53196859
100.435411438407,21420.4885310046,0.00682752394713313,128,731.066964885316,0.000280037696213743,0.00311454500822909,397.610502973918,0.000152306060308266,0.00169392937547266,5483645.06393717
95.9147174281807,21420.4885310046,0.000836957213640053,256,155.611867293002,0.000220077381216868,0.000381798867646378,100,0.000119695024453127,0.000207651620291122,10967290.1278743
97.428454444284,21420.4885310046,0.00100525925874039,512,673.066744230088,0.000216125888815438,0.00045857403511571,366.065517336465,0.000117545898645649,0.000249407867556619,21934580.2557487
63.9143855514781,21453.082826984,0.000353887780581997,32,520.628093684201,0.000107188866691133,0.000137035981506663,283.157642370833,0.0001,0.0001,1372997.30092697
89.0383332277438,21453.082826984,0.00364435788893052,64,426.974554835179,0.000545765932705797,0.00166246457120593,232.221637222675,0.000296829534683218,0.00090417623293538,2745994.60185395
90.675177127354,21453.082826984,0.00814484773565478,256,150.445386135144,0.00010483488628874,0.00371547504692699,100,0.0001,0.00202076139827687,10983978.4074158
98.390620849579,21453.082826984,0.00583827403237848,512,160.362617943516,0.000264791804586974,0.00266327403389822,100,0.000144014170605718,0.00144849347465969,21967956.8148316
64.2227006466786,21485.7267197841,0.00198588825135736,32,444.303989206029,0.0033793013511198,0.000905912361210102,241.646717888888,0.00183792425927762,0.000492704891469885,1375086.51006618
88.3824946672087,21485.7267197841,0.00431603971579462,64,229.570883993498,0.00638331998025511,0.00196886895692122,124.858322201908,0.0034717408799765,0.00107082252906064,2750173.02013237
95.541478301867,21485.7267197841,0.00109874493871585,128,160.215314492867,0.000227524457104796,0.000501219855205539,100,0.000123745317698081,0.000272601947976204,5500346.04026473
57.3222585330499,21485.7267197841,0.000390727532361743,256,248.025534077411,0.000240291487257495,0.000172121459392136,134.89538180728,0.000130689011674589,0.0001,11000692.0805295
63.8810947143612,21518.4202848736,0.00321466534709292,32,242.669689443593,0.00215329273233043,0.00146644962177239,131.98246112971,0.0011711263775765,0.000797568211539005,1377178.89823191
89.2659971366644,21518.4202848736,0.002428432225013,64,256.411632893019,0.00140914903726848,0.00110778981118225,139.456388019051,0.000766403741908138,0.000602501392034112,2754357.79646382
108.788240968069,21518.4202848736,0.00955885182245033,128,366.956454943665,0.000933296346765197,0.00436050821037622,199.579173492766,0.000507598411206069,0.00237158009597871,5508715.59292764
96.4421087386664,21518.4202848736,0.00611876138756618,256,211.38454762934,0.000177256807797886,0.00279122532322882,114.967192255775,0.0001,0.00151808323722663,11017431.1858553
64.4878511579616,21551.1635978358,0.000396058820876007,32,845.948123700146,0.000185427676153275,0.000177198877024769,460.091722250125,0.000100849847034401,0.0001,1379274.47026149
82.5030416959403,21551.1635978358,0.0127182422720529,64,140.79190377861,0.000177080040979894,0.00580174281168262,100,0.0001,0.0031554344379934,2758548.94052298
97.497756033715,21551.1635978358,0.00231214921659399,128,121.322102152677,0.000377987494376914,0.00105474442222168,100,0.000205578702055881,0.000573651225362488,5517097.88104596
118.855988268965,21551.1635978358,0.0142394943970574,256,654.940248757337,0.00134646056785912,0.00649569983752071,356.206933474444,0.000732308925633094,0.00353286169888605,11034195.7620919
89.9115531708966,21551.1635978358,0.0204218116445486,512,652.712797516719,0.00018510963520053,0.00931591774837074,354.995473990331,0.000100676871877184,0.00506671333750446,22068391.5241838
63.4614653168427,21583.9567343692,0.000728314315981955,32,793.437221364442,0.000120024788414365,0.000332238705397126,431.532250557147,0.0001,0.000180696988245225,1381373.23099963
88.1327901073907,21583.9567343692,0.000780928300523984,64,139.108115852428,0.00786954397774985,0.000356239884182771,100,0.00428006391953347,0.00019375067720575,2762746.46199925
113.930188000235,21583.9567343692,0.00353327154946753,128,919.239928492042,0.0044399605441285,0.00161178977215199,499.953448695039,0.00241479239239352,0.000876615375575208,5525492.92399851
94.5919415265787,21583.9567343692,0.00387586734928223,256,232.531974768795,0.000128063626448433,0.00176807337458464,126.46879135052,0.0001,0.000961614431413504,11050985.847997
64.5305377346165,21616.7997702872,0.00144814030648641,32,867.826404577562,0.00887858147886548,0.000660605249825082,471.990815878626,0.0048288562020586,0.000359287997223847,1383475.18529838
84.6414691993142,21616.7997702872,0.00171247417403002,64,564.568395136392,0.000198172563333518,0.000781187723652877,307.055761422037,0.00010778149795762,0.000424870030568808,2766950.37059677
94.1873805183038,21616.7997702872,0.00158152683077621,128,796.852147718834,0.000167690925145784,0.000721452833313422,433.389550436101,0.0001,0.000392381597998629,5533900.74119353
113.206153488672,21616.7997702872,0.0040049891468194,512,965.376452284653,0.000980597317526594,0.00182697549680155,525.046042550003,0.00053332432097761,0.000993649940560841,22135602.9647741
63.8454857767132,21649.692781519,0.0128171636539789,32,309.067011470842,0.000510817792495821,0.00584686826252986,168.094437016238,0.000277822045254297,0.00317997713253454,1385580.33801721
82.2624266038161,21649.692781519,0.000339730338026582,64,221.926997744301,0.00209836770924363,0.000123552702882459,120.70098832936,0.00114125392114725,0.0001,2771160.67603443
98.6503508878776,21649.692781519,0.00227915053353528,128,188.855480057543,0.000274951590461075,0.00103969125149765,102.714150716467,0.00014953984440243,0.000565464152125121,5542321.35206886
99.7507718961315,21649.692781519,0.00830954526637245,256,140.74536538743,0.000381701275775996,0.00379060592543233,100,0.00020759854231806,0.00206162335460405,11084642.7041377
96.1368197454036,21649.692781519,0.0106125276847895,512,419.040436380446,0.00010056497306992,0.00484116868447358,227.906452730737,0.0001,0.00263300026956776,22169285.4082754
62.97445149706,21682.6358441089,0.00894834792898011,32,395.404447225988,0.000105516325450175,0.00408201166190047,215.051382008914,0.0001,0.00222011223046887,1387688.69402297
88.9846820436389,21682.6358441089,0.00194657268499438,64,238.835836214458,0.00649799481532566,0.000887977586918618,129.897316561587,0.00353410988451496,0.000482950580347539,2775377.38804594
64.1372542186743,21715.6290342172,0.000434758652072176,32,375.761333101688,0.00016562514954059,0.000198325981729347,204.367944154268,0.0001,0.000107864938693506,1389800.2581899
71.7202365343402,21715.6290342172,0.000332789801374097,64,271.492501772634,0.00211145547645275,0.000116942667975331,147.658525646003,0.00114837205662974,0.0001,2779600.5163798
96.8829433613141,21715.6290342172,0.0127921657320791,128,842.81176443256,0.000229917054305375,0.00583546483817398,458.385928600856,0.000125046596270401,0.00317377507237924,5559201.0327596
99.7092971402504,21715.6290342172,0.0211539912178159,256,124.42983251387,0.00390447004290853,0.00964991968709765,100,0.00212355142849464,0.00524836930779208,11118402.0655192
63.910661751591,21748.67242812,0.00128642983038847,32,481.017669986683,0.0034791643474638,0.000586836990642236,261.614444215449,0.00189223744549997,0.000319167138197201,1391915.03539968
89.4072010884954,21748.67242812,0.000732947714936584,64,313.818037147385,0.00700806617769153,0.000334352345670967,170.678410577659,0.00381152596359425,0.00018184654856289,2783830.07079936
106.058703487218,21748.67242812,0.0135057795489961,128,274.405990551814,0.00111012272718195,0.00616099754497839,149.243105164078,0.000603770211374325,0.00335082482227085,5567660.14159871
103.724696647657,21748.67242812,0.00580550152093141,256,390.702212771362,0.000238600913719373,0.00264832403698499,212.493944870581,0.000129769547621234,0.00144036251528436,11135320.2831974
64.1451878094114,21781.7661022094,0.000555189199470427,32,255.304654321343,0.00880766653618063,0.000253263373841317,138.854327841521,0.00479028719623064,0.000137744122350973,1394033.0305414
89.418686637631,21781.7661022094,0.00078270004309674,64,282.442534675085,0.00201223296971606,0.00035704810866189,153.613996620687,0.00109440721796944,0.000194190251905598,2788066.0610828
111.245019911901,21781.7661022094,0.004082755424908,128,535.029327872502,0.00424941248020155,0.00186245052041258,290.990142325135,0.00231115768425076,0.0010129439897499,5576132.1221656
105.32102019986,21781.7661022094,0.00434878555215486,256,513.388736823103,0.000240460888671371,0.00198380678532956,279.220322725703,0.000130781145206277,0.00107894687026611,11152264.2443312
111.085727927925,21781.7661022094,0.00617232037220836,512,825.568335099262,0.00851819422494228,0.00281565758733434,449.007624095901,0.00463284986586712,0.00153137138357491,22304528.4886624
64.1549860796454,21814.9101329938,0.0159646946675728,32,869.720823430566,0.00206124392138469,0.00728269288688016,473.021146708996,0.0011210631470159,0.00396088911254695,1396154.2485116
87.8014655932309,21814.9101329938,0.0011625161055063,64,129.004111892541,0.0006450442602675,0.000530310660413122,100,0.000350824733006002,0.000288423767653582,2792308.49702321
97.0004416062272,21814.9101329938,0.0092545751069411,128,109.97803233629,0.000637035338374931,0.00422170481213877,100,0.000346468864645184,0.00229608812104542,5584616.99404641
98.5741278396258,21814.9101329938,0.0015353183527748,256,172.437510087174,0.00400937576619486,0.000700373685790609,100,0.00218060723788587,0.000380917134616506,11169233.9880928
103.366998766634,21814.9101329938,0.0025907361773355,512,308.438397512478,0.000356414130491748,0.00118182879931852,167.752548346435,0.00019384544576442,0.000642769494310023,22338467.9761857
64.1993882839709,21848.1045970981,0.000713341665301884,32,120.398207798008,0.00404121348039888,0.000325408558070414,100,0.00219792303816989,0.000176982228251405,1398278.69421428
89.5795858412245,21848.1045970981,0.00294226838391145,64,289.111355212794,0.00208982371516227,0.00134218896615215,157.241014685519,0.00113660703933304,0.000729985699738899,2796557.38842856
109.079583524259,21848.1045970981,0.00088726523367003,128,413.214477967998,0.00911139721813316,0.000404748123316737,224.737847984602,0.00495547932639166,0.000220133192470217,5593114.77685712
96.5082625316235,21848.1045970981,0.0050102077107796,256,355.309940485917,0.00013311693464534,0.00228553096798025,193.244902223698,0.0001,0.00124304771161921,11186229.5537142
70.9768629816705,21848.1045970981,0.0023024604815867,512,119.695839054871,0.00133964943072542,0.00105032466456332,100,0.000728604504845893,0.000571247420854867,22372459.1074285
63.8422630188823,21881.3495712637,0.0136135938567883,32,474.310390467404,0.000170613190534388,0.00621017972533397,257.966509195344,0.0001,0.00337757387866078,1400406.37256087
89.6959370860375,21881.3495712637,0.00112783202519492,64,668.745655704552,0.00253876498622157,0.000514488653777145,363.715376700165,0.00138077586813471,0.000279818542251865,2800812.74512175
56.2688982790984,21881.3495712637,0.000346726948232522,128,472.758314557985,0.000136861499937288,0.00013021614117383,257.122370815907,0.0001,0.0001,5601625.4902435
78.9544870254086,21881.3495712637,0.00141444171370208,256,240.600718476044,0.00175584402912808,0.000645232797856626,130.857195420057,0.000954963171773031,0.000350927274263155,11203250.980487
85.6072756026531,21881.3495712637,0.00246122841537388,512,203.050654716215,0.00553942074502937,0.00112275060982145,110.434579633294,0.00301276350103003,0.000610638226219689,22406501.960974
63.7165435286181,21914.6451323486,0.00350755712735842,32,538.89674608493,0.000215033419569661,0.00160005949838956,293.093542115461,0.000116951729756667,0.000870235549547324,1402537.28847031
86.8497917142863,21914.6451323486,0.0102277674059023,64,105.080509893857,0.00254947075430122,0.00466565070529809,100,0.00138659848909193,0.00253754007873301,2805074.57694063
91.8426056487954,21914.6451323486,0.0009772761000083,128,915.97484214151,0.000139502083051525,0.000445808820666316,498.177643346904,0.0001,0.000242465161099366,5610149.15388125
108.958936300259,21914.6451323486,0.0129601481394252,256,283.050254865818,0.00130467620682162,0.00591209419492486,153.944521650966,0.000709583372972988,0.00321545201654955,11220298.3077625
100.615633352427,21914.6451323486,0.0187802965429916,512,217.565536387521,0.00047689706023805,0.00856709977203338,118.32888983898,0.00025937333937361,0.00465944846778885,22440596.615525
63.6975330290481,21947.9913573282,0.00075032170952255,32,169.35905273354,0.000135704970039178,0.000342277925797777,100,0.0001,0.000186157089254707,1404671.446869
80.8878421770969,21947.9913573282,0.000411963577757579,64,590.679632745476,0.000131327654041184,0.000187927441135645,321.257062831749,0.0001,0.000102209411697691,2809342.89373801
111.501869487237,21947.9913573282,0.00101823417523059,128,542.189237182143,0.00362708931220522,0.00046449286626147,294.884252274831,0.00197269043060026,0.000252626983645735,5618685.78747602
102.526533935678,21947.9913573282,0.0205028732995836,256,150.157464121306,0.00063714163406594,0.00935289604020871,100,0.000346526676426041,0.00508682497969734,11237371.574952
63.7059347161476,21981.3883232946,0.000543265595300478,32,795.867107357711,0.00154954518985058,0.000247824124981091,432.85380964593,0.000842761979285926,0.000134785840033492,1406808.85269085
89.510305294964,21981.3883232946,0.00604756668191958,64,714.480974367746,0.00862330661390473,0.00275874808597547,388.589764315529,0.00469001807596496,0.00150041961506921,2813617.70538171
91.6601973685316,21981.3883232946,0.00185616509091968,128,324.328652932358,0.000130796818356328,0.000846735912336196,176.394892691558,0.0001,0.000460520182365084,5627235.41076342
93.5990518562731,21981.3883232946,0.00211351397932159,256,240.464115331658,0.000107740113169707,0.000964132014049179,130.782900112574,0.0001,0.000524369221223786,11254470.8215268
62.9174235206549,22014.8361074574,0.00501880770359893,32,138.748506505049,0.000108773618547325,0.00228945406878717,100,0.0001,0.00124518139589162,1408949.51087728
89.5353601202059,22014.8361074574,0.0162970833232129,64,414.302947925561,0.00186643858346287,0.00743432024640786,225.329841752733,0.00101511300549193,0.00404335574499269,2817899.02175455
97.6969355036654,22014.8361074574,0.0134573076550569,128,120.176590805701,0.00679369768058215,0.0061388858839316,100,0.00369493586986625,0.00333879879853747,5635798.0435091
105.052397951219,22014.8361074574,0.00294435166667699,256,216.009808403608,0.00857947749253897,0.00134313930744548,117.482765180248,0.00466618042520491,0.000730502568504397,11271596.0870182
94.8934619414588,22014.8361074574,0.0138998807489466,512,224.920538106922,0.000131839000510593,0.00634077661782341,122.329106061969,0.0001,0.00344860252391998,22543192.1740364
64.4148001910309,22048.3347871437,0.000358202253245683,32,256.585292854261,0.000469257805656392,0.000141145003091127,139.550837676678,0.000255218524558478,0.0001,1411093.4263772
88.9306694805034,22048.3347871437,0.00434069055701321,64,330.94812483681,0.00387689125931265,0.00198011405178438,179.995071170097,0.00210855196258568,0.00107693847744743,2822186.8527544
108.416149351389,22048.3347871437,0.0120137281765148,128,783.036680185412,0.000496287255213538,0.0054803611693075,425.875635489,0.000269919220321979,0.00298064235654379,5644373.70550879
95.678140480877,22048.3347871437,0.00632886238534487,256,432.963479081512,0.0001034151456762,0.00288706812347712,235.478875336602,0.0001,0.00157020993128281,11288747.4110176
97.8302152467644,22048.3347871437,0.0155984365288864,512,162.447294144059,0.000530791088980781,0.00711561511953701,100,0.000288685061698594,0.00387001935874883,22577494.8220352
63.8863882303944,22081.8844397982,0.000584025283495246,32,994.32078097218,0.00194695859082822,0.000266417671395131,540.788197018021,0.00105890598502155,0.000144898442157314,1413240.60414709
77.5667710547275,22081.8844397982,0.000412433763304482,64,362.621324037074,0.000233870039860151,0.000188141927977344,197.221395528475,0.000127196534169633,0.000102326066156319,2826481.20829417
102.336956255571,22081.8844397982,0.00296123430356452,128,190.059043149789,0.00311239941571451,0.00135084074252662,103.368740992672,0.00169276243706636,0.000734691201862648,5652962.41658834
96.9107957204852,22081.8844397982,0.000692645830959299,256,229.095748079094,0.000259900205281728,0.000315967638046999,124.599906709236,0.000141353742281739,0.000171847529052357,11305924.8331767
64.4212255518816,22115.4851429835,0.00887766879152277,32,198.771444123403,0.00245161284380496,0.00404976961391086,108.107215441142,0.00133337582293234,0.00220257652234113,1415391.04915094
89.2404855263575,22115.4851429835,0.0143751452965334,64,369.832848477531,0.000596337670534434,0.00655758037211805,201.143577760343,0.000324334339414019,0.00356651709800452,2830782.09830188
102.891269339148,22115.4851429835,0.00177008372631395,128,186.067832851114,0.0026372047215906,0.000807467755020261,101.198013534648,0.0014343149754569,0.000439163135020321,5661564.19660377
116.380596447675,22115.4851429835,0.00571258548685643,512,694.410584550696,0.00211586901326197,0.00260593807505304,377.673941041677,0.00115077247776063,0.00141730976573844,22646256.7864151
64.3816114614536,22149.1369743801,0.0128341503632392,32,495.503441729066,0.000781219260500781,0.00585461717281457,269.492922200509,0.000424887182734834,0.00318419158656377,1417544.76636033
84.0678415632957,22149.1369743801,0.00570329034897418,64,114.694396920974,0.000228965746089602,0.0026016978665212,100,0.00012452920161803,0.00141500361386996,2835089.53272065
109.708458662048,22149.1369743801,0.000874095028990578,128,423.713456424528,0.00369380603492478,0.000398740206602074,230.448000823293,0.00200897612117507,0.000216865624789715,5670179.06544131
99.6794214630947,22149.1369743801,0.0112697073558949,256,129.40499947943,0.00485494852056103,0.00514095755083271,100,0.00264049480539115,0.00279604853691455,11340358.1308826
52.2557882605921,22149.1369743801,0.00143158822608547,512,187.861645220097,0.0015044185948031,0.000653054606313941,102.173626812953,0.000818218662440604,0.000355181375931347,22680716.2617652
63.8673598764529,22182.8400117868,0.0206046835080769,32,431.007522104879,0.00912914633354523,0.00939933930120712,234.415075336562,0.00496513266192084,0.00511208440086162,1419701.76075436
88.9920285777744,22182.8400117868,0.020913997453432,64,191.979524486053,0.00727245401737504,0.00954044055723213,104.413246608083,0.00395532042698276,0.00518882612778011,2839403.52150872
88.7892387572961,22182.8400117868,0.00131392251934113,128,124.445663263317,0.00013313410748584,0.00059937846509232,100,0.0001,0.000325988157616283,5678807.04301743
97.934427885575,22182.8400117868,0.00165030980467526,256,247.130292810356,0.000196252849951053,0.000752829899094111,134.408480678417,0.000106737410014613,0.000409446862203068,11357614.0860349
105.610854195285,22182.8400117868,0.00271552398379327,512,121.873922104274,0.00489730048751249,0.00123875386361714,100,0.00266352906584928,0.000673729727140605,22715228.1720697
64.6801077946635,22216.5943331209,0.0175517464996634,32,813.629303667321,0.000244849777763504,0.00800666608707881,442.514259574335,0.000133168161010901,0.00435464148010986,1421862.03731974
88.9664435542758,22216.5943331209,0.000709672733264881,64,215.353710631629,0.00573085613484942,0.000323734883389832,117.125928696524,0.00311688080531186,0.000176071955097884,2843724.07463947
100.130641084698,22216.5943331209,0.0194518114784161,128,210.359342541044,0.000352197384638398,0.00887342802606399,114.40960679454,0.000191552054706972,0.00482605335764232,5687448.14927894
74.043300703365,22216.5943331209,0.00159095486629227,256,370.713371998656,0.000825041837542314,0.000725753666409185,201.622474245797,0.000448721274187496,0.000394720722172679,11374896.2985579
64.2389537240432,22250.4000164179,0.000879335625560717,32,301.582188790489,0.000823693106345517,0.000401130835183395,164.023614159302,0.000447987730319023,0.000218165832675311,1424025.60105075
89.9603244567153,22250.4000164179,0.0185464392958022,64,746.477360849074,0.00144174374449091,0.00846041996724443,405.9918628007,0.00078413125327918,0.00460142777628359,2848051.2021015
77.6458803815763,22250.4000164179,0.000451870111318382,128,756.827658041036,0.000745889017475002,0.00020613179982555,411.621151320214,0.000405671876375211,0.000112110343572169,5696102.40420299
85.5079887384204,22250.4000164179,0.00494832230215225,512,125.655603654192,0.00257886037864497,0.00225730039830155,100,0.00140258282962271,0.00122769375425506,22784409.616812
64.534778110343,22284.2571398325,0.00145210113138929,32,227.098154364459,0.00237582184425714,0.000662412078702616,123.513461445308,0.00129215484195718,0.000360270689881689,1426192.45694928
86.8797496389819,22284.2571398325,0.00124092845230022,64,807.5680842625,0.000233612045464764,0.000566080404346875,439.217701786959,0.000127056216953507,0.000307878108445713,2852384.91389856
94.6274076799933,22284.2571398325,0.0197875020776685,128,705.789024171418,0.000185260237403875,0.00902656164936679,383.862412574327,0.000100758780950768,0.00490933921230161,5704769.82779713
93.0225905130681,22284.2571398325,0.0116096349509605,512,105.958774771035,0.000120683485015775,0.00529602398524858,100,0.0001,0.0028803856030712,22819079.3111885
64.2238266674094,22318.165781638,0.00993416159243847,32,394.013745603226,0.000177804578057077,0.00453171510466284,214.295011391347,0.0001,0.002464695586925,1428362.61002483
89.3558117611319,22318.165781638,0.00187451485349903,64,308.300904801036,0.00593154290782019,0.000855106613323295,167.677769223895,0.00322602972404824,0.000465072814052178,2856725.22004967
77.7831826505249,22318.165781638,0.000674567868418815,128,107.396747016968,0.000877124309837918,0.000307720925413635,100,0.000477047732638302,0.000167362331778333,5713450.44009933
72.9317105703509,22318.165781638,0.00143394849727926,256,551.834291103665,0.00112815570825225,0.000654131302773976,300.129975204671,0.00061357793490428,0.000355766966365038,11426900.8801987
98.4368857899383,22318.165781638,0.00693258924562122,512,183.750576561816,0.000330952976190706,0.00316247315955862,100,0.000179997709709868,0.00171999639432603,22853801.7603973
64.0747565522029,22352.1260202269,0.000339555267811788,32,335.547298648262,0.000594572572424319,0.00012338596934456,182.496455995661,0.0003233743431605,0.0001,1430536.06529452
88.8016941362293,22352.1260202269,0.00119135507481034,64,298.538208651821,0.00285716512639473,0.000543466274158874,162.368063392939,0.00155394637913034,0.000295578803306437,2861072.13058905
109.058081487857,22352.1260202269,0.00267129374125569,128,437.197619133456,0.000603347529989983,0.001218577137446,237.781726698487,0.000328146840700183,0.000662756069970184,5722144.26117809
123.907601327896,22352.1260202269,0.00479945755243152,256,965.061152726309,0.00124133800673785,0.00218939203697846,524.874558374131,0.0006751351831321,0.00119075995885911,11444288.5223562
110.694232624862,22352.1260202269,0.00212099071190023,512,563.774002897834,0.000420865766387286,0.000967542711735627,306.6237097596,0.000228899207727165,0.000526224221227532,22888577.0447124
63.8081135020891,22386.1379341111,0.000800105381874775,32,411.390472812789,0.00176502111557958,0.000364987987222174,223.745813544496,0.000959954377962179,0.000198508569186425,1432712.82778311
89.8157059289763,22386.1379341111,0.00165260031508513,64,466.593528181663,0.00124886712231112,0.000753874772435982,253.769485335436,0.000679230095874475,0.000410015144774926,2865425.65556622
96.1254014981632,22386.1379341111,0.0163322856796983,128,617.412695705767,0.00022540386945345,0.00745037867762223,335.796560744012,0.000122591978861626,0.00405208955628331,5730851.31113243
85.7599911131136,22386.1379341111,0.00141110162094331,256,749.02637077254,0.00209632644415933,0.000643709131398714,407.378210654502,0.00114014372403008,0.000350098587130793,11461702.6222649
91.5701519053141,22386.1379341111,0.00356020105950447,512,480.327722187903,0.000163457939664566,0.00162407433852027,261.239197480915,0.0001,0.000883296668599133,22923405.2445297
64.7082258336802,22420.2016019216,0.000556328431343301,32,106.295464449889,0.0025027167920121,0.000253783062819393,100,0.00136117008464376,0.00013802676922997,1434892.90252298
63.9586108922135,22420.2016019216,0.00034889213301618,64,151.062423604726,0.00028381164390279,0.000132278221920172,100,0.000154358623631346,0.0001,2869785.80504597
64.1824424905956,22454.3171024095,0.000392959673225862,32,683.210357391413,0.00815702637410315,0.000174247307834154,371.582395166774,0.0044364189809718,0.0001,1437076.29455421
87.9809908456981,22454.3171024095,0.00464925411382179,64,127.067432938985,0.000902298517650784,0.00212087299939424,100,0.000490739405099543,0.00115349403069421,2874152.58910842
95.7460948429099,22454.3171024095,0.00191309501178904,256,149.943416676062,0.00021704464308022,0.00087270591291554,100,0.000118045587953025,0.000474644668203677,11496610.3564337
93.5715806113819,22454.3171024095,0.00247717735256623,512,605.904304927868,0.000202282856647698,0.00113002611454376,329.537411766683,0.000110016991928105,0.000614595205854898,22993220.7128673
64.2509615727566,22488.4845144455,0.00039520742414686,32,962.363379080559,0.000256607885247128,0.00017638802299701,523.407301354297,0.000139563125159389,0.0001,1439263.00892451
88.3279415443389,22488.4845144455,0.000351235373180103,64,415.816670220453,0.00236962863330543,0.000134509879219146,226.153120483607,0.00128878649700411,0.0001,2878526.01784902
100.246464951245,22488.4845144455,0.00637057714244946,128,185.95803449426,0.000370418159272985,0.00290609734834921,101.138296734421,0.00020146191483609,0.00158055948889657,5757052.03569804
87.6507157900068,22488.4845144455,0.000512431094180657,512,103.125688432259,0.000148717427483185,0.000233758199722155,100,0.0001,0.000127135706891617,23028208.1427922
64.3816202483351,22522.7039170203,0.000369108252457464,32,138.885000388088,0.00530730496892249,0.000151531669007108,100,0.00288652107055649,0.0001,1441453.0506893
87.7389704797724,22522.7039170203,0.000364929106631443,64,983.56669921205,0.00147236160781171,0.000147551530125184,534.939299361514,0.000800783604732213,0.0001,2882906.1013786
111.176342603313,22522.7039170203,0.00592726874164953,128,522.37870022778,0.00119068809461204,0.00270387118590606,284.109756994712,0.000647587861199577,0.00147057333164198,5765812.2027572
102.687970228793,22522.7039170203,0.00309430941768995,256,735.448390591671,0.000230061776363276,0.00141154626851645,399.993459614723,0.000125125307268158,0.000767707540832224,11531624.4055144
64.313100620608,22556.9753892449,0.00345566261935533,32,138.238704869458,0.00106875636076941,0.00157638652673731,100,0.000581271996374177,0.000857360364895786,1443646.42491167
83.5406364749134,22556.9753892449,0.00248346543010942,64,759.568547580988,0.000185739050821105,0.00113289457764622,413.111858082962,0.000101019196552621,0.000616155296943282,2887292.84982335
91.767499596963,22556.9753892449,0.0151294667868482,128,165.651018388749,0.000155633252159763,0.00690168289749204,100,0.0001,0.00375366654499124,5774585.69964669
90.4576843181778,22556.9753892449,0.00282606129799505,256,132.683934948769,0.000120176340628084,0.00128917821113111,100,0.0001,0.000701154369670181,11549171.3992934
64.5724925015525,22591.2990103506,0.000394698485824938,32,624.745434770774,0.00209445148711462,0.000175903319833275,339.784668821459,0.0011391239780295,0.0001,1445843.13666244
88.8725618014076,22591.2990103506,0.00884632680601607,64,268.000878523527,0.00100621103232323,0.00403547218701588,145.759512090534,0.000547255031175847,0.00219480048078543,2891686.27332487
99.3559230834648,22591.2990103506,0.00336232460786915,128,381.093477981215,0.000294508460939936,0.00153380806930482,207.267975080724,0.000160176376322478,0.000834202921475755,5783372.54664974
