SNR,Bw,Power,OSR,fs,Adc,gm,Io,Vn
85.0531247308136,14713.8345721022,0.00202616381397453,128,3766741.65045816,78.1496552037952,0.000426806925419955,0.000964839911416443,3.2214782531227e-09
78.7155055447989,14713.8345721022,0.000908805656826838,256,7533483.30091632,62.3306547294738,0.000167151367866332,0.000432764598488971,3.84186573734032e-09
65.9707461575929,14736.2237476964,0.00438810209021967,64,1886236.63970514,57.1502772072662,0.000733299408473294,0.00208957242391413,1.06137251796782e-08
66.749987374345,14758.6469915807,0.0128569393758005,64,1889106.81492233,275.267513396003,0.000328539157050686,0.00612235208371453,1.61431310724172e-10
83.0057908026885,14758.6469915807,0.000407571747755142,128,3778213.62984466,75.2533858468695,0.000747863908047806,0.000194081784645306,9.73299131250084e-08
96.7075522659226,14758.6469915807,0.00126183685088684,256,7556427.25968932,23.4945888751895,0.000474678834966917,0.000600874690898497,2.47393963570757e-09
63.4322529773203,14758.6469915807,0.00142082384048978,512,15112854.5193786,785.087756489308,6.74047583594342e-05,0.000676582781185609,6.00795321811385e-09
67.9438537754732,14781.1043555947,0.0203541170024541,64,1891981.35751612,743.973610084597,0.000137831501671548,0.00969243666783527,4.23387894317536e-09
80.0758666223384,14781.1043555947,0.00308142472823867,128,3783962.71503225,16.2553557513312,0.000321402977627043,0.00146734510868508,5.77896970277785e-10
97.5527723322219,14781.1043555947,0.0131884184868067,256,7567925.4300645,303.681668060224,0.000263670321000282,0.00628019927943175,8.80374253176707e-08
85.031265007159,14803.5958916571,0.00341821886082838,128,3789720.54826421,284.682982968632,0.00023751691108786,0.00162772326706113,4.59611336598745e-09
63.6782116448934,14826.1216517654,0.00275068346677256,64,1897743.57142597,13.2356807372071,0.000117206005708923,0.00130984926989169,5.32990601730109e-08
81.1471997626791,14826.1216517654,0.00987512766630227,128,3795487.14285194,162.641000542203,0.000128568092250767,0.00470244174585822,8.85691323521287e-10
69.6482484684397,14826.1216517654,0.000663758835947219,256,7590974.28570387,16.1172431806727,0.000341901538747746,0.000316075636165342,1.12032630496215e-10
63.4103082570399,14848.6816879963,0.000875404344543718,64,1900631.25606353,11.430556907685,0.000206306885154821,0.000416859211687485,8.22494269386064e-10
67.0720019867593,14871.2760525059,0.0171291506311995,64,1903523.33472075,845.045399362926,0.000142834359884237,0.00815673839580928,3.61285612971182e-11
58.5584452705468,14871.2760525059,0.000239834357302707,128,3807046.6694415,105.404700974189,0.000223006946200736,0.000114206836810813,2.84774335215714e-11
66.4076234288568,14893.9047975294,0.00328558448725861,64,1906419.81408376,328.358940426208,0.000218654262330123,0.00156456404155172,3.04800625513158e-08
82.4775302347408,14893.9047975294,0.0120957926854453,128,3812839.62816752,32.080784956364,0.000187762543549708,0.0057599012787835,2.28655417913713e-08
71.3904842802657,14893.9047975294,0.000385735743080572,256,7625679.25633503,43.5891537764012,0.000254796559208741,0.000183683687181225,1.23584873510198e-10
114.309789453408,14893.9047975294,0.00311755333355563,512,15251358.5126701,424.906429312941,0.000500597617408344,0.00148454920645506,9.79988823324342e-11
51.7494315150431,14916.5679753816,0.000343173090551292,512,15274565.6067908,93.7665154533941,0.000111776982271808,0.000163415757405377,3.38088152510279e-11
83.0896699236069,14939.265638457,0.000963880511572829,256,7648904.00688996,163.56497877892,0.000932122783257898,0.000458990719796585,2.51575039467352e-10
66.5754640772869,14961.9978392296,0.00887105830069561,64,1915135.72342139,55.8047378998068,0.000565925344628652,0.00422431347652172,1.85434109592512e-09
97.7433458852107,14961.9978392296,0.000615281492150217,256,7660542.89368554,271.053977999569,0.00024280757130882,0.000292991186738199,6.24322410048019e-11
51.6126551504971,14961.9978392296,0.0147209855415061,512,15321085.7873711,75.8101421343415,0.000221464041306567,0.0070099931150029,2.23577512064179e-08
93.6504493461254,14984.7646302535,0.0142580627357334,256,7672199.49068977,833.586886756309,0.000186828476760763,0.00678955368368256,2.68971173685069e-08
58.8195256233285,14984.7646302535,0.00158414381575074,512,15344398.9813795,135.850760394509,5.44989768006265e-05,0.000754354197976545,9.03418433324407e-09
84.2872900369549,15007.5660641625,0.00058855296598489,128,3841936.91242561,357.841929100882,0.000164524231765219,0.000280263317135662,1.00388314978031e-09
52.8055330399418,15007.5660641625,0.0178473412477014,512,15367747.6497024,132.073304743841,0.000119957610903828,0.00849873392747685,9.56324424672139e-11
65.6864897218249,15030.4021936709,0.000528914818681326,64,1923891.48078987,22.6458080603068,0.000123596467484242,0.00025186419937206,1.10047680168418e-08
83.868740145046,15030.4021936709,0.000928161649377173,128,3847782.96157974,59.3300665803986,0.000497490753919479,0.000441981737798654,5.92887709821517e-08
93.3098180919409,15030.4021936709,0.00132586490056735,256,7695565.92315948,76.5157374404278,0.000212101334262527,0.000631364238365406,8.24034390180817e-11
58.2597153634284,15030.4021936709,0.00033031555650753,512,15391131.846319,477.034654033213,2.28455607182368e-05,0.000157293122146443,7.54940212043504e-09
65.5582370391544,15053.2730715727,0.00105572919639213,64,1926818.9531613,29.9653708292907,0.000719254263121585,0.000502728188758158,1.46796089476191e-10
59.7560366947713,15076.1787507425,0.00328433519227987,64,1929750.88009505,23.3038254293086,5.80704435779175e-05,0.00156396913918089,1.03971894533316e-08
77.1884135269909,15076.1787507425,0.000492178114585647,128,3859501.76019009,23.447404944489,0.000130930304917264,0.00023437053075507,6.83250726421758e-08
103.777092972642,15076.1787507425,0.00168795468650624,256,7719003.52038018,334.928960431251,0.000472402954650427,0.000803787945955351,3.55704871840981e-10
57.0128304108328,15076.1787507425,0.000484416905303648,512,15438007.0407604,419.384492617349,1.90685263061524e-05,0.000230674716811261,1.22754617549042e-10
91.7485231637175,15099.1192841356,0.00182778920397008,512,15461498.1469548,20.4594432031159,0.000385259274763065,0.000870375811414322,1.68368003401996e-08
66.938613463888,15122.0947247873,0.0025003882489068,64,1935628.12477277,191.057565172475,0.000196709261397955,0.001190661070908,1.11178807369892e-11
66.1984175103398,15122.0947247873,0.00124939149239207,256,7742512.4990911,189.711080261279,0.000149935963206575,0.00059494832971051,2.52880517034984e-09
66.6104098184786,15145.1051258141,0.000227663874336144,64,1938573.4561042,337.467972845497,0.00053773111550488,0.000108411368731497,6.21804818046507e-08
84.4301788473545,15145.1051258141,0.00148193398167676,128,3877146.91220841,801.002255280548,0.000171724921357539,0.000705682848417506,1.10955999917003e-11
83.3058858229305,15145.1051258141,0.000829773470352065,256,7754293.82441681,177.257286817599,0.000613201375831712,0.000395130223977174,7.57911102637582e-11
115.557372199987,15145.1051258141,0.008087452647026,512,15508587.6488336,143.561296364107,0.000519728982161998,0.00385116792715524,5.61557506705562e-09
66.4685544137889,15168.1505404131,0.0203636478400454,64,1941523.26917287,324.276534028701,0.000626578444466487,0.00969697516192638,7.24410204695888e-08
85.6897332887023,15168.1505404131,0.00259023959170067,128,3883046.53834575,263.60315051378,0.000542899778876504,0.00123344742461937,1.07193511303231e-11
75.6504496448887,15168.1505404131,0.0106336654632574,256,7766093.07669149,12.1933125795726,0.000213584557532167,0.00506365022059875,1.65989897141165e-10
66.4754534504866,15191.2310218623,0.000758464875316261,64,1944477.57079838,36.3145640852542,0.000109254084660233,0.0003611737501506,4.95691109256309e-11
84.7553088173366,15191.2310218623,0.00077550345314141,128,3888955.14159676,511.672701129362,0.000435013844519913,0.000369287358638767,3.76282221906569e-11
56.1854964557099,15191.2310218623,0.000222858875153064,512,15555820.566387,236.577880081963,2.30000178059784e-05,0.000106123273882411,3.07171290919675e-09
65.9561852103539,15214.3466235211,0.00198210477790018,64,1947436.36781069,123.4496866498,8.72351742684179e-05,0.000943859418047707,2.03156066120878e-09
84.3380045040996,15237.4973988296,0.000530933543351021,128,3900799.33410037,996.590853153482,0.000178361041762368,0.00025282549683382,9.68335150388811e-09
66.3894199297166,15260.6834013096,0.00323991430694665,64,1953367.47536762,210.408753694326,0.000524181223408544,0.00154281633664126,3.19465276876709e-10
57.1555566563533,15260.6834013096,0.00741437753195794,128,3906734.95073525,97.9948025756209,7.79959085860131e-05,0.00353065596759902,7.49726921337877e-09
50.28446473286,15283.9046845641,0.00679533006660404,512,15650718.3969937,115.903562185482,3.7242713724244e-05,0.00323587146028764,1.02004644886275e-10
67.3781219839879,15307.161302278,0.00124320514435307,64,1959316.64669159,161.32822520748,0.000165638710455081,0.000592002449691936,9.81265028808826e-10
84.2073667444295,15307.161302278,0.00553874994391622,128,3918633.29338317,479.899186971759,0.00021656688295678,0.00263749997329344,3.6501329918334e-09
50.4450699661345,15307.161302278,0.000525430347061602,256,7837266.58676635,701.322229427657,1.72709849243685e-05,0.000250204927172191,3.27381519687169e-10
66.1429376386111,15330.4533082175,0.00258375615409705,64,1962298.02345184,480.412616448797,8.46308847560698e-05,0.00123036007337955,3.99535224611269e-08
80.0181800344673,15330.4533082175,0.000832634991492688,128,3924596.04690368,16.209750469927,0.000554586115271887,0.000396492853091756,8.09761577471932e-11
109.03814722918,15330.4533082175,0.0105847093702745,512,15698384.1876147,123.471185337145,0.000902128372431216,0.0050403377953688,2.76795682963442e-08
66.9173276606029,15353.7807562308,0.000356364050084287,64,1965283.93679754,74.0425761367805,0.000430871824877661,0.000169697166706804,1.35803542476948e-10
70.1603984234418,15353.7807562308,0.00116025544746144,128,3930567.87359508,104.562594239172,9.01102528585291e-05,0.000552502594029258,2.02511740942092e-08
62.9823599918314,15353.7807562308,0.000497982686001917,256,7861135.74719016,815.065226350109,0.000406509471101691,0.000237134612381865,9.26105706276064e-08
69.7147748103747,15353.7807562308,0.00107220448319664,512,15722271.4943803,155.458617737057,0.000502680467661606,0.000510573563426974,1.13921366405252e-11
85.9539278836687,15377.143700248,0.00180675850779179,128,3936548.78726349,186.688111237575,0.000305293128720101,0.000860361194186567,4.21515684585855e-09
50.2554618664599,15377.143700248,0.000241262886589062,256,7873097.57452697,79.6498596535655,0.000150714230174498,0.000114887088851934,6.01927215934079e-09
62.7390534377793,15377.143700248,0.000541045944623632,512,15746195.1490539,913.305870165268,4.96989426410852e-05,0.000257640926011253,4.90664143578728e-11
104.04179774448,15400.5421942813,0.00444671406121676,256,7885077.60347203,90.7705488779494,0.000543058440308246,0.0021174828862937,1.61586164212306e-09
66.9842389119009,15423.9762924251,0.000394654348915687,64,1974268.96543041,558.691320473484,0.000242157276766654,0.000187930642340803,2.86258125398276e-10
62.5074206811804,15447.446048856,0.000569697977138959,64,1977273.09425357,239.03810012033,6.23409088370562e-05,0.000271284751018552,1.96677737735817e-09
61.3741616924214,15447.446048856,0.00133276648659892,128,3954546.18850714,76.9045623809536,8.16386138332139e-05,0.000634650707904248,3.6223196600647e-11
87.6029579625462,15447.446048856,0.0039599126380679,256,7909092.37701429,10.3842341456553,0.000804010458029188,0.00188567268479424,8.78336031839793e-08
67.7057145454657,15470.9515178333,0.00110915584456772,64,1980281.79428266,828.051539831728,0.000194011841762496,0.000528169449794151,4.05480857532658e-10
75.6761810401492,15470.9515178333,0.000329483626156555,128,3960563.58856532,400.277789694524,0.000487038853366316,0.000156896964836455,2.11660155216158e-10
50.2327428814036,15494.4927536984,0.000777402563353174,256,7933180.28989358,172.551214817619,4.83777713443759e-05,0.000370191696834845,4.74397271605679e-11
51.7217479829193,15518.0698108759,0.00161539472651404,512,15890503.4863369,99.8699243945687,0.00018813152856011,0.000769235584054305,1.26519226534498e-09
65.6537757372053,15541.6827438728,0.00323812966047901,64,1989335.39121572,179.984490128666,0.000465357244923676,0.00154196650499001,1.14122067343458e-08
86.7199414719857,15541.6827438728,0.000878627369669204,128,3978670.78243144,133.045563994623,0.000370105621965685,0.000418393985556764,2.27129387718072e-11
83.4423302731166,15565.3316072794,0.000909795472212539,128,3984724.89146352,357.79377636804,0.00067351997188094,0.000433235939148828,4.87629320261786e-08
114.160876431543,15565.3316072794,0.0121927681013297,512,15938899.5658541,165.890541400631,0.000539464859360185,0.00580608004825224,7.06794195890745e-09
65.1704472940824,15589.0164557687,0.000331913244811834,64,1995394.1063384,21.4888242179444,0.000448249457517009,0.000158053926100873,6.20502030525457e-09
66.3396432766084,15612.7373440973,0.00998902425137222,64,1998430.38004445,114.348423285564,0.000718714536929383,0.00475667821493915,2.17177359726639e-09
83.333702512869,15612.7373440973,0.000979853772480531,128,3996860.7600889,183.222337098171,0.000192646120108245,0.000466597034514539,5.13123012100158e-10
79.4307090948294,15612.7373440973,0.00125374736129796,512,15987443.0403556,45.6859501185137,0.000889977075509919,0.000597022552999028,3.29114920904842e-08
66.3995155730647,15636.4943271047,0.000894199389827543,64,2001471.2738694,41.8667410532796,0.000388491720701195,0.000425809233251211,5.29067628136069e-11
54.4788124143057,15636.4943271047,0.00459691758993925,512,16011770.1909552,180.781546572827,0.000144884095211882,0.00218900837616155,6.09924074983403e-11
84.1163014346638,15660.2874597142,0.00850974052266233,128,4009033.58968682,347.574114337797,0.000653183497825452,0.00405225739174397,1.37735223717342e-10
110.523278296785,15660.2874597142,0.0052321758848964,512,16036134.3587473,285.693074981493,0.000405625940134291,0.00249151232614114,2.11177649406114e-09
52.291567293871,15684.1167969324,0.000462731712108008,512,16060535.6000588,125.412091874466,0.000176395754431009,0.000220348434337147,2.12706102559515e-10
75.4737158960879,15707.9823938498,0.00219576471988216,128,4021243.49282555,22.5464561841862,0.000121466726024424,0.00104560224756293,4.32485941814138e-08
105.933138618275,15707.9823938498,0.00210941582758202,512,16084973.9713022,755.798230846949,0.00037363450319514,0.00100448372742001,3.0044166998863e-09
66.1576053229167,15731.8843056406,0.00495477065247974,64,2013681.191122,52.1315859716501,0.00073675466181621,0.00235941459641892,4.76080198695952e-10
84.4039346861466,15731.8843056406,0.0143441863704553,128,4027362.38224399,224.383955210642,0.000957863547725141,0.00683056493831206,9.57504388997381e-10
75.1623154089487,15731.8843056406,0.000813425053198082,256,8054724.76448799,48.7642513048834,0.000912934941344152,0.000387345263427658,5.03878131584091e-10
66.5073106532487,15755.822587563,0.00694623637238379,64,2016745.29120807,48.3905644051396,0.000352594516915772,0.00330773160589704,1.19024099924146e-11
55.1408957548825,15755.822587563,0.00493036182064887,256,8066981.16483227,153.979565083416,0.000141264857836283,0.00234779134316613,1.94610827008732e-10
61.6914788107093,15755.822587563,0.00147625462857307,512,16133962.3296645,325.837509522595,4.81523958992039e-05,0.000702978394558603,1.10220687229939e-10
57.1019134463366,15779.7972949594,0.000831513110217658,64,2019814.0537548,22.507601050327,5.21736921925697e-05,0.00039595862391317,4.16054394971208e-11
82.9255062951835,15779.7972949594,0.000614111143988469,128,4039628.1075096,61.0263825981303,0.000656157321686264,0.000292433878089747,1.11690918283503e-11
65.8022099882745,15803.8084832561,0.000403211687614073,64,2022887.48585679,21.1179545543948,0.000398370995482716,0.000192005565530511,1.9960438893598e-11
58.7110125460217,15827.8562079642,0.00643184784964338,64,2025965.59461941,19.0869158415469,5.96875531908259e-05,0.00306278469030637,6.23654889318235e-08
85.7681677304703,15827.8562079642,0.0117885591726409,128,4051931.18923883,111.995407111314,0.000334289649474252,0.00561359960601946,2.05154931379512e-08
58.6375781739205,15827.8562079642,0.00182842493281014,512,16207724.7569553,239.929862572203,3.18692928351031e-05,0.000870678539433398,2.36264825708437e-10
66.7595407485283,15851.9405246787,0.000318504397272982,64,2029048.38715888,90.2585690409118,0.000313896281791357,0.000151668760606182,1.23740553126092e-08
76.7426249386297,15851.9405246787,0.000406201552308447,128,4058096.77431776,235.882985794258,0.000114626449590989,0.00019342931062307,2.18223127208515e-11
97.7424039720872,15851.9405246787,0.00111360946306692,256,8116193.54863551,60.4247458584547,0.000280943130268328,0.000530290220508056,2.46852944751338e-08
56.9950725091248,15851.9405246787,0.000629109373514881,512,16232387.097271,742.078387880549,1.55551940889716e-05,0.000299575892149943,5.75131084616011e-08
68.107429336049,15900.2191569319,0.00419370757105745,64,2035228.05208728,171.782814227146,0.000167498540933128,0.00199700360526545,4.66623315164617e-10
85.0707149953011,15900.2191569319,0.0208692269058038,128,4070456.10417457,215.694709010719,0.000478075083716636,0.00993772709800182,8.47956783701279e-08
66.9801965250365,15924.4135840846,0.000668129039929048,64,2038324.93876283,236.501445185433,0.000696326229231047,0.000318156685680499,1.46335473799096e-10
70.787924311037,15924.4135840846,0.000736818859202661,256,8153299.75505131,132.03121453047,0.00080595678664725,0.000350866123429839,1.30526553001196e-08
64.4303075903793,15948.6448264723,0.000628977512949992,64,2041426.53778845,14.5436760957602,0.000235218378780988,0.000299513101404758,1.83274329310521e-11
74.0703396499633,15948.6448264723,0.0170236492682265,128,4082853.0755769,52.9806763342802,0.000100220412845743,0.00810649965153645,2.51419640184923e-10
50.0813741186297,15972.9129401146,0.00107608457879482,256,8178131.42533867,620.374249777946,1.82771934966943e-05,0.000512421227997532,1.6969468532907e-08
76.1087520160519,15997.2179811163,0.000815964049282198,128,4095287.80316578,158.668949077597,0.000106022821772152,0.000388554309181999,1.79342200214836e-08
103.141839890949,15997.2179811163,0.0113710871786254,256,8190575.60633155,467.658706911582,0.000377186606225028,0.00541480341839305,9.66348518647964e-11
80.93152678711,16045.9390700443,0.000481936160846117,256,8215520.80386267,866.049751030849,0.000832631911537289,0.000229493409926722,1.36514297497889e-08
64.6174971144844,16070.3552306076,0.000916584682253563,64,2057005.46951777,26.92514036083,8.42604292459951e-05,0.000436468896311221,4.86036495542514e-08
80.0093368426823,16070.3552306076,0.000478683579355215,128,4114010.93903553,115.288175389892,0.000219711914847772,0.000227944561597722,7.35026116827984e-10
60.791383750347,16070.3552306076,0.0153665990724355,256,8228021.87807107,379.052890953034,0.000147951757429686,0.00731742812973118,1.53753743479052e-08
93.4458732354492,16070.3552306076,0.00215781333545761,512,16456043.7561421,226.464901685326,0.000931955796634419,0.00102753015974172,4.50059084015662e-08
67.7976644627115,16094.8085438045,0.00416317459780422,64,2060135.49360698,76.4595142473859,0.000129838165642831,0.00198246409419249,1.83488638291914e-09
84.4916565419344,16094.8085438045,0.00144386594279026,128,4120270.98721395,46.0118179789891,0.000412132038092547,0.000687555210852503,3.84450866916881e-08
75.3064680012439,16094.8085438045,0.00129882639508402,512,16481083.9488558,750.019366765589,0.00083421652305795,0.000618488759563819,1.36903886904312e-09
59.9971605339378,16119.2990661681,0.00316116558863677,64,2063270.28046952,26.0668043599689,6.27982457191075e-05,0.00150531694696989,3.01604096409575e-10
73.2513793775605,16119.2990661681,0.00159168404258385,128,4126540.56093904,13.1023342466448,0.000142433845732589,0.000757944782182785,2.2949232390589e-11
80.697779655692,16119.2990661681,0.000699778189922566,256,8253081.12187808,140.473989267363,0.000182087362333627,0.000333227709486936,3.05564197729094e-11
55.198078609237,16119.2990661681,0.000597347232597236,512,16506162.2437562,200.27719630683,0.000478195893199792,0.000284451063141541,1.14144524268347e-11
80.3569518526264,16143.8268543174,0.00200408061739348,512,16531278.698821,246.731957901738,0.000319439475179396,0.000954324103520703,4.61082672647762e-08
66.8435144332875,16168.3919649575,0.00177613074520798,64,2069554.17151457,212.857480944565,0.000344713610002741,0.000845776545337131,9.52230557206335e-09
81.4670468174627,16168.3919649575,0.00236057977615353,256,8278216.68605826,505.424079579326,0.000180224461530123,0.00112408560769216,1.51245933778105e-10
67.2613290950239,16192.9944548799,0.0011376936237556,64,2072703.29022463,93.5895733731821,0.00018852989411495,0.000541758868455046,1.99611302882054e-08
51.8893950202122,16192.9944548799,0.000383455696839573,256,8290813.16089852,170.807788467794,0.000385850395491976,0.000182597950875987,3.46709365535066e-08
52.925718446904,16217.6343809624,0.0126774016046295,512,16606857.6061055,62.6396745206161,0.000279695381562178,0.00603685790696645,4.74122358874942e-09
66.354963426673,16242.3118001694,0.000816415596036558,64,2079015.91042169,47.3076760544648,0.000472593608835205,0.00038876933144598,2.63248067874373e-09
84.7240099351127,16242.3118001694,0.00363222030207726,128,4158031.82084337,370.401559617051,0.000552333460292488,0.00172962871527489,1.07262846758759e-11
75.6930810812803,16242.3118001694,0.00190274504431531,256,8316063.64168675,96.0710208581335,0.000174362235601191,0.000906069068721578,6.11308977567946e-08
66.2528799194097,16267.0267695521,0.00218660091604245,64,2082179.42650266,50.6621814784569,0.000594304013586829,0.00104123853144879,8.38633568042933e-08
76.2098042343512,16267.0267695521,0.00626417181927788,128,4164358.85300533,942.74036644112,0.000102431580854484,0.0029829389615609,1.35804541076702e-09
92.9541921270618,16267.0267695521,0.00613995848903963,256,8328717.70601066,23.4553321262541,0.00052775686730929,0.00292378975668554,8.3454750159884e-08
84.8758456650656,16291.7793462482,0.00891657621277863,128,4170695.51263953,248.530288747024,0.000484099112424498,0.00424598867275173,1.37941100246584e-09
99.318929971335,16291.7793462482,0.0104729692881168,256,8341391.02527906,83.9879634568912,0.000291216239226429,0.00498712823243659,3.62090246271362e-09
52.2506740220218,16291.7793462482,0.000400560709983094,512,16682782.0505581,148.85714001374,3.09992916663921e-05,0.000190743195230045,7.43657425219779e-10
83.9757154865848,16316.5695874826,0.0104500258143344,128,4177041.81439554,206.796171461046,0.000180403577977597,0.00497620276873066,1.66847007513178e-10
71.3112216662843,16316.5695874826,0.00074478880923297,256,8354083.62879107,35.0423654201416,0.000367879282982332,0.000354661337729986,1.67492609430683e-10
60.5670980919398,16316.5695874826,0.000510566462650612,512,16708167.2575821,892.386057675265,2.5626931410834e-05,0.000243126886976482,2.19106905654013e-08
67.2427032723805,16341.3975505672,0.000259738050819448,64,2091698.8864726,894.330514795669,0.000216824847145862,0.000123684786104499,4.22395710947271e-09
79.3905386179732,16341.3975505672,0.00749867697790818,128,4183397.7729452,88.5034971516589,0.00012639874964929,0.00357079856090866,2.59358639313447e-08
84.9620102495955,16341.3975505672,0.00410067660968137,256,8366795.5458904,746.037701719735,0.000189963264373755,0.00195270314746732,3.08614670219456e-08
78.1601806405147,16341.3975505672,0.00125932307198742,512,16733591.0917808,47.0784446752191,0.000896511403154115,0.000599677653327342,2.88558760255425e-10
60.6974967030029,16366.2632929012,0.0102407237860168,64,2094881.70149135,94.4829450705678,5.78610975294331e-05,0.00487653513619849,6.03307820136546e-11
74.3960398715418,16366.2632929012,0.000244619309953471,128,4189763.4029827,405.16109099739,0.000102177467771834,0.000116485385692129,3.24470405865981e-09
75.476757326402,16366.2632929012,0.0135226414428198,256,8379526.8059654,11.4152620771498,0.000231388982436922,0.00643935306800943,1.58885770216194e-08
92.1828845957026,16366.2632929012,0.0134027188169691,512,16759053.6119308,125.504076285036,0.000356296747069224,0.00638224705569959,4.35725101746779e-08
68.2903401295417,16391.166871971,0.000475087526238452,64,2098069.35961228,222.572218988662,0.000152656383192286,0.000226232155351644,3.05499617017619e-11
77.7560598880397,16391.166871971,0.0154443809127142,128,4196138.71922457,15.4125348059163,0.0001761500982387,0.00735446710129248,8.44267779155991e-08
50.4022987610497,16391.166871971,0.00148855609619151,256,8392277.43844914,199.917884922335,0.000115134521456286,0.00070883623628167,9.46830411468886e-09
60.8891821468606,16391.166871971,0.0114639111998968,512,16784554.8768983,213.61205388397,0.000243356887221308,0.00545900533328421,2.41624834771744e-09
67.0042894550218,16416.1083453505,0.00429021840414677,64,2101261.86820486,528.883588035898,0.000572656764094252,0.00204296114483179,6.98019368868839e-11
81.0039480753278,16416.1083453505,0.000482555819217489,128,4202523.73640973,21.176561944847,0.000842105024858895,0.000229788485341661,1.16073392450213e-08
62.4097306046544,16416.1083453505,0.00462812483463868,512,16810094.9456389,384.429861452543,5.35668040691057e-05,0.00220386896887556,9.04059830174857e-10
60.4382669719313,16441.0877707013,0.00775126454744194,64,2104459.23464977,44.0118342689459,5.83939376842141e-05,0.00369107835592473,7.15393221104723e-11
111.083726726943,16441.0877707013,0.00414316274313708,512,16835673.8771981,32.2346229923142,0.000904129703436133,0.00197293463958908,4.0622774207783e-11
65.1520640950119,16466.1052057727,0.00501325084420313,64,2107661.46633891,22.4446766114031,0.000385498024329012,0.0023872623067634,1.36176445355457e-10
50.3235453805217,16466.1052057727,0.00193379089895544,512,16861291.7307112,79.8908687085527,6.57557658372098e-05,0.000920852809026401,2.85025479535033e-09
66.3273701580077,16491.1607084018,0.0177356527328909,64,2110868.57067543,354.648258214221,0.000281702571417431,0.00844554892042424,3.78663341338161e-11
78.7985018985026,16491.1607084018,0.0039608974641675,128,4221737.14135085,67.2218909106031,0.000129295936007226,0.00188614164960357,1.03046010117456e-09
57.933926426458,16491.1607084018,0.000330403939660482,512,16886948.5654034,113.18936120484,8.34219367627522e-05,0.000157335209362134,3.31303255704332e-08
66.7072269850246,16516.2543365137,0.000409086243669226,64,2114080.55507376,687.377801646904,0.000100065787764725,0.000194802973175822,5.23980080786759e-09
62.1202111688239,16516.2543365137,0.00279567884964545,512,16912644.44059,240.010763980885,8.35671635436318e-05,0.00133127564268831,2.43182784072825e-10
64.2412049473136,16541.3861481218,0.00109811370064727,64,2117297.4269596,11.8434010761374,0.000216625302224544,0.000522911286022511,1.18991072696966e-10
84.3179934193884,16541.3861481218,0.00278625946843029,128,4234594.85391919,30.9268231567851,0.000298018244988764,0.00132679022306204,2.13062488146058e-09
66.1389839539781,16566.5562013277,0.000298654294907686,64,2120519.19376995,75.1794666322248,0.000689618436014092,0.000142216330908422,3.20593779462825e-09
75.1083152334296,16566.5562013277,0.0147373502321751,256,8482076.77507979,435.711777898863,0.00017326689993061,0.00701778582484531,5.11636068169659e-09
66.7391766251448,16591.7645543213,0.000359445176878081,64,2123745.86295313,54.0759905704556,0.000420006381950849,0.000171164369941943,9.41128574574556e-08
99.2608031970892,16591.7645543213,0.00362943794488809,256,8494983.45181252,35.6435796744204,0.000857768422653093,0.00172830378328004,1.9591003666775e-11
66.4956103971269,16617.0112653812,0.0172849412836503,64,2126977.44196879,62.5834728530244,0.000279797526631754,0.00823092442078583,4.40683863710694e-09
69.8252353427406,16617.0112653812,0.000766700113246021,256,8507909.76787518,283.225472183843,0.000676586939432851,0.000365095292021915,6.81741622347726e-11
61.8890885757666,16617.0112653812,0.0110850402513105,512,17015819.5357504,270.993308532639,8.14760437347018e-05,0.00527859059586213,8.56491191904036e-09
64.236471186903,16642.2963928746,0.00122848477421097,64,2130213.93828795,727.095370198603,7.35249613574419e-05,0.000584992749624273,6.63001539868523e-08
80.2474818064093,16642.2963928746,0.000512780178459579,128,4260427.87657589,28.0038650783261,0.000149457354621749,0.000244181037361704,3.73188313438114e-11
91.3812469853869,16642.2963928746,0.0203221249282445,256,8520855.75315178,14.4003251815896,0.000462063393366185,0.00967720234678311,4.58395015323648e-11
58.018012164534,16642.2963928746,0.000498516009242371,512,17041711.5063036,564.033504223419,0.000134010711609978,0.0002373885758297,7.82615559014973e-08
67.2937238933636,16667.6199952575,0.00546393678084711,64,2133455.35939296,448.638278942933,0.00018045183332388,0.00260187465754624,2.45563247758455e-11
82.6977204095311,16667.6199952575,0.000729399512142612,128,4266910.71878591,90.5579182931172,0.000372843832286082,0.000347333101020292,2.51873956171169e-08
66.2879852463976,16667.6199952575,0.00125812499232885,256,8533821.43757183,128.605447211747,0.000165904528531834,0.000599107139204215,1.1255557254601e-08
92.3734015183612,16667.6199952575,0.00309938534853067,512,17067642.8751437,58.0001241812357,0.000374082290495145,0.00147589778501461,8.09033664272943e-08
60.3910965665305,16692.9821310748,0.00171873763100712,64,2136701.71277758,67.2468966103145,6.31175886338114e-05,0.00081844649095577,4.14560913617043e-08
80.183640639836,16692.9821310748,0.00658469556915383,128,4273403.42555516,525.809002466899,0.000134529120460839,0.00313556931864468,3.14906504579668e-08
75.2856463580142,16692.9821310748,0.0155796943033997,256,8546806.85111031,627.401129815167,0.000175403106508255,0.00741890204923798,5.97904744646644e-10
114.671854448404,16692.9821310748,0.0115564327443401,512,17093613.7022206,287.872147105285,0.000598662157118223,0.00550306321159053,2.48202831245189e-09
64.5206026307283,16718.3828589607,0.00044059207953547,64,2139953.00594697,228.475642958477,7.77737334506901e-05,0.000209805752159747,1.49786495195858e-09
