SNR,Bw,Power,OSR,fs,Adc1,gm1,Io1,Adc2,gm2,Io2,Adc3,gm3,Io3,Adc4,gm4,Io4
123.993606443829,44454.5253927772,0.000429680291966349,4,355636.203142218,886.870795961298,0.000708290293111033,0.000116481480601188,562.334561575596,0.000449102747839522,7.38569390533905e-05,750.990489689515,0.000599770875857093,9.86349810533885e-05,740.491727907788,0.000591386147107938,9.72560752168408e-05
84.2656626480277,44454.5253927772,0.0186372029545041,8,711272.406284436,148.201267273595,0.000102467208374605,0.00722549754103347,89.1421240962744,6.16333771820271e-05,0.00434609103086186,62.4380306903749,4.31700134482626e-05,0.00304414291132488,43.8278501904613,3.03028276390261e-05,0.00213681049835655
66.8403575892621,44454.5253927772,0.0302372742281682,16,1422544.81256887,17.2962026627874,0.000179954875953075,0.00707887922352411,15.727060164607,0.000163629047150186,0.00643667061590784,16.8850925579549,0.000175677563217988,0.00691062270870304,16.5009414305983,0.00017168073976382,0.00675339979179144
204.293893106124,44454.5253927772,0.00129925083457594,32,2845089.62513774,712.960021408922,0.00027449083835957,0.000520731487256101,506.559881895903,0.00019502642853123,0.000369981026653716,194.261729672864,7.47911010966784e-05,0.000141884813133826,185.203123639925,7.13035221445839e-05,0.000135268591676306
269.868545438871,44454.5253927772,0.000866121649013123,64,5690179.25027549,153.858518022316,1.11641525640076e-05,0.000331114525213558,53.2290081289733,3.86235858255484e-06,0.000114552629134626,34.6720369766277,2.51584322719033e-06,7.46167011698231e-05,120.001804417669,8.70747014657157e-06,0.000258252458201654
240.213674146169,25153.131098595,0.0119060961592758,4,201225.04878876,585.10068943671,0.00014120985399805,0.00374730714550365,184.498073157772,4.45272864036654e-05,0.0011816272999804,414.685112950261,0.000100081277140941,0.00265587191221485,486.732418796452,0.000117469377553689,0.00311730254951531
231.865906282862,25153.131098595,0.00353466838750694,8,402450.09757752,70.6239269348572,1.23899321510793e-05,0.00105478631554074,46.1176009391855,8.09065668543334e-06,0.000688778102371604,35.4483480948893,6.21889275809647e-06,0.000529430096877825,60.5436956210352,1.06215034121812e-05,0.00090423549645202
224.162385397006,25153.131098595,0.00404670085611759,16,804900.19515504,163.875779982032,6.99943164297484e-05,0.00133368819408609,72.745222985964,3.10708034890236e-05,0.000592030409150016,74.6451683677069,3.18823046044632e-05,0.000607492942572079,135.686509572877,5.79541680127067e-05,0.00110427236980313
219.974650452264,25153.131098595,0.0072895225569415,32,1609800.39031008,13.8524682987681,8.61923104747379e-05,0.0023420034380931,8.35288807996987,5.19730279991707e-05,0.00141220266160334,5.66285282390707,3.52351911763155e-05,0.0009574048824342,10.8877688421557,6.7745468329548e-05,0.00184076884433363
269.870774348802,25153.131098595,0.000450317380496386,64,3219600.78062016,707.204250694384,1.10982875647534e-05,0.000153035853749277,233.631976468203,3.66642996930508e-06,5.05569203618849e-05,662.551499962849,1.03975436598784e-05,0.00014337319713523,267.166752059569,4.19269742678573e-06,5.78136966155287e-05
231.24374719804,623380.886037296,0.0144860565521944,4,4987047.08829837,192.379517996742,1.34942292788894e-05,0.00556106452316066,51.3435873943362,3.60143401706414e-06,0.00148417568212889,49.8188391069705,3.49448238730356e-06,0.00144010018128601,156.912685179043,1.10064510641308e-05,0.00453583404236325
172.654728394647,623380.886037296,0.0295380999642514,8,9974094.17659673,16.1807756297246,0.000704551382532189,0.0076891044494887,13.8206739311622,0.000601786660204285,0.00656758414125787,12.820682691459,0.000558244544141648,0.00609238831217001,13.0513979234149,0.000568290461554109,0.00620202418854532
116.961282100986,623380.886037296,0.000585243414848122,16,19948188.3531935,251.44913582116,0.000117026907277566,0.000156022945742409,243.643144847778,0.000113393922105959,0.000151179366932212,144.115550080514,6.70727980887671e-05,8.94229863921341e-05,208.601496605909,9.70851934787474e-05,0.000129436197425938
212.771305036213,623380.886037296,0.014739308952107,32,39896376.7063869,61.8883148726167,5.41493113733847e-05,0.00491773373245851,33.2992842687099,2.91352788662701e-05,0.0026460086019795,59.1023484321331,5.17117241717933e-05,0.00469635686721241,12.4427396757748,1.08868012714241e-05,0.000988717833951433
337.845063795633,623380.886037296,0.0228568072858303,64,79792753.4127738,14.7845973599139,5.34431882769248e-05,0.00658857099019214,14.5630401995724,5.26423060651212e-05,0.006489836811387,9.70099259389945,3.50670336869992e-05,0.00432312607670546,7.05486158717909,2.55018305127149e-05,0.00314391087302357
274.156196232087,109288.012282664,0.00028284958376064,4,874304.098261313,26.8508312461717,2.0079242817119e-05,0.000105361581563874,17.34570256784,1.29712399031535e-05,6.80638390345828e-05,11.8097410148772,8.8314084309333e-06,4.6340948620152e-05,8.78715626002696,6.57109802670279e-06,3.44804476448878e-05
242.522203385539,109288.012282664,0.00411104010309337,8,1748608.19652263,31.4483449903839,1.9916691539435e-05,0.00111523247530653,23.026636346191,1.45831017002028e-05,0.000816578826586846,23.5033051355235,1.48849829358135e-05,0.000833482625943892,26.2256393986681,1.66090765821681e-05,0.000930023018763511
248.910626311137,109288.012282664,0.00523569668444673,16,3497216.39304525,28.3992110312642,5.03041926534682e-05,0.00199843739334992,13.6003693868601,2.40906552312939e-05,0.000957050768634079,11.3613823071175,2.01246845821796e-05,0.000799494437281807,13.5181013626216,2.39449319386306e-05,0.000951261611472834
227.781418529954,109288.012282664,0.00210408005504268,32,6994432.78609051,254.688175354273,4.69820747314211e-05,0.000589237938479259,117.896703421941,2.17482877760344e-05,0.000272761820925581,239.913313502677,4.42565706412037e-05,0.000555055318392402,204.987801676695,3.781389616541e-05,0.000474252836847867
151.392057012503,109288.012282664,0.00647930363226202,64,13988865.572181,322.333297019212,0.000369875608405971,0.00198885947613983,138.793786635915,0.000159265073604443,0.000856384805208988,220.780225856382,0.000253344042076329,0.00136225716796669,262.000075874325,0.00030064358340445,0.00161659170327956
252.626185556748,182443.552531215,0.0039801305207565,8,2919096.84049944,127.928362197539,8.50346690395299e-05,0.00141700689266544,32.5998458251616,2.16692925076441e-05,0.000361094329987235,47.9008179152073,3.18399307876138e-05,0.000530576550689763,114.56327596193,7.6150824478346e-05,0.00126896763857351
261.363236903957,182443.552531215,0.00630511717076774,16,5838193.68099888,182.450720780679,1.83022761234283e-05,0.00183585466507736,96.9496209959525,9.7253588582016e-06,0.000975525956934172,133.000613251674,1.33417612048985e-05,0.00133827805805025,150.848043226145,1.51320999335625e-05,0.00151786237231372
160.501347618982,182443.552531215,0.000971655724256682,32,11676387.3619978,935.220248160936,0.000592629057492465,0.000360087468614408,372.50646048394,0.000236049372348986,0.000143426009714765,601.851854614471,0.000381380640604873,0.000231730772762009,358.814377802447,0.000227372992565081,0.000138154152735049
189.875738345236,182443.552531215,0.0118988378556347,64,23352774.7239955,185.590783822737,0.000223416297982232,0.0047826967563759,38.1445129914611,4.5918798904514e-05,0.000982988674330115,150.943122078281,0.00018170704841044,0.00388982235804643,40.3597966771685,4.85855826199916e-05,0.00104007680058214
51.5101343591872,5890560.67448104,0.00248723231250292,4,47124485.3958483,820.87743322322,3.16450675597188e-05,0.000633288311421719,703.967945518834,2.71381722705515e-05,0.000543095294704501,582.509598594056,2.24559171145846e-05,0.00044939293632678,790.610288016119,3.04782601702676e-05,0.00060993789575187
231.33487905879,1759870.51069158,0.00031482989033126,16,56315856.3421305,26.6390062785881,2.40899782141987e-05,0.000116206627807375,13.238262207505,1.19715219418293e-05,5.77489187500394e-05,10.1623353300908,9.18992375868177e-06,4.43308848313464e-05,14.8332584657602,1.34138965075795e-05,6.4706728459563e-05
200.642508011703,1759870.51069158,0.00203384525916023,32,112631712.684261,14.5628625366125,1.7712814500069e-05,0.00072357755509768,6.01412946699444,7.31498765166885e-06,0.000298820996547084,8.2611786484446,1.00480743112108e-05,0.000410468988060444,7.95604513513113,9.67694031846122e-06,0.000395307974146686
233.721071166705,237832.965995064,0.0279910247924901,4,1902663.72796051,543.296331970473,2.02257940154632e-05,0.00894531227433925,328.959631657096,1.22464838390638e-05,0.00541628289694447,249.622739273703,9.29293611796364e-06,0.00411000999303746,406.250397441525,1.51238585166794e-05,0.00668886655926543
248.268205411187,237832.965995064,0.00362198366379039,8,3805327.45592103,131.435939797717,0.00011703658721636,0.00110835737655816,72.8779175915913,6.48938393218929e-05,0.0006145562444728,72.0966170264338,6.41981334755546e-05,0.000607967785897208,109.672620799174,9.76575301181992e-05,0.000924834245917125
198.609964726377,237832.965995064,0.0255758481281551,16,7610654.91184206,84.9680286080442,0.000105018838393065,0.0065956857742312,72.4305792822426,8.95227937492451e-05,0.00562245999133355,68.1180293030997,8.41925654652533e-05,0.00528769613939924,70.6428228426131,8.73131614005214e-05,0.00548368450236642
195.10847670211,237832.965995064,0.00191682489016685,32,15221309.8236841,72.5440506318603,5.89429353367209e-05,0.000584111615609151,43.5999873237012,3.54255271261914e-05,0.00035105923662058,46.728926534399,3.79678288030665e-05,0.000376252890980719,51.1145228922872,4.15311799019426e-05,0.000411564922108061
253.98751246913,237832.965995064,0.0154702294182124,64,30442619.6473682,353.16026988965,4.18016002178864e-05,0.00587360144237955,98.3167579006375,1.16372031592493e-05,0.00163515972845899,140.042507352562,1.65760460758833e-05,0.00232912346974216,244.591779921006,2.89509570372507e-05,0.00406793955556524
54.0782923863473,1324947.09865726,0.000961749610890288,4,10599576.7892581,203.161234231645,1.01650821998397e-05,0.000323619899486949,90.1970799492663,4.51297086935593e-06,0.000143676868560052,165.286714678837,8.27004742123258e-06,0.000263288762707082,84.064720628649,4.20614099204797e-06,0.000133908501506851
216.166841274525,50896.6611199683,0.0044486293917775,4,407173.288959747,56.3202484349279,0.0004043618473668,0.00136519463333607,45.3838998248675,0.000325842269589709,0.00110009913312717,35.8959143625118,0.000257721488237329,0.000870111745032738,27.3666031395082,0.000196483689421775,0.000663362481113007
243.908946798478,50896.6611199683,0.0154232030860061,8,814346.577919493,91.357552502409,0.000444571660075814,0.00615210545028041,69.504664401406,0.000338229332874593,0.00468051094815095,26.2541504810242,0.000127760113351563,0.00176797974379329,18.7546652194064,9.12654993744254e-05,0.0012629571935112
216.681979860753,50896.6611199683,0.000915493090746481,16,1628693.15583899,48.3997151348346,0.000506268957373061,0.000268121479846557,32.8073434364307,0.000343170192416846,0.000181743910010724,35.2030901055263,0.000368230095453756,0.000195015705938982,32.1376598390335,0.000336165192166749,0.000178034041953383
201.69177015791,50896.6611199683,0.000368862743079346,32,3257386.31167797,358.338012258465,8.60010019241976e-05,0.000101793094651579,332.523803429988,7.98056005233318e-05,9.44600512324025e-05,253.991746717198,6.09579334340912e-05,7.21514464830348e-05,222.330461721901,5.33592357278621e-05,6.31574238840808e-05
194.671828461716,50896.6611199683,0.0156249398572787,64,6514772.62335595,58.5986653756879,0.000873771643305402,0.00576982873257245,23.890585871298,0.000356235356939609,0.0023523503123229,14.1185687017243,0.000210523650948953,0.0013901634591119,46.0327736274073,0.000686400142400054,0.00453254725534438
51.4578221649033,1090509.48002503,0.00106550754991839,8,17448151.6804004,91.5939555595002,1.43580814518211e-05,0.000308836942802868,58.4073375258167,9.15581497116268e-06,0.000196938143445618,57.980327077235,9.08887768513694e-06,0.000195498347547742,76.0679142764118,1.19242509222278e-05,0.000256486161636033
87.3574265603486,963821.368832839,0.000371367416338117,16,30842283.8026509,22.8254317755383,2.14795290086621e-05,0.000148503902401718,10.0934483997722,9.49828769209461e-06,6.56687019459987e-05,12.9469938266944,1.21835736651205e-05,8.42340739286953e-05,5.44210542188187,5.12121139380953e-06,3.54067296679626e-05
325.898825492363,139052.262787333,0.000817827077413687,8,2224836.20459733,26.7625220704733,1.36443737155649e-05,0.000294829577855581,6.52857227521388,3.32847105058057e-06,7.19220783016029e-05,19.0018753787051,9.68775245774355e-06,0.000209334340075106,14.4364661992996,7.3601635689144e-06,0.000159039466611474
242.371951082321,139052.262787333,0.0147876097555124,16,4449672.40919466,39.4647830362106,1.37390179969498e-05,0.00477875158913792,36.4822351544539,1.27006927897233e-05,0.00441759781270522,21.0685391102927,7.33466690391173e-06,0.00255116858647737,12.7568593835417,4.44109170685728e-06,0.00154471549978049
232.804283021632,139052.262787333,0.00360799019289768,32,8899344.81838933,344.088607821077,2.15560491234806e-05,0.000979670564860984,217.463797480336,1.36234103498779e-05,0.000619151219982137,326.771692926305,2.04711998734497e-05,0.000930366776793019,250.759408059369,1.57092737028754e-05,0.000713948690406716
149.337326319278,139052.262787333,0.000628614406317823,64,17798689.6367787,100.531043219868,0.000785012415135194,0.000201712463222302,51.8464680958889,0.000404851276109508,0.000104028352377939,40.9354801538296,0.000319651115824946,8.21357888125922e-05,88.2994038444936,0.00068949974104382,0.000177170052951501
265.934350760832,159551.116303382,0.00542150450219169,8,2552817.86085412,13.0528637934496,0.000263579352004537,0.00206970245194867,4.50670243381005,9.10048343396519e-05,0.000714596675875877,8.62269691933973,0.000174120017070249,0.00136724149112194,4.55163835764681,9.19122353417648e-05,0.000721721854933686
226.581577516608,159551.116303382,0.00368689744885902,16,5105635.72170823,74.7315270236736,0.00087194907913684,0.00133627782794441,32.3706099557566,0.00037769231629749,0.000578820346427702,42.5469963513332,0.000496427890157139,0.000760784773632521,35.6904286123767,0.000416427143964322,0.000638182174565274
187.222466466501,159551.116303382,0.00102845941615745,32,10211271.4434165,139.479213932147,0.000992781278224809,0.000383404737860866,63.3978460209312,0.000451251429047905,0.000174269942089173,79.2146620186515,0.000563831923022458,0.000217747690639933,54.2177932069493,0.000385909903885095,0.000149035531574028
154.163395948323,159551.116303382,0.00444716895460893,64,20422542.8868329,134.9380157329,0.000943864416315129,0.00175634556913343,29.9834470544794,0.000209728211871813,0.000390262848430502,98.0679253859211,0.000685965512764315,0.00127644656170585,44.1305132627473,0.000308684108893964,0.000574400260828144
244.943214963333,36818.3378296556,0.00851209574676306,4,294546.702637244,444.25582863074,1.99605799765712e-05,0.00270278074685052,374.121196699072,1.68094048212238e-05,0.00227609296774674,234.062321804704,1.05165073653272e-05,0.00142399738206409,205.207766077391,9.22006142097432e-06,0.00124845092290096
244.406018809469,36818.3378296556,0.00118872838689477,8,589093.405274489,17.8730082143727,0.000825957324690817,0.000364302430035303,14.2414235402654,0.00065813252844853,0.000290280468774615,14.2462448453875,0.00065835533326305,0.000290378740601654,6.06188044485776,0.000280134966356922,0.000123558258920806
214.757413313437,36818.3378296556,0.00173447942567082,16,1178186.81054898,39.83213223718,0.000115058338543391,0.000667646100996448,11.7120745194387,3.38312753904034e-05,0.000196311883102863,13.5122549958672,3.90312424286426e-05,0.000226485599865523,27.959262276838,8.07625925048809e-05,0.00046863904585163
234.068851080487,36818.3378296556,0.0016598344808725,32,2356373.62109796,10.0982019019671,1.40660784347096e-05,0.000530165455807832,8.82090260427237,1.22868911813359e-05,0.000463105996020893,6.14037610441158,8.55310804257585e-06,0.00032237573855527,3.35877298361185,4.67853234571044e-06,0.000176338859838476
178.844019524198,36818.3378296556,0.0124879669098486,64,4712747.24219591,798.389314467127,4.20379769605262e-05,0.00365413042215664,615.912826700753,3.2429954596549e-05,0.00281895781501768,739.012971049737,3.89116057637292e-05,0.00338237214720689,299.260420744362,1.57571030128896e-05,0.0013696784109883
269.443939926749,422968.724276008,0.00962704446222249,4,3383749.79420807,20.0761818559585,0.000403984916428784,0.00369131218551475,4.36651937444482,8.78657095869156e-05,0.000802851174133521,6.2475293516475,0.00012571651527766,0.0011487035428628,16.3742535261217,0.000329492504590494,0.00301065620959903
234.599590879583,422968.724276008,0.00874988066021106,8,6767499.58841613,98.5011626115393,3.09215681388389e-05,0.00226008163023423,96.1186307460222,3.01736417238677e-05,0.00220541510285588,50.1799922586534,1.57525455405192e-05,0.00115136588952091,97.9832663348035,3.07589897023478e-05,0.00224819864499442
279.484869362285,422968.724276008,0.000505359502984057,16,13534999.1768323,414.290052715935,1.34352101373216e-05,0.00019935331417247,191.03526408844,6.19517388805553e-06,9.19247584396048e-05,128.317572873572,4.16127190253729e-06,6.1745468546052e-05,210.377691872547,6.82243872374695e-06,0.00010123219186125
265.827498674841,422968.724276008,0.00822767794495654,32,27069998.3536645,184.390094495178,3.35967013410063e-05,0.00247308452111987,119.873598358711,2.1841506691319e-05,0.00160777367896854,130.376398289678,2.37551638944952e-05,0.00174863977054903,116.771500892513,2.12762906346328e-05,0.00156616759786281
264.138453743849,422968.724276008,0.00042351192959272,64,54139996.707329,238.123904693655,1.60487319171242e-05,0.000181144889547897,107.630752282481,7.25394240297776e-06,8.18765371718957e-05,77.9763821374901,5.25533988031047e-06,5.93179552796768e-05,76.6980397113371,5.16918399889231e-06,5.83454985333128e-05
241.702538700907,148122.379462209,0.0157937497820341,8,2369958.07139535,287.503709477411,6.88285983160195e-05,0.00592684675844814,83.5534502028743,2.00027570857587e-05,0.00172244210828512,218.704957839532,5.23581268576358e-05,0.00450857059473736,98.8980876398472,2.36762745105394e-05,0.00203876955608812
209.828116764769,148122.379462209,0.00368695730493204,16,4739916.14279069,524.434695729172,5.78865965683942e-05,0.00107154206815174,442.064079327672,4.87946072710537e-05,0.000903239739239129,320.516069897617,3.53782550676853e-05,0.000654888883612924,334.983023454418,3.69751034664204e-05,0.000684448234777813
176.252070341939,148122.379462209,0.007155126153053,32,9479832.28558138,179.436487318187,0.000593649669047152,0.00228463850394975,65.7232442982304,0.000217439511938077,0.000836807813017269,148.514394780795,0.000491346674403053,0.00189092926292816,111.464457707482,0.000368770250786448,0.00141919849026481
193.7510309855,148122.379462209,0.0297060150721978,64,18959664.5711628,22.9711504275544,6.93609494994101e-05,0.00898642006689959,15.0878809510504,4.55575680460308e-05,0.00590244866373227,12.3500394899619,3.72907081027795e-05,0.00483139244808871,17.8468621470307,5.38882590145888e-05,0.00698177484123255
232.380369921052,3618264.15337174,0.00968220543694005,8,57892226.4539478,21.2389143119465,1.24842451446027e-05,0.00319511211896817,11.8734206773927,6.97920299806419e-06,0.00178619818992376,15.3358110846534,9.0143979235529e-06,0.00230706876684469,9.40413451183889,5.52775527478719e-06,0.00141472693499602
162.150902444944,3618264.15337174,0.0136439654528776,32,231568905.815791,14.2785981195328,3.00851394021356e-05,0.00365477506988143,11.9502627200031,2.51793150009325e-05,0.00305881024887547,13.7541383956291,2.89800978726829e-05,0.00352053343719215,7.93134049746741,1.67114083969973e-05,0.00203011985337909
232.296365460098,60492.2545843258,0.00202601884273419,8,967876.073349212,144.955632338979,0.000253876110861081,0.000719917418007089,32.6092715773053,5.71120618942164e-05,0.000161952883225172,50.7078159047455,8.88099543593569e-05,0.000251838713059146,138.414584731466,0.000242420083242442,0.000687431518503371
220.979806363279,60492.2545843258,0.000400649826964983,16,1935752.14669842,89.221663246777,1.03578855880663e-05,0.000106884195871167,85.5044845280782,9.92635236533107e-06,0.000102431155613908,50.1771492957342,5.8251455154229e-06,6.01103370909842e-05,75.7193957124577,8.79038575438667e-06,9.07089873475216e-05
202.510968114674,60492.2545843258,0.00158190741422049,32,3871504.29339685,407.981971662146,0.000166663831035124,0.000447271244068111,384.76916852576,0.000157181219134376,0.0004218230133661,301.161612467548,0.000123026877609489,0.000330163924952707,203.120280381163,8.29762255212764e-05,0.000222681066350598
190.005151024766,60492.2545843258,0.000583079156572413,64,7743008.5867937,115.227537810043,6.54906159263847e-05,0.000185953371646082,60.4433600195486,3.4353531730116e-05,9.75430596094317e-05,63.4971875942012,3.60892023223895e-05,0.000102471304582162,85.6047687090306,4.86542465068752e-05,0.000138148359957752
199.18909934063,6149227.44068819,0.0113642564644365,16,196775278.102022,19.8273697873854,4.37073199045264e-05,0.00383748387827427,15.8505342288353,3.49408104870327e-05,0.0030677881240652,5.94626308173265,1.31079021341053e-05,0.00115086816641934,11.1546374290078,2.45892073309104e-05,0.00215892182174593
190.888363904021,4958839.16878201,0.023894752741064,16,158682853.401024,28.7483221547307,2.13668492017557e-05,0.00710245979616679,25.3841615237163,1.8866476745009e-05,0.00627132205181342,16.5107759993315,1.22714382802208e-05,0.00407909449837129,16.2940587100597,1.21103657273824e-05,0.00402555308381837
