SNR,Bw,Power,OSR,Adc1,gm1,Io1,Adc2,gm2,Io2,fs
58.9079406799403,30454.3921668056,0.0097722723514967,32,16.9233458368284,0.000435002344301125,0.000109101870492284,12.1521413684687,0.000201006608129705,0.0045989120892761,1949081.09867556
74.6586651039329,30454.3921668056,0.00232802119933881,64,65.2273211304541,0.000123783830762231,0.000429341912106452,65.7824467221452,9.00015463890203e-05,0.000893910567441446,3898162.19735112
74.363111512795,30454.3921668056,0.001639693292539,128,224.8337046566,6.23220650776807e-05,0.00102103451885985,315.075421226307,5.62053026978249e-05,0.00027028907035055,7796324.39470224
63.4073795466458,502972.013899775,0.00219887914509615,128,601.66974448826,0.000432903542682616,0.000748027195152108,129.524399616934,0.000661233841106379,0.000673071709612591,128760835.558342
66.9761346090194,123478.520974304,0.00145648169900679,128,16.4355641960306,0.000954618718234233,0.000653860061863118,228.362910919548,0.000665544155550957,0.0003666326828812,31610501.3694218
63.6790322315945,17159.1410736969,0.00120576171796366,32,252.439745701795,0.00017545394776187,0.000703684862819218,51.8165096504107,0.000118725665205545,0.000222329815239754,1098185.0287166
83.0794264609035,17159.1410736969,0.0128600743631681,64,308.628691851771,0.000156627715599905,0.000327599701790864,17.5111824298005,0.000266784790097832,0.00596004508394652,2196370.0574332
97.859319603113,17159.1410736969,0.002914409828969,128,559.308664517526,0.00018521285168381,0.00183768816575916,32.196769351135,0.000181852909655802,0.000468970121391372,4392740.1148664
52.2320158033322,16343.9649693917,0.0019340832335509,32,22.8583285200145,0.000998012992146463,0.000406523748935072,56.6892731177814,2.1573511592733e-05,0.000717730141509085,1046013.75804107
64.50842549789,16343.9649693917,0.00351138701317183,64,11.7452575258977,0.000319837057965348,0.000839809667704062,551.860314987995,0.00090443916551993,0.00125218422003932,2092027.51608213
66.8331258999264,16343.9649693917,0.00362463069852278,128,348.861808402772,0.000284473521884982,0.00315866563559435,12.7667027745224,5.47102286836825e-05,0.000146681800547002,4184055.03216427
60.8009253683642,200618.429813637,0.010800317515805,32,191.929050634263,0.000718052610346694,0.0095286057420921,36.5334009149578,0.000899305571393786,0.000378705469813485,12839579.5080727
68.7637899035507,42636.9220758284,0.00162103417419842,64,46.2378219593589,9.77713338114726e-05,0.000170055660642194,520.798758104118,0.000931327305001788,0.000686893205011485,5457526.02570604
96.0344081757124,42636.9220758284,0.0103215716047035,128,771.517289816367,0.000501292872713621,0.00139802143697927,13.0091098145914,0.000504498890799853,0.00421602337898821,10915052.0514121
54.4128604883692,71381.8448923988,0.00529442926586687,32,57.8330403239761,0.000140692443883175,0.00106568506289347,20.0191788320174,9.52202546641355e-05,0.0019883142618232,4568438.07311353
60.1060116574802,139672.667825388,0.0038116428876886,64,13.8150790235954,0.000477607888304297,0.0020633239615286,875.11646701765,0.000657025840894642,0.000783406060992179,17878101.4816497
60.4962259100277,32854.5416271491,0.00142058484685525,64,54.1928722974268,5.06517260566401e-05,0.000138073843587735,166.330656774614,0.000498041432231696,0.000607432052899109,4205381.32827508
65.9981772395581,22957.0248443859,0.0187140042221994,64,18.6158986445014,0.000183395323058744,0.000185826156403852,795.594476014642,0.000981711132856222,0.00881851750379779,2938499.18008139
64.2119297447863,14661.34475828,0.00715394318046292,32,157.228355685306,0.000347862752807041,0.00443813936627206,351.023820636851,0.00055641809027926,0.00118756992660822,938326.06452992
91.6149473016491,14661.34475828,0.00115346268612057,128,46.6473500856322,0.0006074950146285,0.000302945285399996,25.1173087228797,0.000521246856680916,0.0003977953030717,3753304.25811968
52.1722167619811,56872.7953157168,0.00670781468085636,32,277.508834351037,8.51708948084688e-05,0.000507675898364597,69.9864699045037,0.00094784559429451,0.00294035951789216,3639858.90020587
51.4684454464439,56872.7953157168,0.0153380386349484,64,367.233173340312,0.00010001145994551,0.000101858575535189,207.458798972485,5.49047180715718e-05,0.00725289863363642,7279717.80041175
64.3037968151125,11262.7281045989,0.00951076302517447,32,628.416707337487,0.000125625427706189,0.00163178389762979,262.253680449741,3.00409797618122e-05,0.00371304282507771,720814.598694328
60.066014719442,11262.7281045989,0.00399716916374661,64,355.93262650083,1.81387888348608e-05,0.000517864742040683,174.703176256445,4.81224869694758e-05,0.00164448151647804,1441629.19738866
62.730042542301,11262.7281045989,0.00767776267411246,128,473.042837601779,1.03381517958348e-05,0.0016500860614206,64.4381387617223,2.26138141355583e-05,0.00283103443315278,2883258.39477731
61.2899514531722,18101.2382983009,0.010658654165547,64,25.42014466758,4.75639489079388e-05,0.00244315903931908,758.254370929369,0.000546596921322034,0.0038539700829819,2316958.50218251
66.4172141482327,18101.2382983009,0.00291745477102683,128,49.709747961747,2.47027534704296e-05,0.0025346457302097,24.9742124068126,3.81948843525599e-05,0.00012194131157459,4633917.00436502
57.7833020933816,52432.9229226122,0.00249796165622291,64,12.6242130833064,0.000164241309472251,0.00103054661685747,104.561360773045,0.000202914269390081,0.000674232242153604,6711414.13409436
51.8063488037818,52432.9229226122,0.0148328875658815,128,12.8949748220019,0.000244077296340463,0.000326988632303504,59.0445315423901,7.25245406208314e-05,0.00689978547712514,13422828.2681887
63.1031303185021,15303.0844383569,0.0190992345250546,32,699.541036219526,0.0001201698241238,0.00363557523007682,31.6732452949049,0.00014019630186225,0.00727708596832091,979397.40405484
82.2893134872599,15303.0844383569,0.00173129310865988,64,55.7549632978451,0.00062521535756258,0.000185699099134485,18.5324524438129,0.000959566939648792,0.000731575740270795,1958794.80810968
80.8717957733724,15303.0844383569,0.00653962023514688,128,951.308641172272,6.64857064291631e-05,0.000429998372233513,70.4822653704417,0.000159246785030681,0.00289910568776271,3917589.61621936
51.9825523787265,15345.816270544,0.00807103091079705,32,26.976851265348,0.000117097333358922,0.00710541036524512,212.97282430292,1.96408055936588e-05,0.000290642870137941,982132.241314813
86.6810557793447,15345.816270544,0.00351071939642093,64,93.4574206618112,0.000374202438991015,0.0029636346106666,61.2943651367379,0.000247024945067946,0.000189953835819521,1964264.48262963
62.9757674723687,15345.816270544,0.0130699830602853,128,27.4790348336379,0.000995940901735526,0.00523147182609682,26.391707952599,4.59337923503845e-05,0.00360806554423029,3928528.96525925
56.5324767962379,31871.9897520594,0.00240171784358168,32,426.44695879374,6.81723265979729e-05,0.000138793466123991,18.6394797724887,0.000165153710565885,0.00107427843054833,2039807.3441318
78.9358022740182,31871.9897520594,0.00170966006338473,64,50.0262108509793,0.000186636695193707,0.000548255582776372,723.852214701865,0.000318163999189861,0.00053999604831883,4079614.68826361
51.5273674065839,31871.9897520594,0.00278558433764057,128,11.0461793299347,0.000121878501622605,0.000694594193050756,79.3439059183297,4.29542716832606e-05,0.000979171635684418,8159229.37652722
63.213389835199,11608.3295795896,0.0200429954887773,32,867.971676167672,5.9264216665965e-05,0.000294478659478666,105.412907225328,4.51414334066637e-05,0.00939704423634511,742933.093093734
54.830861688365,11608.3295795896,0.00232279889219138,64,23.9932961384794,1.08764221746938e-05,0.00132685099014842,64.6442139493787,3.10966553677459e-05,0.000442669215493114,1485866.18618747
67.9445630258443,11608.3295795896,0.00392586627590245,128,21.3422856285137,8.26706629616401e-05,0.000157717611391852,59.288861863915,0.000250612326063572,0.00179060132568619,2971732.37237493
62.6730330913039,21013.7595418074,0.00194148161585705,32,25.3344441994563,0.000406617817299205,0.00124244769370133,61.1067153349672,0.000210047791232472,0.000303291208319358,1344880.61067567
57.0693356884221,21013.7595418074,0.00568436429199642,128,237.322351378808,1.80862434001994e-05,0.000959825330959323,38.1339436763186,2.14446158386728e-05,0.00222692747356625,5379522.4427027
82.3313617265479,22728.2682960291,0.00289068799892238,64,743.997240241217,0.000217494817127539,0.000259929344535433,724.375214529177,8.57119049610605e-05,0.00124655342245723,2909218.34189172
84.6593205824288,29686.7272905211,0.00178276722848397,128,87.5573201139122,9.29432580203722e-05,0.00045014150049678,150.7587948048,0.000166567085466656,0.000623866025220168,7599802.18637341
50.5758715336565,702261.788476959,0.00388510451240423,64,313.322251432757,0.00037321149034221,0.000939241337839051,129.967237264548,0.000623107963347085,0.00138042909889201,89889508.9250508
62.8363237863064,10354.2220898766,0.0161380124479727,32,145.364824692046,5.30676704677109e-05,0.00105523645180854,32.9202323201128,0.000141654417815661,0.00715714960646369,662670.213752104
67.6428156738987,10354.2220898766,0.00392994434459538,64,13.8422871603663,0.000548522175048591,0.000113052223539919,191.259489354593,0.000748039506236286,0.00181487595708498,1325340.42750421
73.8165647377428,10354.2220898766,0.000584456415206598,128,56.0392898251869,3.20569066785287e-05,0.000322513359202965,23.3974699123662,2.5074933777905e-05,0.000117055899068326,2650680.85500842
64.4229218703573,21507.0310414507,0.00483213541842019,32,425.756033615374,0.000219970616166985,0.00358411860691738,365.007142160995,8.04457442393264e-05,0.000508957562455689,1376449.98665284
67.5302513015958,18787.2058199143,0.00167373211507002,128,260.834992311624,2.77540557863725e-05,0.00113514797444953,674.354436900364,6.63591605597043e-05,0.000229441305665723,4809524.68989805
54.4390826588274,36697.3443021503,0.00429352448179622,32,273.292131734937,8.63122550823894e-05,0.00147331449579545,380.620366844021,3.77363558395662e-05,0.00130787821962428,2348630.03533762
63.8728887025785,36697.3443021503,0.00081359001028224,64,18.083688261875,7.53313422666447e-05,0.000222016442659807,15.3712409811689,0.000160985569925003,0.000276415593090211,4697260.07067524
58.9524530909295,220182.240685558,0.00362624907655577,64,290.257473640846,0.000204979639063446,0.000652733194926093,782.795763948699,0.000374853014434953,0.00140041867708732,28183326.8077514
61.7121754719727,23536.7209548242,0.0179920349786655,32,85.6601032205368,0.000117726248050378,0.00115152300011535,30.7965783040464,0.000152685323747085,0.00799187420406878,1506350.14110875
53.4329878337263,23536.7209548242,0.00264366511741398,64,81.7976657633509,0.000424799000827868,0.000185160053263828,336.137196057753,3.35809462035382e-05,0.0011663081245176,3012700.2822175
80.0885368967024,97930.4415442776,0.00155812924137481,128,322.865447011248,0.000431199590618713,0.000639125973034971,731.608318364246,0.000204959455955887,0.000422403318899093,25070193.0353351
54.9041047555621,154829.107003293,0.00243889523472443,32,77.7352716376848,0.000805017660315728,0.000280229961492419,812.82515403169,0.000483211337706779,0.0010212637024559,9909062.84821077
50.4063384672823,154829.107003293,0.0135881767788659,64,957.174084177577,4.69346102559143e-05,0.00834087802982124,282.206227864332,0.00028894545979568,0.00230012135597788,19818125.6964215
64.0886136357434,29039.3671751294,0.011421831496985,32,459.431014472563,0.000558870073793811,0.000984694373183281,259.52140927837,0.000842842350913982,0.00494662019292503,1858519.49920828
80.5388593989375,29039.3671751294,0.00691824083608073,64,44.4196098141256,0.000282199990319725,0.00409253645488412,36.4092727878402,0.000992927489733067,0.00124813217069162,3717038.99841656
84.1333386376484,29039.3671751294,0.00834408836997149,128,300.28623696779,8.1010778140754e-05,0.000348793377742072,29.1174412670714,0.000157649942623665,0.0037989787254011,7434077.99683313
61.371377956716,72226.6668907761,0.000852082229043629,64,17.51746605496,0.000246659176173428,0.00052541132712112,48.3749998061523,0.000282935133873915,0.000143047778841168,9245013.36201934
63.3368008017837,19345.4685132925,0.00960215147413799,32,726.147229446678,0.00019637269128242,0.000764929278957653,24.3702927038339,0.00024898556068236,0.00418998844344402,1238109.98485072
75.8292481788977,19345.4685132925,0.00480413044128863,64,103.698056529815,0.000393552659788715,0.000300019154519766,150.74971344986,5.52854710612907e-05,0.00213767158525851,2476219.96970143
71.9514592925766,19345.4685132925,0.000703502361877867,128,13.4337112936783,0.000161747160658823,0.000110925912246868,457.412938615083,7.04706450713786e-05,0.000279538168580312,4952439.93940287
79.9338837542002,70680.2683793689,0.0288140748038788,64,600.5224663606,0.000397469926758634,0.0087096340495043,491.531539864929,0.000472859810091302,0.00936617097709488,9047074.35255922
61.2960871215036,24746.0986014449,0.00608164551148495,32,21.7848340053943,0.000478033077767412,0.0053540720196384,21.8503380082739,0.000200042710921305,0.000218985662316489,1583750.31049248
54.3952011228377,24746.0986014449,0.00534250486029854,128,635.688533326003,2.78854043734722e-05,0.00463529549214517,912.542417733672,0.000628464284127282,0.00022640218740291,6335001.2419699
61.7034425618481,63685.8587624737,0.0171756525077102,32,51.2068874187828,0.000568306328526213,0.00508078495253219,650.828799411853,0.000129851985611699,0.00563848967026259,4075894.96079832
61.3644598127621,63685.8587624737,0.00572242562876431,64,188.568017237805,0.000403020856928725,0.00290404449583518,62.1132223520471,9.84004740310456e-05,0.00127294233720827,8151789.92159664
62.015571399351,17561.9168097915,0.00541919459172517,32,657.150222556677,0.000533362566927473,0.000148321909836177,17.4833678296278,5.22850056292913e-05,0.00250640789828438,1123962.67582665
57.5110529704047,17561.9168097915,0.00442927056983188,128,168.935604470566,2.72109564913152e-05,0.00396162563018001,33.9417242006632,0.000259879247930012,0.000128363646734697,4495850.70330661
57.4192034200555,199627.793846666,0.00269028687349934,64,74.8453738879388,0.000141360576184428,0.000522639128332084,686.122662093522,0.000432238066436735,0.0010197694232146,25552357.6123733
50.8462018970778,10261.3405651773,0.00182190186268548,32,52.3896605457336,9.91263564845247e-05,0.000485171477836601,315.55568100081,1.20118215884482e-05,0.000624986576646215,656725.796171349
76.3885436082687,10261.3405651773,0.0122261023188131,64,40.9365690863313,6.01814631936714e-05,0.000243971907670546,326.655968515542,0.000148835977859426,0.00569996753131384,1313451.5923427
59.2176574977117,53513.2145133455,0.0160891570110712,32,382.244329746936,0.000152739040696839,0.00651394003128423,43.1602144280027,0.000207140394729039,0.00440453332296323,3424845.72885411
51.7851470318108,53513.2145133455,0.00781477069264233,128,301.341885036217,0.00050587680729717,0.00627206156091407,36.2897991823816,0.000100317503046814,0.000585288596991696,13699382.9154164
58.0592962916734,10099.3451875458,0.00979037743736738,32,10.9434685884819,0.000620777294283729,0.000195803739153907,52.2616228552345,0.000324427776155905,0.00456418262440751,646358.09200293
88.8404749840884,10099.3451875458,0.000509504947265033,64,323.842825871922,0.000189272228169707,0.000153742524669527,89.7796723353547,0.000669111383239322,0.000165750141124776,1292716.18400586
56.0805600099145,42119.9423919895,0.000722328555593178,32,15.4421119356198,0.000163177461799618,0.00040524883605873,411.795046071721,6.3807001507625e-05,0.000141341560824529,2695676.31308733
61.4955224165354,42119.9423919895,0.0011758552151686,64,125.642263665708,0.000221414543169398,0.000170681493321003,29.1541846164911,7.46240727438134e-05,0.000474590308181687,5391352.62617466
78.2098140730996,29535.4871829304,0.0124967275185693,64,33.3238429027262,0.000538470223187092,0.00130306691131539,426.468243174677,0.000206905271477479,0.00529928917223245,3780542.35941509
93.8459682506036,29535.4871829304,0.0045122952483811,128,619.177375309973,0.000444813555947053,0.00402919858014083,15.8511478005906,0.000207849220548626,0.000134112732968204,7561084.71883017
54.7839668832066,76723.2363863753,0.00138052222690087,32,500.481109526802,0.000165957752827622,0.000537699625550021,10.0709777074784,0.000177943234594868,0.000388541723844451,4910287.12872802
77.0197133193674,76723.2363863753,0.004719305053872,64,304.240566653541,0.000382699049429773,0.00317781937865309,27.0389715258681,0.000279642733958435,0.000658378431564885,9820574.25745604
52.0147252368973,37785.3938761616,0.00153022588761498,32,200.105901162988,0.000675552484169391,0.00120506395281089,215.089846430216,4.50583121117606e-05,0.000126147017696926,2418265.20807434
53.3430042227053,37785.3938761616,0.0154903587522947,64,643.939655418725,3.88678803487564e-05,0.000263048181355591,17.8048319304589,0.000899704358201967,0.00724483721993875,4836530.41614869
57.4937451130051,28686.9524860541,0.0187106546188132,32,647.654377447588,6.50023923551643e-05,0.00483418125405612,129.469730811339,0.000504201985947684,0.00649274490574014,1835964.95910746
60.0887390527387,28686.9524860541,0.00946253007028559,64,124.519668884155,2.95822132679235e-05,0.00408144479653305,53.7560056234831,8.55706537370575e-05,0.00246524430186947,3671929.91821493
92.804855144148,28686.9524860541,0.00161829036228175,128,194.273078747369,0.00022586071387036,0.000615327996530241,104.496964016039,0.000260554591335219,0.000462950459964286,7343859.83642986
56.7300268949136,174270.538176064,0.00646343040510198,32,87.3369295139543,0.00038222261322501,0.000635289776639623,259.189620424549,0.000268465020064856,0.0027601791141097,11153314.4432681
59.108708562182,535813.452561875,0.00386986809416244,128,94.9643069414157,0.000527024397630376,0.00255858961096661,693.924981962911,0.000697724260003878,0.000563499525070237,137168243.85584
62.7793231910987,16813.1557143448,0.00980563100444256,32,263.833464343854,0.000672269598584103,0.000357327852764151,23.3356324015915,5.07736609556513e-05,0.00449068417097152,1076041.96571807
56.4185858679191,16813.1557143448,0.000922582325035869,64,16.2431355808146,4.26853246637491e-05,0.000624854935378857,131.286701803624,0.000151719984605824,0.000126897448994319,2152083.93143613
107.230615884401,16813.1557143448,0.00547665618943362,128,826.435445376729,0.000373471871487874,0.00160314234123217,493.398494506892,0.000177391089758353,0.00180636034816183,4304167.86287226
66.1236211673956,37488.1570951091,0.00656373498748925,64,392.043063184713,7.31049030291792e-05,0.00554838688815475,656.16145721863,5.36026772430913e-05,0.000351394645203221,4798484.10817397
61.465799024735,37488.1570951091,0.00343540014135204,128,142.295490013822,2.94713997876198e-05,0.00168559002705292,258.35366724752,0.000139426189818041,0.000793109815688799,9596968.21634794
63.8923359624148,12194.9590725793,0.00791606927179638,32,601.197197654786,0.0003219089975362,0.00672466299495912,448.552086395513,0.000251779731039449,0.000407225298613958,780477.380645074
84.2961751175248,12194.9590725793,0.0116122688919991,64,954.140470008483,0.000407455102998397,0.000196508581885197,10.8690208598193,0.000234716631718327,0.00543139756239029,1560954.76129015
58.7156926657036,12194.9590725793,0.00518717189370708,128,44.3926334893433,1.7211457888119e-05,0.00467123821142253,41.7057129444053,0.000200596826606127,0.000134462748434964,3121909.5225803
61.4827453507721,10574.458830954,0.00505484823154559,64,52.930524162193,2.64057269921544e-05,0.000431023765021137,37.7617940900838,7.68026803834833e-05,0.00219155870393971,1353530.73036211
90.4944374263372,10574.458830954,0.00685433116396684,128,363.83678918404,8.44012854013962e-05,0.0057025123775611,139.332214135458,0.000178595234574822,0.00041271103215604,2707061.46072422
62.2250305535646,52478.7472656878,0.0032178298608772,32,27.2078043998775,0.000337668129471401,0.00124478177569905,341.601374389651,0.00047282425692382,0.000909909045901522,3358639.82500402
75.9201689295439,52478.7472656878,0.00178711551015757,64,62.3222027375934,0.000514363500390091,0.000800321307466032,45.6496546739902,0.000151861787617584,0.000450846732056301,6717279.65000804
64.0053795273986,52478.7472656878,0.00211462453730606,128,33.5063982698023,6.12397021260568e-05,0.000717794808769916,16.235380718787,0.000106226461193893,0.00064806666099888,13434559.3000161
72.8352058291404,56588.5200516144,0.0262618663224778,64,46.7946659853403,0.00023680621759315,0.0053759061226003,33.1371399957025,0.000622725794803597,0.00981769756845117,7243330.56660664
50.2669823108898,56588.5200516144,0.00307176190033778,128,18.5140061762717,0.000202780389708677,0.000255436370782022,116.658273207605,6.48408341723633e-05,0.0013350255766746,14486661.1332133
63.7083611272354,12868.4492544922,0.0103133586348331,32,128.115049296572,6.05094984729663e-05,0.00941644229312741,901.944257707761,0.000439885394695379,0.000202902012880627,823580.752287501
59.003338805461,12868.4492544922,0.00189209471484534,128,12.5267316959333,8.53843128975117e-05,0.00116990153493014,381.014758405855,7.35790589043214e-05,0.000316046715794614,3294323.00915
53.5409526260181,39073.3605408606,0.00328819654407601,64,12.1751953554268,7.20731347181848e-05,0.00264510272884544,60.1460685319034,0.000908928190975793,0.000243256513708718,5001390.14923015
64.2686306846067,129093.769600976,0.00796225547153029,64,465.113792646856,0.000142639556714622,0.000339592553127887,148.636877727133,0.000549892034529628,0.00362175394797429,16524002.508925
83.7733502787769,41652.9796182451,0.001757341994166,64,627.736970266848,0.000933031308399675,0.000718765208888211,12.0109915304188,0.000796370157734047,0.000477446916587325,5331581.39113538
85.4180627804391,14483.9680026199,0.0107498940099538,64,452.279341092935,0.00012800035646626,0.000470147439428389,46.5098330950623,0.000188909820444582,0.00488392342788287,1853947.90433534
53.8440054674364,80753.3765374338,0.0050042486103584,32,11.0206045293025,0.000296608124687066,0.00359697739485927,146.932823615883,0.000119266610018449,0.000584486831312458,5168216.09839576
64.1148103096052,62690.8983816378,0.00599326362147262,64,503.28735287528,0.000385384038265091,0.000539436326096052,51.4981877621425,0.000109401270777266,0.00258421689479608,8024434.99284964
55.9069401703047,62690.8983816378,0.00356631294987639,128,110.764257092911,0.000245265104349114,0.000250954538586672,49.920720906266,0.000516703426802529,0.00157276699255256,16048869.9856993
63.9708566275039,32276.3908442717,0.00408395333625477,32,150.924228423842,0.000548769251303398,0.00192470525861351,541.207534154374,0.000387115272776356,0.000982387054624089,2065689.01403339
86.8954096055165,32276.3908442717,0.00570342831569845,64,557.028703231595,0.000610239240340228,0.0051873525756551,954.885305702803,0.000153369917902516,0.000122241957743139,4131378.02806678
55.2966691331506,38050.449241962,0.0133149759098597,128,81.1588121651591,0.00045278022930898,0.000269370935233008,131.598178305564,8.09120807435187e-05,0.00620577925136429,9740915.00594227
63.5496655006144,10091.5050974703,0.00264978186431269,32,35.3508562279532,0.000508286841919118,0.000168026511632161,302.32403080483,0.000173671500354395,0.00117778763195186,645856.326238097
83.9281566144066,10091.5050974703,0.00897510123151787,64,136.543451325269,0.000580117119968615,0.000488513986371715,31.6344476005669,5.0489516507047e-05,0.00402960073610837,1291712.65247619
63.8204908954554,10091.5050974703,0.0173421716150029,128,11.3506889794141,0.000225316290643127,0.00294656736191957,391.564189440575,0.000394081985462966,0.0067848932785654,2583425.30495239
60.5053447682768,88880.4063611946,0.00820058862844744,64,507.05746556123,6.86682730028835e-05,0.000539179291895712,42.5583453511953,0.000216434603827612,0.00363545255807474,11376692.0142329
67.6657090693,88880.4063611946,0.00358022381738837,128,928.641218081326,0.000258768757594374,0.0023432014401793,93.3329283316946,0.000139712906697653,0.000533267764381002,22753384.0284658
