SNR,Bw,Power,OSR,Adc1,gm1,Io1,Adc2,gm2,Io2,fs
64.4177040323096,10000,0.000456364616275502,32,484.484273636008,0.00172266564297584,0.000215665881748378,245.950144768698,0.000874517269875903,0.000109483543066526,640000
112.31970741799,10000,0.000503169914105955,128,811.810297267212,0.00731756704294269,0.00023778483108648,412.118351415466,0.00371478863505601,0.000120712305459596,2560000
64.1847976117861,23269.1816877636,0.000937352764773508,32,794.296769879503,0.00617798760572104,0.000442968195417937,403.227547666377,0.00313627712743447,0.000224874361706988,1489227.62801687
100.030837730496,23269.1816877636,0.00732359598180709,128,156.111088514549,0.00146230191701403,0.00346093831260531,100,0.000742342709054272,0.00175695750170072,5956910.51206749
64.0122868025198,54145.4816418154,0.00640120091177817,32,221.952845237411,0.00512686495442833,0.00302503872923784,112.675142184241,0.00260267101816924,0.00153567154575164,3465310.82507618
74.501859283032,54145.4816418154,0.00514241766365998,128,262.195609020662,0.00011741711358491,0.00243017096461779,133.104522696639,0.0001,0.00123368483371967,13861243.3003047
81.4487017594755,54145.4816418154,0.00941210895424067,512,143.126427212164,0.00589983941536961,0.00444791446211226,100,0.00299507422074222,0.00225799941382038,55444973.2012189
63.0521444950731,125992.104989487,0.00958264980891336,32,659.174781531403,0.000653825150903525,0.0045285075722821,334.632395245356,0.000331916636449903,0.00229891278953198,8063494.71932719
54.3160804074403,125992.104989487,0.000817083399631195,128,421.622256109842,0.000118239901945059,0.000386132065368197,214.038020573252,0.0001,0.000196021300473614,32253978.8773088
