SNR,Bw,Power,OSR,fs,Adc1,gm1,Io1,Adc2,gm2,Io2,Adc3,gm3,Io3,Adc4,gm4,Io4
51.3722784354334,259852.644521882,0.0129767730947445,16,8315284.62470022,563.774002897834,0.000391384232872919,0.00396587356775524,552.318855061915,0.000383431818917748,0.00388529222171287,314.238202079687,0.000218151026879846,0.00221051161139227,227.853519157766,0.000158180892245076,0.00160283774048296
-106.82911468183,259852.644521882,0.0075300482054116,32,16630569.2494004,411.390472812789,0.00628196308546732,0.00213575123136594,378.733140787485,0.00578328319905642,0.00196620929567335,324.163622480922,0.00495000260009233,0.00168290930789915,189.483717415843,0.0028934304432595,0.000983712821611315
119.855616766959,447213.595499958,0.000445597283017988,4,3577708.76399966,466.593528181663,0.00413813151799041,0.000100536883611675,265.573322911591,0.00235532057669266,0.0001,248.313717387157,0.002202248334377,0.0001,204.683485937421,0.0018152998985447,0.0001
51.3597655869939,447213.595499958,0.0101335299908191,16,14310835.0559987,617.412695705767,0.000509625081512294,0.0027944267570487,616.431372314775,0.00050881507709126,0.00278998526052591,480.588014641787,0.00039668718806581,0.00217515450617155,298.103473543146,0.000246060711190693,0.00134922447923733
-108.046692677878,447213.595499958,0.00113108009647765,32,28621670.1119973,749.02637077254,0.00273598736770543,0.000307581172533838,720.637582889673,0.00263229093182176,0.000295923563396765,638.564722756659,0.0023325013418721,0.000262221056331651,367.65764474405,0.00134295227899996,0.000150975418054733
120.009049628428,769666.979406701,0.000783790446073264,4,6157335.83525361,480.327722187903,0.0037586405783769,0.000324839902200371,231.618483453469,0.00181245135434794,0.000156640814255126,181.949126890281,0.00142378076454751,0.000123050021587886,136.738103833029,0.00106999734126543,0.0001
102.797138037926,769666.979406701,0.00434927171319372,8,12314671.6705072,106.295464449889,0.000715832505117025,0.00134584920374851,100,0.000637688483913474,0.00119892926373082,100,0.000413630735886389,0.000777674375722294,100,0.000312217126634295,0.000587004876523064
-102.416946271728,769666.979406701,0.000500159417359948,32,49258686.6820289,151.062423604726,0.00172180350613866,0.000149581498750515,100,0.0010996990352279,0.0001,100,0.00108993647147985,0.0001,100,0.000483363899649529,0.0001
-96.5762036743772,769666.979406701,0.0198974872028949,64,98517373.3640577,100.863985796225,0.000425989508566599,0.00593555603562556,100,0.000382616463147178,0.0053312145287444,100,0.000299124833222332,0.00416787778462559,100,0.000175886928395698,0.00245073340641559
119.523374882106,1324618.18055147,0.000469774187434621,4,10596945.4444117,872.186534248673,0.000557213732420695,0.000122268932525502,646.316268818483,0.00041291201633008,0.0001,560.910812128158,0.000358349039922167,0.0001,281.09025063559,0.00017958010305519,0.0001
96.9582198558385,1324618.18055147,0.00230276907468876,8,21193890.8888235,280.713526542951,0.000187581581727145,0.000726264133634203,276.897325084958,0.000185031476235274,0.000716390828703745,136.223292835846,0.0001,0.000352437921216761,106.219507153582,0.0001,0.000274811902682377
51.3488872864705,1324618.18055147,0.0143661234572843,16,42387781.777647,683.210357391413,0.00360858961616249,0.00481400960028873,528.577945115132,0.00279185006995174,0.003724444857658,349.139895428853,0.00184409177583766,0.00246009562099684,271.753590285317,0.00143535175286673,0.00191481932086249
-38.6844512859216,1324618.18055147,0.00586449120564338,64,169551127.110588,127.067432938985,0.00020936973796221,0.0015895516082316,116.851103027611,0.000192536232578442,0.00146175030411108,108.210812377183,0.000178299576123235,0.00135366448242323,100,0.000114130314616004,0.000866486374351737
119.722855760118,2279704.56209519,0.00263644875030043,4,18237636.4967615,564.217898825815,0.000592131808783185,0.00119433775628851,250.662588044298,0.000263063777242498,0.00053060314749554,157.724703878582,0.000165527918188659,0.000333872018831098,146.933253045184,0.000154202575063826,0.000311028650688612
98.6031490500967,2279704.56209519,0.00146928596344326,8,36475272.9935231,149.943416676062,0.00188294767483918,0.00041573125643972,146.774015314852,0.00184314721506564,0.000406943813554487,137.078123720471,0.00172138890824664,0.00038006110483548,100,0.000534316137889656,0.000117970309164251
53.1973050652618,2279704.56209519,0.00132557254188665,16,72950545.9870462,605.904304927868,0.00034270072932924,0.000358124604374969,546.421799643487,0.000309057301188035,0.000322966992027691,434.539707984581,0.000245776558505488,0.000256838183425217,429.054488691062,0.000242674107116496,0.000253596100519675
-85.9173429549502,2279704.56209519,0.000587694099667157,32,145901091.974092,962.363379080559,0.00108557034227955,0.000174089842140084,738.778744968813,0.000833361194407541,0.000133643775193262,631.022104258987,0.00071180896592393,0.000114150788470677,588.065163409421,0.000663352445242627,0.000106379953447355
26.5791567051689,2279704.56209519,0.000547785906684306,64,291802183.948185,415.816670220453,0.000568999952947916,0.000141379424094131,415.625772617868,0.000568738730311432,0.000141314518102988,322.636827546378,0.000441493458152664,0.000109697884035965,282.955973660978,0.000387194519195371,0.0001
122.140008217091,3923434.66724425,0.032791400517789,4,31387477.337954,185.95803449426,0.00185833547652659,0.00896755067596818,172.368441747737,0.00172253052256967,0.00831221270172229,134.554201346508,0.001344641260368,0.0064886769884443,118.344244323971,0.00118265020529002,0.00570697582963066
97.3030286060838,3923434.66724425,0.0185466270657881,8,62774954.675908,232.428069609351,0.000760481668312973,0.00630070672001916,186.289647120797,0.000609521310700415,0.00504997711101233,111.979543387155,0.000366385996816637,0.00303556391751636,100,0.000275779795080926,0.00228487770384596
119.157077252775,3923434.66724425,0.00459299458951635,16,125549909.351816,103.125688432259,0.000164289789864639,0.00137276240695057,100,0.000141970838022866,0.0011862710974409,100,0.000127974509319704,0.00106932144466664,100,0.0001,0.000500179513428494
-103.14993422902,3923434.66724425,0.0174502014143339,32,251099818.703632,138.885000388088,0.00262097614729302,0.00530056405769097,136.624593593658,0.00257831875250721,0.00521429533913361,100,0.00170582161387079,0.00344978978334254,100,0.00085094787166471,0.00172092512485209
119.552150711754,6752339.68650155,0.00170307952845885,4,54018717.4920124,983.56669921205,0.00708007242006838,0.000542247744900219,820.893298405891,0.00590908985279653,0.000452564671232663,571.681268515084,0.00411517061885676,0.000315172198186804,400.635524994833,0.00288392087012291,0.000220873388789393
95.8591503001318,6752339.68650155,0.00350213569649418,8,108037434.984025,522.37870022778,0.00113236076799131,0.000852434226463652,516.64089210263,0.00111992291627119,0.000843071088133881,469.614655150741,0.00101798410106421,0.000766332174579212,420.47814735111,0.000911470849884293,0.00068614965373937
13.0391358427467,6752339.68650155,0.000614042960388095,16,216074869.96805,735.448390591671,0.00022755423539699,0.000176955926911562,661.776504494453,0.00020475950238028,0.000159229765486192,481.123972687825,0.000148864011583548,0.000115763036040984,167.406471854382,0.0001,0.0001
119.674720205141,11620963.5456803,0.00152116018619677,4,92967708.3654426,757.993951249085,0.000900376760646025,0.000453971225238849,684.288288388524,0.000812826106899645,0.00040982806285515,590.193052112304,0.00070105586929947,0.000353473352331322,250.558523659685,0.000297623841869979,0.000150062358403235
100.266362070449,11620963.5456803,0.00452670948900159,8,185935416.730885,138.238704869458,0.0015312749872832,0.00141867673387975,100,0.00100323569329121,0.000929465411823346,100,0.000986886053186766,0.000914317999231804,100,0.000870502286425569,0.000806492204729446
114.541516806943,11620963.5456803,0.00323470882269838,16,371870833.46177,759.568547580988,0.000463060897134707,0.00102573438459369,682.310365674199,0.000415961470573816,0.000921403611649807,451.63653624024,0.000275334227985419,0.000609897718956055,259.599579206813,0.000158261442533575,0.000350567720933823
129.032169345418,20000000,0.0117878608620413,4,160000000,165.651018388749,0.000686821120187192,0.00407170664473951,120.937759545658,0.000501431311995599,0.00297265349728395,100,0.000305995906129251,0.00181404666750781,100,0.000293070949857927,0.00173742317882044
211.661434480953,20000000,0.000618071314841855,8,320000000,132.683934948769,0.0040531208875234,0.000174983946770426,120.825495204804,0.00369087891875558,0.000159345003067562,100,0.00260643054508393,0.000112526499065381,100,0.00251812863965432,0.000108714272302793
