SNR,Bw,Power,OSR,fs,Adc1,gm1,Io1,Adc2,gm2,Io2,Adc3,gm3,Io3,Adc4,gm4,Io4
120.09198350599,10000,0.000537926249843903,4,80000,445.002097330872,0.000117609479620573,0.000183529213342835,241.281365006247,0.0001,0.0001,127.449501398319,0.0001,0.0001,104.496072124011,0.0001,0.0001
53.6599223920172,10000,0.0111401794678409,16,320000,222.440380840816,0.000699549585786707,0.003417802284089,186.340086592728,0.000586018284533898,0.00286312031640393,149.680421152131,0.00047072782478414,0.00229984359567904,100,0.000293278930861513,0.00143287826930296
120.229417237494,23269.1816877636,0.0010637530264509,4,186153.453502109,455.911227501599,0.000133618659111847,0.000342668075876521,315.57406723615,0.0001,0.00023718906640868,290.682858903669,0.0001,0.000218480550471763,210.008526980928,0.0001,0.000157844802929238
51.0376487491256,23269.1816877636,0.00359991525496419,16,744613.814008436,1950.02633116985,0.000156053577918089,0.00109472545840557,1895.19296402165,0.000151665461206024,0.00106394254946341,1437.23223546942,0.000115016514935808,0.000806847934645907,481.595494752014,0.0001,0.000270362938351799
119.370701988081,54145.4816418154,0.00144990864113256,4,433163.853134523,2238.68387055385,0.00357386425566651,0.00044016891050719,2171.13540414175,0.003466028999063,0.000426887564597599,1121.3195562179,0.00179008922780845,0.000220473294100577,1097.34229535599,0.00175181161448829,0.000215758896981202
51.1174746253027,54145.4816418154,0.0166152500448916,16,1732655.41253809,1852.59229260302,0.00992548425825545,0.00452407737601817,1771.11753797826,0.00948897353881537,0.00432511395833246,1510.7303248606,0.00809391797523048,0.00368924177826696,981.407948675407,0.00525801018626597,0.00239662310750972
123.36762690858,125992.104989487,0.00414545007663266,4,1007936.8399159,147.536984834632,0.00060866886110154,0.00170459521218475,102.759755800999,0.000423938876076206,0.0011872534059171,100,0.000153129822474806,0.000428844613080526,100,0.000144813329878468,0.000405554028712153
54.1455735101682,125992.104989487,0.000476721602399095,16,4031747.3596636,246.319641078633,0.000691319774763973,0.000128513799909299,133.176559001817,0.000373772827736406,0.0001,108.955675942568,0.000305794588779166,0.0001,100,0.000250919252961866,0.0001
119.416976664372,293173.318222417,0.000464649249089478,4,2345386.54577934,1047.46951083442,0.000119591907030133,0.000117662246372565,888.406977016657,0.000101431386308954,0.0001,592.193791043138,0.0001,0.0001,514.540328506327,0.0001,0.0001
52.7353593283514,293173.318222417,0.0119825361415683,16,9381546.18311735,306.427465371903,0.00514128071993132,0.00513025997500008,136.743176275335,0.00229429517655441,0.00228937717201135,112.777635692462,0.00189219815306496,0.00188814207553481,100,0.0014661826604833,0.00146303978111062
126.974284880975,682190.320772197,0.000961429750761525,4,5457522.56617757,125.780633237615,0.00110852423834338,0.000310427377654982,114.931354581293,0.00101290786204199,0.000283651291098254,100,0.000528468141423173,0.000147990430557803,100,0.0004361480277176,0.00012213741822741
95.3245749867827,682190.320772197,0.0260322476104561,8,10915045.1323551,3773.35035876976,0.0015463349663472,0.0075265561943711,3547.62340522228,0.00145383110428036,0.00707630736006641,2407.93059358376,0.00098678016069775,0.00480300613555068,2002.2964819992,0.000820549582922595,0.00399390344300602
119.354620626518,1587401.0519682,0.00515036898159229,4,12699208.4157456,1571.59816673041,0.00213347114627246,0.00166318640604898,1049.13076538984,0.00142421279434459,0.00111027110116467,911.794344955026,0.00123777627607123,0.0009649311075467,842.082387813552,0.00114314111279605,0.000891156537232724
