SNR,Bw,Power,OSR,fs,Adc1,gm1,Io1,Adc2,gm2,Io2,Adc3,gm3,Io3,Adc4,gm4,Io4
153.131551209534,10000,0.00102310025897931,2,40000,81.8180645288002,1.33121080424049e-05,0.000369447448399563,67.4124249868907,1.09682560934953e-05,0.000304399139056473,32.2656297782722,5.24973979937404e-06,0.000145694653879176,22.1680852034302,3.60683116889697e-06,0.00010009944089338
144.007632200471,10000,0.004914615829491,4,66220.2623907849,267.664741216264,7.30077115898001e-05,0.00124586530205848,251.744569430842,6.86653566539622e-05,0.00117176368695542,225.576330090441,6.15277588444949e-05,0.00104996168471178,204.109240811813,5.56724375361863e-05,0.000950041532558365
121.856401037564,10000,0.0265118192971908,4,109628.07877761,587.232509781161,0.000121775163052938,0.0087675637637154,465.054815264307,9.64390169380602e-05,0.00694341283654781,306.527765857046,6.35650582107675e-05,0.0045765547508642,237.323760433849,4.92141343365652e-05,0.00354331745533623
97.6741211031798,10000,0.000548075712099357,8,181490.003551274,276.510317977542,0.000166072261855121,0.000198420092864544,174.583532737836,0.000104854973863163,0.000125278799835871,145.026939097142,8.71032660985309e-05,0.000104069384947337,90.4198180711616,5.43061966491463e-05,6.48840478348161e-05
100.993590433373,10000,0.0177884234135928,16,300457.891411746,10.8949577258034,7.45535530951651e-05,0.00545301012946551,10.6301097285776,7.2741213871805e-05,0.00532045167003977,7.10840850671891,4.86424201328153e-05,0.00355781312484704,3.31327407500237,2.26725390668102e-05,0.00165831915528163
19.5309746018154,10000,0.00306162773508887,32,497410.010166695,223.641776929992,1.45257015179925e-05,0.000948071484673315,198.598010363389,1.28990900546672e-05,0.000841904912056411,139.731607907923,9.07567296666143e-06,0.000592356020344642,87.2072327226915,5.66417531701361e-06,0.000369692513342598
-97.4149562897018,10000,0.00520238030152661,32,823465.534726037,75.3386178549355,3.6975535809224e-05,0.00151989087759287,70.5102960421812,3.46058376229669e-05,0.00142248369803168,50.3285178895962,2.47007971268486e-05,0.0010153339336601,35.6193046355858,1.74816436981725e-05,0.000718588390963982
-97.4220488206501,10000,0.00034841473625955,64,1363252.59448315,75.1000728578819,1.40104991691029e-05,0.000101572807112853,74.7503742381305,1.3945260188167e-05,0.000101099839922543,55.9415308742224,1.0436325052771e-05,7.56608896483747e-05,25.7658136275494,4.80681172045168e-06,3.48482487180719e-05
196.166948033499,10076.3752923869,0.0029376058348893,2,40305.5011695476,17.1424795090332,0.000288373337182404,0.000935647657563623,13.5274289245582,0.000227560419157394,0.000738335850391522,11.0460035952628,0.000185817513599256,0.000602898045402407,6.66285622837633,0.000112083557383339,0.000363663017329462
141.813475003354,10076.3752923869,0.00922990493302725,4,66726.0215809883,425.954665092381,4.92890225627435e-05,0.00290332038014726,417.512407726528,4.83121331238269e-05,0.00284577768869812,275.049117788141,3.18271010591753e-05,0.0018747434284882,98.6941258604275,1.14203162801136e-05,0.000672702262690919
141.315680106998,10076.3752923869,0.00482737522666872,4,110465.366434655,44.6386320575462,0.000201562872893747,0.00118561287397753,43.4389471730683,0.000196145772934885,0.00115374895301509,41.0541059388875,0.000185377175681787,0.00109040699249103,34.240835017864,0.000154612288915667,0.000909444867409583
114.416080675027,10076.3752923869,0.0346036541732964,8,182876.138759927,31.078226567369,9.19422025378233e-05,0.00939778394804246,27.1918881445002,8.04448117960652e-05,0.0082225891933506,23.9511515011179,7.08573771915935e-05,0.0072426187712613,20.6402011336749,6.10622214539831e-05,0.00624141633300535
93.5135753734827,10076.3752923869,0.00268122193028042,16,302752.647342399,48.4648019389906,5.82354286441356e-05,0.00100717268412389,36.3791156281351,4.37132373916629e-05,0.00075601364428077,15.9922096097626,1.92162795334182e-05,0.000332342566838763,15.1364336083643,1.81879769247016e-05,0.000314558233098534
20.0713065595666,10076.3752923869,0.000353976939570943,32,501208.99366296,56.413660424007,4.50579761093494e-05,0.00012573268648482,47.9623043543354,3.83078202602739e-05,0.000106896615662736,26.8788843121,2.14683485892927e-05,5.99066663796352e-05,11.5066288660123,9.19042311112464e-06,2.56455501882631e-05
-102.179485222333,10076.3752923869,0.000436141978018434,32,829754.77682456,123.910350704207,1.6072366789158e-05,0.000166312610891941,91.8862334209434,1.19185301148974e-05,0.000123329804963134,48.3482059259147,6.27122831000636e-06,6.48930159085335e-05,27.9408956405915,3.62420347130793e-06,3.75023012866692e-05
-101.809461317235,10076.3752923869,0.00327576148243728,64,1373664.47603324,132.996529557084,5.50585485816328e-05,0.00087686854550465,117.208368522479,4.8522489075168e-05,0.000772774537572926,108.46275411301,4.49019371897646e-05,0.000715113227068696,87.9316799569804,3.64023834975183e-05,0.000579748393168136
162.066049871923,10153.3339033025,0.000765647485205156,2,40613.3356132102,61.8934166360343,5.68699804812556e-05,0.000213916278450095,57.7400672487414,5.30537281005514e-05,0.000199561455395854,53.8050367785551,4.94380752864789e-05,0.000185961187071357,25.6881642142167,2.36032437189979e-05,8.87835376940703e-05
