SNR,Bw,Power,OSR,fs,Adc1,gm1,Io1,Adc2,gm2,Io2,Adc3,gm3,Io3,Adc4,gm4,Io4
145.553621347319,10000,0.000673927068208938,2,40000,335.511151472283,0.000458269991122868,0.000177727277742696,308.046776868874,0.00042075678582263,0.000163178823803833,293.808978567185,0.000401309576176416,0.000155636764107442,206.210985838374,0.000281660702587397,0.00010923427430912
138.145929639332,10000,0.00600109000877553,4,74069.9769829833,141.700689266544,0.0008229955313303,0.00222871404747799,76.90074278927,0.00044663838968702,0.00120951963327114,70.0898248798634,0.000407080678057578,0.00110239532428234,54.2721094544883,0.000315211618151659,0.00085360920510384
117.615688831864,10000,0.00787789552972607,8,137159.037256492,183.585466507736,1.41583063973025e-05,0.00229415394163315,175.416747825917,1.35283261261481e-05,0.00219207452043235,138.944505083518,1.07155479821771e-05,0.00173630347798902,68.7176924590066,5.29958151512621e-06,0.000858722468688016
107.831511420308,10000,0.026016541237002,16,253984.168314912,36.0087468614408,0.000597102367907112,0.00724836889697298,29.0972140980283,0.000482494309071264,0.00585711417473842,28.8935278586025,0.000479116753713972,0.00581611321993495,22.1767357443824,0.000367737913134675,0.00446405875284987
213.641050599538,10389.3431403333,0.000844979350841968,2,41557.3725613332,464.444648389657,0.000257944397164032,0.000250752746112579,400.16073675756,0.000222242242147757,0.000216045989497993,303.780597337931,0.000168714406166914,0.000164010543048174,238.420437388793,0.000132414521745637,0.000128722722098079
154.382179523749,10389.3431403333,0.00107072863701357,4,76953.8407272803,34.7033121955615,0.000156143126733377,0.000272496747895936,33.7358377720929,0.000151790098968659,0.000264899961958558,29.9412024126495,0.000134716621183668,0.000235103791809949,24.1910068642843,0.000108844349765007,0.000189952205763485
114.950442869586,10389.3431403333,0.000365770500002608,8,142499.230285545,63.3288311421719,0.000148796304844713,0.000104002522887516,61.0537832356544,0.000143450892404138,0.000100266298521768,53.8752179759979,0.000126584262064386,8.84772147150432e-05,21.9431730464889,5.15572924211354e-05,3.60364357881299e-05
83.4528789262756,10389.3431403333,0.00150151301126243,16,263872.867683579,128.383492181298,0.000864944609234306,0.000399257567881037,109.85019248102,0.000740082156946106,0.00034162118459358,101.227456049632,0.000681989101005201,0.000314805487983509,94.5342411194265,0.000636895607488508,0.000293990376406975
173.623742930149,10793.8450887591,0.000718537890953985,2,43175.3803550363,11.6206627807375,1.60024909247915e-05,0.000235942158221022,10.314039360312,1.42031762194257e-05,0.000209412901188597,7.23787720883426,9.9670790327998e-06,0.000146955505190447,2.63825104592388,3.63306200483681e-06,5.35661913136286e-05
137.869186002721,10793.8450887591,0.00218072959656071,4,79949.9857282271,72.357755509768,1.96107502818761e-05,0.000610425682346505,70.9371480112509,1.92257303388761e-05,0.0005984411300961,65.2505747872732,1.76845276485857e-05,0.000550467967910446,23.8106266480894,6.45327166329296e-06,0.000200871598577926
134.143015319778,10793.8450887591,0.000517916282768496,8,148047.340066991,11.8720183430228,0.000220358361141112,0.000203792257227825,6.59244664178325,0.000122363417568955,0.000113164378875188,5.73062582666388,0.000106367028671138,9.83705667225708e-05,2.92533004608918,5.42975015812633e-05,5.02155232584575e-05
80.5402639410128,10793.8450887591,0.0151392861233907,16,274146.576778847,894.531227433925,0.000190417282806387,0.00461964825047848,833.272522752247,0.000177377250512394,0.00430328850893978,494.563837105954,0.000105276930696053,0.00255408743123527,412.701308496279,8.78509987850669e-05,0.0021313228865516
162.906432125426,11214.0960430719,0.000342911170111069,2,44856.3841722877,587.360144237955,0.000398064210882811,0.000107097668504079,574.344390411069,0.000389243207573391,0.000104724410968039,356.322270693916,0.00024148581563662,6.49708442116183e-05,172.437753000962,0.000116864071810301,3.14418359666629e-05
164.92720335983,11214.0960430719,0.000496813720802343,4,83062.7835795301,32.3619899486949,6.30358189842409e-05,0.000192527599631472,26.0336967075835,5.07093474706441e-05,0.000154879386112873,9.31990760730139,1.81536428944905e-05,5.5445893261369e-05,7.34911109980092,1.43148563396921e-05,4.37212520525717e-05
107.126164299268,11214.0960430719,0.000363085641384918,8,153811.461696958,657.808807297946,0.000323771166454516,0.000115162532965895,642.864681731439,0.000316415720749577,0.000112546266150817,363.688109890638,0.000179006000312787,6.36708470301981e-05,199.859978255718,9.8370373837392e-05,3.49894697047013e-05
