SNR,Bw,Power,OSR,fs,Adc,gm,Io,Vn
84.8476173317507,60187.6876342676,0.00223334078401057,128,15408048.0343725,291.61011737431,0.00078750932683951,0.00106349561143361,1.18818062598942e-09
62.1224537764165,10083.5326675837,0.000469067031325322,512,10325537.4516057,177.351711502192,0.000174156746400202,0.000223365253012058,4.84478399050983e-11
57.4372881567461,34139.329164644,0.00588189793993868,256,17479336.5322978,174.607275595988,0.000311077685450541,0.00280090378092318,7.42904252595981e-08
119.656781035676,11698.6368707514,0.0059337763376671,512,11979404.1556494,181.444941472182,0.000612723302438354,0.00282560777984148,2.82240499176681e-11
53.8533191645331,517116.261618302,0.0160099434484608,256,264763525.948571,818.764199566529,3.07671205081286e-05,0.00762378259450514,1.88255365199044e-11
67.4734275770952,95406.9271064248,0.00249664273697872,64,12212086.6696224,117.305624736777,0.000691204002756472,0.00118887749379939,7.63822039470227e-10
59.003302267086,81380.2949652997,0.000570983909526764,64,10416677.7555584,12.4648767439688,0.000349423187995298,0.00027189709977465,7.78947744229001e-10
63.9909912809757,20074.8657397842,0.000230545529496228,64,2569582.81469237,242.429348648431,9.17981514393335e-05,0.000109783585474394,2.49764127997533e-10
51.4593597531815,41470.06721211,0.00608791466369609,256,21232674.4126003,318.849665672965,0.000107050145349919,0.00289900698271242,2.97783431650457e-09
58.5119600822378,121948.212054516,0.00151895974964624,128,31218742.285956,28.8009521700495,0.000800183438110419,0.000723314166498208,2.17660428372388e-10
53.5274971682507,140798.894900361,0.00275214682859882,256,72089034.1889848,434.073219462304,0.000716392483545739,0.00131054610885658,1.10761884519364e-09
64.7535272923993,100220.41559725,0.0197111056292946,64,12828213.196448,16.1190645330762,0.000612525090336617,0.00938624077585457,9.42048542102179e-08
75.0105907508369,55019.4635824709,0.00163156372402478,128,14084982.6771126,33.3672804253858,0.000361419966176904,0.000776935106678468,3.17037676550229e-08
62.6398651438375,55019.4635824709,0.0155376468911775,512,56339930.7084502,838.899892460296,0.00022449927222848,0.00739887947198928,2.4942513794555e-09
65.8008590527243,114443.904630015,0.0160073793265283,64,14648819.792642,52.1081228952091,0.000768781027415414,0.00762256158406108,1.80703167499908e-10
60.8148442869725,114443.904630015,0.00986320031118893,256,58595279.1705679,355.585808523775,0.000922119916170993,0.00469676205294711,7.8026084768953e-10
67.3272047663361,13157.3549502852,0.00149945625391872,64,1684141.43363651,354.983864629079,0.000387511975273581,0.000714026787580344,9.11702746159943e-08
54.4055421433345,13157.3549502852,0.00777806690657956,128,3368282.86727301,520.696254882975,6.31700629674724e-05,0.0037038413840855,4.6170297692781e-11
56.571391553073,13157.3549502852,0.00115444649246246,512,13473131.4690921,339.767014524282,9.45229003671612e-05,0.000549736424982123,7.75594751048838e-09
53.7693248128364,259737.58942822,0.00349579312840431,256,132985645.787248,667.330200015913,0.000742617403273095,0.00166466339447824,1.19368099443957e-10
52.1123942234215,284294.436520963,0.0124545422135428,256,145558751.498733,913.987625248788,0.000986059051896305,0.00593073438740135,2.85525502871301e-08
52.5587438607497,26457.8290238309,0.0124159866830878,64,3386602.11505035,35.7986575094025,7.4374730470184e-05,0.00591237461099421,3.69394803256404e-11
85.5598798864617,26457.8290238309,0.0037722324688657,128,6773204.23010071,129.413371977371,0.000571221505942772,0.00179630117565034,3.16528983134438e-11
63.2673525403729,26457.8290238309,0.00386893552763474,512,27092816.9204028,757.909717162023,0.000104525951734521,0.00184235025125464,3.54628238245569e-08
52.2858468614347,30841.3900872535,0.000288948868343378,256,15790791.7246738,531.861855269605,6.66869285256291e-05,0.000137594699211133,5.31016628281584e-11
59.1186427668781,30841.3900872535,0.00131790324903307,512,31581583.4493476,704.890133122455,3.40373965659766e-05,0.000627572975730036,1.15405353197026e-11
76.8750301839272,61044.1038722358,0.0101775625081256,128,15627290.5912924,408.466403007057,0.000438485638810099,0.00484645833720266,1.54781387932542e-08
79.8077040666664,23372.9134849282,0.00164921274133344,128,5983465.85214163,14.8796661278352,0.000480006052432551,0.000785339400634973,2.63020488564895e-09
53.6098810301258,23372.9134849282,0.00225497286845419,256,11966931.7042833,351.457896660962,0.000176455894649894,0.00107379660402581,4.19847321668185e-10
58.3091026715331,23372.9134849282,0.00107101484710906,512,23933863.4085665,154.665745203127,6.50261847274036e-05,0.000510007070051935,1.33542791698089e-08
58.411620101797,351137.044223029,0.00291803204400826,256,179782166.642191,36.2221022692481,0.000857873391055138,0.00138953906857536,5.51518946979699e-10
61.8638774996452,202589.295694075,0.00597565195519531,64,25931429.8488416,13.3734826891262,0.000853276442669741,0.002845548550093,1.41499259173254e-10
64.2583669266559,12984.3131119857,0.000388388465767536,64,1661992.07833417,11.9373072866475,0.000820276217982409,0.000184946888460731,2.37510156489654e-11
91.4191923472035,12984.3131119857,0.00565557625087841,256,6647968.31333666,13.6295044133255,0.000374506991983203,0.00269313154803734,6.92925075743859e-09
53.1858484603391,12984.3131119857,0.000888935886999658,512,13295936.6266733,144.833965710711,2.49717736101084e-05,0.000423302803333171,5.98991223178651e-11
66.79190828644,62491.1097993812,0.0037758225695938,64,7998862.0543208,77.3283682890228,0.000960381671041771,0.00179801074742562,7.54148271039675e-08
61.7422625940955,175482.375179925,0.00318387040339511,64,22461744.0230303,144.057227838128,0.000684814189500437,0.00151612876352148,4.98960130577213e-10
60.2820344382202,56550.86443349,0.000542681963417082,64,7238510.64748673,974.134124329559,0.000201644573040248,0.000258419982579563,2.16002379834797e-10
75.9848947741644,56550.86443349,0.000799182394971196,128,14477021.2949735,509.934894981376,0.00056832274177024,0.000380563045224379,3.15336045120146e-08
52.9543690277806,56550.86443349,0.00163773885703748,256,28954042.5899469,318.368424397815,0.000281161653021908,0.000779875646208324,2.20069035531932e-10
63.590729036815,42837.6549604589,0.00622137102113063,64,5483219.83493874,12.5957929621115,0.00045942763726787,0.00296255762910982,2.58301476060289e-11
59.8272258774775,42837.6549604589,0.0162545812858766,256,21932879.339755,349.442194883858,0.000393287121305071,0.00774027680279837,1.2248496125424e-10
64.054794210812,18059.9204577113,0.00166851269675633,64,2311669.81858705,13.2796196254663,0.000156353751095686,0.000794529855598253,1.53616982150331e-09
61.2846778378434,18059.9204577113,0.00117467120869155,256,9246679.27434819,387.982653567408,0.000166600541633423,0.000559367242234071,7.8211249302428e-10
51.9666666386267,26254.6778504168,0.00940050566965717,256,13442395.0594134,312.251034927349,5.24148404513786e-05,0.00447643127126532,7.78515135657484e-11
56.0258346151293,50185.3247658549,0.0120429013804995,64,6423721.57002943,46.7337374725104,0.000147466737073698,0.00573471494309498,2.97162689388506e-09
53.8021353394489,50185.3247658549,0.0123222113627958,256,25694886.2801177,569.459505119439,0.000232110601672125,0.00586771969656943,1.17788637004375e-08
51.7382185670741,61666.5036491497,0.00463025998610564,512,63146499.7367293,500.66280520276,3.93678460480404e-05,0.00220488570766935,6.77466789789223e-11
52.2138433392275,129629.004211294,0.00103748260123262,512,132740100.312365,335.99136057961,8.15595382346132e-05,0.000494039333920294,3.03439201425912e-08
62.6448230748973,51553.2561744548,0.000521026055383476,64,6598816.79033022,152.006404000377,0.000203030525809235,0.000248107645420703,8.33651666154769e-08
50.6824115895586,51553.2561744548,0.00287568942504168,512,52790534.3226417,107.387701586397,0.00011835767758904,0.00136937591668651,9.7971864828475e-08
67.1260299274746,120140.051365567,0.00220946833696167,64,15377926.5747926,189.654009811151,0.000840078823837377,0.00105212777950556,8.99117889513899e-08
67.9736611008836,156040.496659904,0.0093203268701509,128,39946367.1449354,157.916894326989,0.000845693029909993,0.00443825089054805,2.29933012053065e-08
51.9805924753298,156040.496659904,0.00134823905810108,256,79892734.2898708,410.722025997463,0.000368572093839809,0.000642018599095754,3.48574778209672e-09
57.4079713833343,86553.2232524063,0.00901374006145762,64,11078812.576308,12.2036452071355,0.000305701196754248,0.00429225717212267,4.09012192680634e-08
75.652592531124,86553.2232524063,0.01977650845437,128,22157625.152616,15.834469421385,0.000712605947889082,0.00941738497827145,2.91953678732814e-11
66.8922925602927,12637.7502849037,0.00848999788601869,128,3235264.07293535,14.4436373177765,8.30370774358374e-05,0.00404285613619937,2.40504411055231e-11
82.8977694870341,12637.7502849037,0.000892232103043441,256,6470528.1458707,14.2720761915567,0.00067809320309239,0.000424872430020686,2.20180691086573e-10
104.763636989402,12637.7502849037,0.0126384041056014,512,12941056.2917414,725.985010181157,0.000436565577833873,0.00601828766933402,6.15791177930334e-08
60.7360741295307,26311.4213432159,0.0197024175548889,256,13471447.7277265,874.748339842657,0.000237862338153783,0.00938210359756615,1.03555194712531e-10
59.260735863408,122417.940860814,0.0010259554371436,64,15669496.4301842,96.8840349563244,0.000409883773834951,0.000488550208163619,3.19542815554334e-10
50.9864213241412,164556.76421577,0.0180891241005662,256,84253063.2784744,403.592469392507,0.000390314911249098,0.00861386861931724,6.04035974739441e-08
67.0854027238636,101735.814685347,0.00515228290154532,64,13022184.2797244,104.567423283745,0.00088112810979836,0.00245346804835491,2.26487100039344e-10
75.9873418376403,101735.814685347,0.00912283114779505,128,26044368.5594488,693.834035240836,0.000652622662080918,0.00434420530847383,3.97636997064998e-10
63.7365769737592,51206.4325487844,0.00346823029741667,512,52435386.9299553,834.79012646499,0.000302058881660512,0.00165153823686508,3.17402999019548e-10
65.9874542554412,38090.2149045922,0.00239389791471347,64,4875547.50778781,37.1439958523348,0.000241546126140032,0.0011399513879588,9.22929689539907e-08
62.4534657595621,38090.2149045922,0.000621922423141525,512,39004380.0623024,772.417709601904,0.000110974461614419,0.000296153534829298,8.50988605158051e-08
68.0900915016632,34372.2329108272,0.0018270390498018,64,4399645.81258589,639.241754885505,0.000326950253810253,0.000870018595143714,3.1957331012623e-09
59.8161863381822,50020.5917321086,0.00269063191194557,64,6402635.7417099,103.274929543263,0.000169961124776081,0.00128125329140265,6.06770127755212e-10
63.3630716944455,197512.975794766,0.00604633663905665,64,25281660.9017301,764.412572334403,0.000859784619416694,0.00287920792336031,9.2974083155499e-11
66.8579952048155,12437.716407124,0.00100494447174627,64,1592027.70011187,132.854083177323,0.000970102176825916,0.000478544986545845,4.47743928797667e-08
65.7313526219098,16097.9363160409,0.00254110087080559,64,2060535.84845324,292.202730166679,0.000650220618947924,0.00121004803371695,2.21254474500793e-11
51.8824345340393,16097.9363160409,0.00899037284388821,128,4121071.69690648,998.319314167297,7.46916770804061e-05,0.00428112992566105,3.33148987319533e-10
51.3621448134962,16097.9363160409,0.00035188788594436,256,8242143.39381296,226.691420900645,4.67084304779575e-05,0.000167565659973505,2.19312133647273e-10
64.8657349960895,78785.8899659752,0.00092574500276703,64,10084593.9156448,84.8935796871132,0.000937730953829702,0.000440830953698586,3.8668287337475e-11
67.2154563554497,69838.1628207696,0.00429232711033446,64,8939284.84105851,384.106783018274,0.000931221136244907,0.00204396529063546,1.15869005993909e-08
66.3698921137857,11065.156441428,0.0126678483156191,64,1416340.02450279,598.213690078208,0.000487497022325126,0.00603230872172336,2.72866712452637e-09
57.3708237141072,11065.156441428,0.000762462992066638,256,5665360.09801115,633.814085046378,9.82309740138837e-05,0.000363077615269828,5.54835485815644e-09
58.8167140265958,11065.156441428,0.00102630438422264,512,11330720.1960223,275.814224322706,2.33798045185608e-05,0.000488716373439354,3.2182834854433e-10
65.0332384760847,40439.4471988713,0.00266914686726237,64,5176249.24145553,139.558593418809,0.000205246592033595,0.00127102231774399,5.42889282580417e-11
71.1449832491409,40439.4471988713,0.00069861385732605,128,10352498.4829111,160.451119850165,0.000241436604891863,0.000332673265393357,1.25737399750503e-09
54.4709662042782,40439.4471988713,0.000218213521828541,512,41409993.9316442,445.406239550088,3.40861499495452e-05,0.000103911200870734,2.11269736609734e-11
55.7817444278637,18643.3008574656,0.00254035099578674,64,2386342.50975559,218.380197975116,5.53087369260864e-05,0.00120969095037464,1.70845289843091e-11
85.3423189073688,18643.3008574656,0.00307862266636261,128,4772685.01951119,39.2101959931641,0.000352014480805367,0.001466010793506,2.78712188930214e-08
89.9696716654782,18643.3008574656,0.000687000466021268,256,9545370.03902237,210.774103589846,0.000473333049439082,0.000327143079057747,8.00487539322139e-10
99.7922370584972,18643.3008574656,0.00428931839668213,512,19090740.0780447,337.312747874542,0.000582165435332489,0.00204253256984863,9.00430184870482e-08
66.8908862929303,28430.3671524582,0.00121095088876001,64,3639086.99551465,58.8717893155036,0.000307131072736928,0.000576643280361911,3.05314575742815e-08
84.9151213546554,28430.3671524582,0.00236730303768863,128,7278173.9910293,88.8663281462216,0.000830822482516881,0.00112728716080411,8.33516387974336e-08
67.6639899424295,30292.5105158283,0.000614654159231367,64,3877441.34602602,999.992453005517,0.000385926147242614,0.000292692456776841,8.67380093951371e-08
63.6571399465268,30292.5105158283,0.00199055994696604,512,31019530.7682082,349.269092020453,0.000162691187409667,0.000947885689031446,8.03361012296973e-08
66.3923527093582,127998.322556386,0.00247778055556811,64,16383785.2872174,902.763554626669,0.000760058832783683,0.00117989550265148,7.02904445222259e-10
57.8260883929667,210437.746088066,0.0152410536503267,64,26936031.4992725,264.047809623794,0.000650701871848033,0.00725764459539368,9.34332485935393e-08
66.2053571310581,27155.8513353805,0.0069168729757847,64,3475948.97092871,64.2423062326941,0.000925303381279072,0.00329374903608795,1.99107793086827e-10
85.8228968425925,27155.8513353805,0.0124661969028532,128,6951897.94185742,92.5355614659593,0.000500010077042584,0.0059362842394539,3.16744916117936e-11
74.0470689711819,128747.281000522,0.0187068328823375,128,32959303.9361335,126.477649014869,0.00078701480524851,0.00890801565825595,2.37697315351525e-10
66.0606772714353,21365.164418035,0.000247892275512766,64,2734741.04550848,427.552280319832,0.000198537012663336,0.000118043940720365,1.26870294991202e-08
58.7790383281734,21365.164418035,0.000354257440027226,128,5469482.09101696,81.7715315508726,0.000346117128443116,0.000168694019060584,3.05765967747523e-08
53.927895682859,21365.164418035,0.0167794576677707,256,10938964.1820339,258.977554966695,0.000171016243001404,0.00799021793703367,1.49376979209774e-09
66.2698297709022,15454.2049516122,0.00151946478859423,64,1978138.23380636,55.5219949436194,0.000636445797789894,0.000723554661235346,7.36969448477052e-11
